schema_version,run_id,bundle_run_id,case_id,family,method,spectral_samples,bundle_dimension,branch,perturbation_sign,perturbation_norm,propagation_time_nd,propagation_time_days,time_samples,coordinate_system,integrator,event_condition,source_map_status,bundle_research_status,bundle_invariance_residual_max,direction_principal_angle_max_deg_to_qr,branch_sign_consistent,manifold_jacobi_drift,initial_linear_growth_ratio,final_linear_growth_ratio,normalized_3d_manifold_distance_to_qr,normalized_displacement_distance_to_qr,normalized_displacement_perturbation_sensitivity,cross_resolution_normalized_3d_distance,cross_resolution_reference_case,runtime_seconds,status,failure_reason,registry_sha256,method_npz_sha256,source_git_commit
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,45,1,unstable,1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,1.103257920854445e-06,5.970314025974948e-05,true,1.332267629550188e-15,0.9999999946829732,0.9999301893230806,2.999614789723597e-11,2.062076264340714e-07,2.717443773128292e-05,0.01952528999417307,em_vertical_12p66_n57,0.1561091999974451,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,45,1,unstable,-1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,1.103257920854445e-06,5.970314025974948e-05,true,1.332267629550188e-15,1.000000010735344,1.00013968311725,6.050314881461139e-11,2.079390942131961e-07,0,0.01952494320424342,em_vertical_12p66_n57,0.1607447999995202,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,45,1,unstable,1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,1.103257920854445e-06,5.970314025974948e-05,true,1.332267629550188e-15,0.9999999892682001,0.9998603957539539,6.090501955300117e-11,2.09356629297892e-07,0,0.01952531146579585,em_vertical_12p66_n57,0.1751531999980216,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,45,1,unstable,-1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,1.103257920854445e-06,5.970314025974948e-05,true,1.332267629550188e-15,1.000000021457367,1.000279445288063,1.214329955871115e-10,2.086614764838551e-07,5.43993378960986e-05,0.0195243465869766,em_vertical_12p66_n57,0.2904007999968599,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,45,1,unstable,1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,1.103257920854445e-06,5.970314025974948e-05,true,1.332267629550188e-15,0.9999999785411325,0.9997208698286941,1.217395906521696e-10,2.092600611643207e-07,5.433904768808059e-05,0.01952535439511218,em_vertical_12p66_n57,0.2344765000016196,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,45,1,unstable,-1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.006029911494085e-08,1.909095910416422e-06,true,1.332267629550188e-15,1.000000005503899,1.000069831993534,0,0,2.719060610609386e-05,0.01952516744497295,em_vertical_12p66_n57,0.2173444000000018,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,45,1,unstable,1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.006029911494085e-08,1.909095910416422e-06,true,1.332267629550188e-15,0.9999999947726099,0.9999301875762906,0,0,2.717335764545306e-05,0.01952528999419537,em_vertical_12p66_n57,0.1940975999968941,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,45,1,unstable,-1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.006029911494085e-08,1.909095910416422e-06,true,1.332267629550188e-15,1.000000010683214,1.000139683617051,0,0,0,0.01952494320419705,em_vertical_12p66_n57,0.1708852000010666,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,45,1,unstable,1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.006029911494085e-08,1.909095910416422e-06,true,1.332267629550188e-15,0.9999999892932877,0.9998603959686317,0,0,0,0.01952531146584434,em_vertical_12p66_n57,0.1642715999987558,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,45,1,unstable,-1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.006029911494085e-08,1.909095910416422e-06,true,1.332267629550188e-15,1.000000021424967,1.000279445125738,0,0,5.439611358516005e-05,0.01952434658685741,em_vertical_12p66_n57,0.1785521999991033,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,45,1,unstable,1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.006029911494085e-08,1.909095910416422e-06,true,1.77635683940025e-15,0.9999999785747851,0.9997208699809993,0,0,5.434513834171247e-05,0.01952535439520095,em_vertical_12p66_n57,0.1737027999988641,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,57,1,unstable,-1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1598143905376293,9.296895770859859,true,1.332267629550188e-15,1.000000006391853,1.000070884277373,2.473327023133462e-06,0.01310638314486085,2.76083287455053e-05,0,em_vertical_12p66_n57,0.1869570999988355,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,57,1,unstable,1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1598143905376293,9.296895770859859,true,1.332267629550188e-15,0.9999999936206682,0.9999291359729713,2.47308628287178e-06,0.013105627756123,2.760291588445628e-05,0,em_vertical_12p66_n57,0.2441053000002285,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,57,1,unstable,-1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1598143905376293,9.296895770859859,true,1.332267629550188e-15,1.000000012104427,1.000141788013261,4.9468535827571e-06,0.01310676135435882,0,0,em_vertical_12p66_n57,0.2274398999943514,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,57,1,unstable,1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1598143905376293,9.296895770859859,true,1.332267629550188e-15,0.9999999878150695,0.9998582919330551,4.94592235967974e-06,0.01310524899444812,0,0,em_vertical_12p66_n57,0.2150495000023511,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,57,1,unstable,-1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1598143905376293,9.296895770859859,true,1.332267629550188e-15,1.000000023854076,1.000283655461803,9.894429687309417e-06,0.01310752359364745,5.522384914655483e-05,0,em_vertical_12p66_n57,0.1698639999958687,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,57,1,unstable,1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1598143905376293,9.296895770859859,true,1.332267629550188e-15,0.9999999761500833,0.9997166656741507,9.890841199327392e-06,0.01310449649052412,5.519274067093331e-05,0,em_vertical_12p66_n57,0.1640378000010969,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,57,1,unstable,-1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,6.373404342531289e-08,4.00455336570039e-06,true,1.332267629550188e-15,1.00000000580632,1.000069887150591,2.119823455775596e-12,1.455909123030772e-08,2.723068647408101e-05,0,em_vertical_12p66_n57,0.1590061999959289,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,57,1,unstable,1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,6.373404342531289e-08,4.00455336570039e-06,true,1.77635683940025e-15,0.9999999942960617,0.999930130994504,2.11997066984419e-12,1.456146421259864e-08,2.720947645150222e-05,0,em_vertical_12p66_n57,0.1547998000023654,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,57,1,unstable,-1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,6.373404342531289e-08,4.00455336570039e-06,true,1.332267629550188e-15,1.00000001095956,1.000139793813685,4.185236719267457e-12,1.43716926830622e-08,0,0,em_vertical_12p66_n57,0.1693920000034268,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,57,1,unstable,1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,6.373404342531289e-08,4.00455336570039e-06,true,1.332267629550188e-15,0.999999989106537,0.9998602852788731,4.191253482234504e-12,1.439495518788764e-08,0,0,em_vertical_12p66_n57,0.1884773999991012,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,57,1,unstable,-1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,6.373404342531289e-08,4.00455336570039e-06,true,1.77635683940025e-15,1.00000002157017,1.000279665099679,8.410047870264019e-12,1.443864017819091e-08,5.446633200811499e-05,0,em_vertical_12p66_n57,0.1683453000005102,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,57,1,unstable,1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,6.373404342531289e-08,4.00455336570039e-06,true,1.332267629550188e-15,0.9999999784360925,0.9997206501413906,8.265286722319169e-12,1.419504251276975e-08,5.440236441530585e-05,0,em_vertical_12p66_n57,0.1725057000003289,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,57,1,unstable,-1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,3.890772613996416e-09,2.091309789151873e-06,true,1.77635683940025e-15,1.000000005657984,1.000069886777893,0,0,2.722465367079625e-05,0,em_vertical_12p66_n57,0.168756699997175,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,57,1,unstable,1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,3.890772613996416e-09,2.091309789151873e-06,true,1.77635683940025e-15,0.9999999940879593,0.9999301331606584,0,0,2.721045729039348e-05,0,em_vertical_12p66_n57,0.1819842000040808,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,57,1,unstable,-1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,3.890772613996416e-09,2.091309789151873e-06,true,1.77635683940025e-15,1.000000011011301,1.000139794246241,0,0,0,0,em_vertical_12p66_n57,0.1629930000053719,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,57,1,unstable,1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,3.890772613996416e-09,2.091309789151873e-06,true,1.332267629550188e-15,0.9999999890696381,0.9998602851506312,0,0,0,0,em_vertical_12p66_n57,0.164802300001611,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,57,1,unstable,-1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,3.890772613996416e-09,2.091309789151873e-06,true,1.332267629550188e-15,1.000000021599542,1.000279665465296,0,0,5.44705835279409e-05,0,em_vertical_12p66_n57,0.1552885999990394,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,57,1,unstable,1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,3.890772613996416e-09,2.091309789151873e-06,true,1.332267629550188e-15,0.9999999784348028,0.9997206500620933,0,0,5.440665134808568e-05,0,em_vertical_12p66_n57,0.1595592000012402,accepted,,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
invariant_bundle_manifold_convergence_v2,FRESH-20260716T073007Z-2D9EC0DB-manifold,FRESH-20260716T073007Z-2D9EC0DB-bundle,se_active_geometry_member_468,sun_earth_l1_two_frequency_torus,traditional_pointwise_eigendecomposition,21,1,unstable,-1,5e-08,3.0525487522684,177.4507640668666,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1433881491779949,8.261051602074719,true,1.332267629550188e-15,1.000000235100277,1.001320811325505,3.820064053855744e-05,0.02066357765373087,0.0002960580813283105,nan,,0.2944778000019141,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,99A80546C17DBBE6DDE6C594B5F5D23784D62E3EB6B387602BC6CFBEF9FB4920,cf04669322d43dfb61acbeaf9e20b85f0c7bf772
