series,pixel_x,pixel_y,mapping_time_days,stability_index,source_image,digitization_method,estimated_x_uncertainty_days,estimated_y_uncertainty_nu
blue_stability_curve,780,292.5,12.24808510638298,705.6640624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,781,292,12.24851063829787,705.8593749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,782,291.5,12.24893617021277,706.0546874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,783,291,12.24936170212766,706.2499999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,784,291,12.24978723404255,706.2499999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,785,290,12.25021276595745,706.6406249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,786,290,12.25063829787234,706.6406249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,787,289.5,12.25106382978723,706.8359374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,788,289,12.25148936170213,707.0312499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,789,288.5,12.25191489361702,707.2265624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,790,288,12.25234042553191,707.4218749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,791,287.5,12.25276595744681,707.6171874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,792,287,12.2531914893617,707.8124999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,793,287,12.25361702127659,707.8124999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,794,286.5,12.25404255319149,708.0078124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,795,286,12.25446808510638,708.2031249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,796,285.5,12.25489361702128,708.3984374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,797,285,12.25531914893617,708.5937499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,798,284.5,12.25574468085106,708.7890624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,799,284,12.25617021276596,708.9843749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,800,284,12.25659574468085,708.9843749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,801,283.5,12.25702127659574,709.1796874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,802,283,12.25744680851064,709.3749999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,803,282.5,12.25787234042553,709.5703124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,804,282,12.25829787234042,709.7656249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,805,281.5,12.25872340425532,709.9609374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,806,281,12.25914893617021,710.1562499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,807,280.5,12.25957446808511,710.3515624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,808,280,12.26,710.5468749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,809,280,12.26042553191489,710.5468749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,810,279.5,12.26085106382979,710.7421874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,811,279,12.26127659574468,710.9374999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,812,278.5,12.26170212765957,711.1328124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,813,278,12.26212765957447,711.3281249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,814,277.5,12.26255319148936,711.5234374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,815,277,12.26297872340425,711.7187499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,816,277,12.26340425531915,711.7187499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,817,276.5,12.26382978723404,711.9140624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,818,276,12.26425531914894,712.1093749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,819,275.5,12.26468085106383,712.3046874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,820,275,12.26510638297872,712.4999999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,821,274.5,12.26553191489362,712.6953124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,822,274,12.26595744680851,712.8906249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,823,274,12.2663829787234,712.8906249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,824,273,12.2668085106383,713.2812499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,825,273,12.26723404255319,713.2812499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,826,272.5,12.26765957446808,713.4765624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,827,272,12.26808510638298,713.6718749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,828,271.5,12.26851063829787,713.8671874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,829,271,12.26893617021276,714.0624999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,830,270.5,12.26936170212766,714.2578124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,831,270,12.26978723404255,714.4531249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,832,270,12.27021276595745,714.4531249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,833,269.5,12.27063829787234,714.6484374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,834,269,12.27106382978723,714.8437499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,835,268.5,12.27148936170213,715.0390624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,836,268,12.27191489361702,715.2343749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,837,267.5,12.27234042553192,715.4296874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,838,267,12.27276595744681,715.6249999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,839,267,12.2731914893617,715.6249999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,840,266,12.2736170212766,716.0156249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,841,266,12.27404255319149,716.0156249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,842,265.5,12.27446808510638,716.2109374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,843,265,12.27489361702128,716.4062499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,844,264.5,12.27531914893617,716.6015624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,845,264,12.27574468085106,716.7968749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,846,263.5,12.27617021276596,716.9921874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,847,263,12.27659574468085,717.1874999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,848,263,12.27702127659574,717.1874999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,849,262.5,12.27744680851064,717.3828124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,850,262,12.27787234042553,717.5781249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,851,261.5,12.27829787234043,717.7734374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,852,261,12.27872340425532,717.9687499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,853,260.5,12.27914893617021,718.1640624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,854,260,12.27957446808511,718.3593749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,855,260,12.28,718.3593749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,856,259,12.28042553191489,718.7499999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,857,259,12.28085106382979,718.7499999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,858,258.5,12.28127659574468,718.9453124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,859,258,12.28170212765957,719.1406249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,860,257.5,12.28212765957447,719.3359374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,861,257,12.28255319148936,719.5312499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,862,256.5,12.28297872340426,719.7265624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,863,256,12.28340425531915,719.9218749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,864,256,12.28382978723404,719.9218749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,865,255.5,12.28425531914894,720.1171874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,866,255,12.28468085106383,720.3124999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,867,254.5,12.28510638297872,720.5078124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,868,254,12.28553191489362,720.7031249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,869,253.5,12.28595744680851,720.8984374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,870,253,12.2863829787234,721.0937499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,871,253,12.2868085106383,721.0937499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,872,252,12.28723404255319,721.4843749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,873,252,12.28765957446809,721.4843749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,874,251.5,12.28808510638298,721.6796874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,875,251,12.28851063829787,721.8749999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,876,250.5,12.28893617021277,722.0703124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,877,250,12.28936170212766,722.2656249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,878,249.5,12.28978723404255,722.4609374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,879,249,12.29021276595745,722.6562499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,880,249,12.29063829787234,722.6562499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,881,248.5,12.29106382978723,722.8515624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,882,248,12.29148936170213,723.0468749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,883,247.5,12.29191489361702,723.2421874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,884,247,12.29234042553191,723.4374999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,885,246.5,12.29276595744681,723.6328124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,886,246,12.2931914893617,723.8281249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,887,246,12.2936170212766,723.8281249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,888,245,12.29404255319149,724.2187499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,889,245,12.29446808510638,724.2187499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,890,244.5,12.29489361702128,724.4140624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,891,244,12.29531914893617,724.6093749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,892,243.5,12.29574468085106,724.8046874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,893,243,12.29617021276596,724.9999999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,894,242.5,12.29659574468085,725.1953124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,895,242,12.29702127659574,725.3906249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,896,242,12.29744680851064,725.3906249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,897,241.5,12.29787234042553,725.5859374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,898,241,12.29829787234043,725.7812499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,899,240.5,12.29872340425532,725.9765624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,900,240,12.29914893617021,726.1718749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,901,239.5,12.29957446808511,726.3671874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,902,239,12.3,726.5624999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,903,239,12.30042553191489,726.5624999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,904,238,12.30085106382979,726.9531249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,905,238,12.30127659574468,726.9531249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,906,237.5,12.30170212765957,727.1484374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,907,237,12.30212765957447,727.3437499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,908,236.5,12.30255319148936,727.5390624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,909,236,12.30297872340426,727.7343749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,910,235.5,12.30340425531915,727.9296874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,911,235,12.30382978723404,728.1249999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,912,235,12.30425531914894,728.1249999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,913,234.5,12.30468085106383,728.3203124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,914,234,12.30510638297872,728.5156249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,915,233.5,12.30553191489362,728.7109374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,916,233,12.30595744680851,728.9062499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,917,232.5,12.3063829787234,729.1015624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,918,232,12.3068085106383,729.2968749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,919,232,12.30723404255319,729.2968749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,920,231,12.30765957446808,729.6874999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,921,231,12.30808510638298,729.6874999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,922,230.5,12.30851063829787,729.8828124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,923,230,12.30893617021277,730.0781249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,924,229.5,12.30936170212766,730.2734374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,925,229,12.30978723404255,730.4687499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,926,228.5,12.31021276595745,730.6640624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,927,228,12.31063829787234,730.8593749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,928,228,12.31106382978723,730.8593749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,929,227.5,12.31148936170213,731.0546874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,930,227,12.31191489361702,731.2499999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,931,226.5,12.31234042553191,731.4453124999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,932,226,12.31276595744681,731.6406249999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,933,225.5,12.3131914893617,731.8359374999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,934,225,12.3136170212766,732.0312499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,935,225,12.31404255319149,732.0312499999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,936,224.5,12.31446808510638,732.2265624999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,937,224,12.31489361702128,732.4218749999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,938,223.5,12.31531914893617,732.6171874999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
blue_stability_curve,939,223,12.31574468085106,732.8124999999999,outputs/reference_pages/fig_4_2_reference_native.png,native_pdf_rgb_threshold_median,0.001276595744684417,1.953125000000229
