sample,elapsed_days,x_nd,y_nd,z_nd,xdot_nd,ydot_nd,zdot_nd,earth_radius_km,jacobi
533,185.2501780773282,0.9896146250836997,-0.001985223350039328,0.00606966724637174,-0.001694169817358571,0.01220387300210117,0.002631689956340691,1823472.301550111,3.000609575982075
534,185.5977393870417,0.9896046787891004,-0.001912139427828639,0.00608510964263222,-0.00163295560075304,0.01224344756889528,0.002533971799219546,1824144.098365744,3.000609575982075
535,185.9453006967553,0.9895950992955417,-0.001838823356776077,0.006099967259032854,-0.001571471585014874,0.01228152942571945,0.002436074290119945,1824789.512441266,3.000609575982075
536,186.2928620064689,0.989585888185216,-0.001765284070952014,0.0061142390443411,-0.001509728109665306,0.01231811544370346,0.002338004481774815,1825408.661570513,3.000609575982076
537,186.6404233161824,0.9895770469783863,-0.001691530522780827,0.006127923989498804,-0.001447735551359561,0.01235320261222929,0.002239769429369291,1826001.659509407,3.000609575982075
538,186.987984625896,0.9895685771331676,-0.001617571682330742,0.006141021127637032,-0.001385504322451674,0.01238678803997809,0.002141376190595904,1826568.61590457,3.000609575982076
539,187.3355459356096,0.9895604800453182,-0.001543416536597533,0.006153529534091177,-0.001323044869549669,0.01241886895593876,0.002042831825690133,1827109.636224451,3.000609575982075
540,187.6831072453231,0.9895527570480391,-0.001469074088782297,0.006165448326416228,-0.001260367672061193,0.01244944271037757,0.001944143397447168,1827624.821693414,3.000609575982075
541,188.0306685550367,0.9895454094117824,-0.001394553357563566,0.006176776664402069,-0.001197483240729817,0.01247850677576826,0.001845317971220674,1828114.269228606,3.000609575982075
542,188.3782298647502,0.989538438344068,-0.001319863376363961,0.006187513750088739,-0.00113440211616249,0.01250605874768197,0.001746362614904375,1828578.071379595,3.000609575982075
543,188.7257911744638,0.9895318449893098,-0.00124501319261166,0.006197658827781517,-0.001071134867348283,0.01253209634563649,0.001647284398897279,1829016.316270965,3.000609575982075
544,189.0733524841773,0.9895256304286507,-0.001170011866996903,0.006207211184065759,-0.00100769209016892,0.01255661741390435,0.001548090396053322,1829429.087547724,3.000609575982075
545,189.4209137938909,0.9895197956798056,-0.001094868472723793,0.006216170147821388,-0.0009440844059011392,0.01257961992227914,0.001448787681616335,1829816.464323745,3.000609575982076
546,189.7684751036045,0.9895143416969147,-0.001019592094757643,0.006224535090236953,-0.0008803224597118969,0.01260110196679969,0.001349383333141046,1830178.521133021,3.000609575982076
547,190.1160364133181,0.9895092693704046,-0.0009441918290681161,0.006232305424823178,-0.0008164169191460214,0.01262106177043162,0.001249884430401039,1830515.327883963,3.000609575982075
548,190.4635977230316,0.9895045795268596,-0.0008686767818684226,0.006239480607425923,-0.0007523784726071971,0.01263949768370586,0.001150298055284435,1830826.949816697,3.000609575982075
