time_index,curve_index,time_nd,time_days,phase_rad,x,y,z,xdot,ydot,zdot,jacobi,terminal_closure_norm,rotation_angle_rad,orbit_period_nd,mapping_time_days
30,0,2.307244386652315,10.01805512684435,0,0.8375538454012996,0.002799729971996574,8.665103696429797e-06,0.001791381723012681,-0.005201950779410146,-1.127285611619899e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
30,1,2.307244386652315,10.01805512684435,0.4188790204786391,0.8375538454228759,0.002799729992412484,9.920104675060505e-06,0.001791381904249408,-0.0052019507924758,-2.262951088682127e-06,3.188282637564035,,0.1760866711275833,2.691785117761035,11.68773098131841
30,2,2.307244386652315,10.01805512684435,0.8377580409572781,0.8375538454078255,0.002799729998174908,9.459829401678788e-06,0.001791382109943518,-0.005201950730301338,7.138238790410542e-06,3.188282637564036,,0.1760866711275833,2.691785117761035,11.68773098131841
30,3,2.307244386652315,10.01805512684435,1.256637061435917,0.8375538453656951,0.002799729985656927,7.363863672830235e-06,0.001791382202827606,-0.005201950633310327,1.530516227028096e-05,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
30,4,2.307244386652315,10.01805512684435,1.675516081914556,0.8375538453246849,0.002799729962990373,3.994619041256286e-06,0.001791382122362087,-0.005201950566170044,2.082568406120823e-05,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
30,5,2.307244386652315,10.01805512684435,2.094395102393195,0.8375538453119044,0.002799729945199624,-6.533148506392243e-08,0.001791381921652512,-0.005201950573408873,2.274525589086676e-05,3.188282637564036,,0.1760866711275833,2.691785117761035,11.68773098131841
30,6,2.307244386652315,10.01805512684435,2.513274122871834,0.8375538453356562,0.002799729944127014,-4.11398561203671e-06,0.001791381733091806,-0.005201950649950202,2.073196643730893e-05,3.188282637564032,,0.1760866711275833,2.691785117761035,11.68773098131841
30,7,2.307244386652315,10.01805512684435,2.932153143350473,0.8375538453804007,0.00279972996038696,-7.451294284662236e-06,0.001791381682031285,-0.005201950745272487,1.513393169283717e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
30,8,2.307244386652315,10.01805512684435,3.351032163829113,0.8375538454162651,0.002799729983352434,-9.500206494664328e-06,0.001791381801444662,-0.005201950796020213,6.919102607677775e-06,3.188282637564033,,0.1760866711275833,2.691785117761035,11.68773098131841
30,9,2.307244386652315,10.01805512684435,3.769911184307752,0.8375538454198921,0.002799729997657361,-9.906446670156675e-06,0.001791382013372747,-0.005201950769242262,-2.492102265747334e-06,3.188282637564035,,0.1760866711275833,2.691785117761035,11.68773098131841
30,10,2.307244386652315,10.01805512684435,4.188790204786391,0.8375538453886536,0.002799729993935356,-8.59977219167536e-06,0.001791382176952729,-0.005201950682225137,-1.147240000910195e-05,3.188282637564038,,0.1760866711275833,2.691785117761035,11.68773098131841
30,11,2.307244386652315,10.01805512684435,4.607669225265029,0.8375538453429759,0.002799729974758774,-5.806118982711122e-06,0.001791382183250906,-0.00520195059212677,-1.8469015472925e-05,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
30,12,2.307244386652315,10.01805512684435,5.026548245743669,0.8375538453137106,0.00279972995253041,-2.008535087072403e-06,0.001791382029877875,-0.005201950559574699,-2.227217032563083e-05,3.188282637564038,,0.1760866711275833,2.691785117761035,11.68773098131841
30,13,2.307244386652315,10.01805512684435,5.445427266222308,0.837553845319698,0.002799729942217148,2.13634276002709e-06,0.001791381816761457,-0.005201950605430936,-2.222426465625949e-05,3.188282637564034,,0.1760866711275833,2.691785117761035,11.68773098131841
30,14,2.307244386652315,10.01805512684435,5.864306286700947,0.837553845357061,0.002799729950589683,5.911827560762432e-06,0.00179138168523947,-0.005201950699323443,-1.833358181604486e-05,3.18828263756403,,0.1760866711275833,2.691785117761035,11.68773098131841
31,0,2.384152532874059,10.35199029773916,0,0.8376808260959397,0.002356654164610594,7.669888276571067e-06,0.001502364878152716,-0.006289318766765016,-1.454243884608327e-05,3.188282637564032,,0.1760866711275833,2.691785117761035,11.68773098131841
31,1,2.384152532874059,10.35199029773916,0.4188790204786391,0.8376808261295583,0.00235665418283502,9.595067844255477e-06,0.001502365006861312,-0.006289318809198567,-6.169122521150097e-06,3.188282637564035,,0.1760866711275833,2.691785117761035,11.68773098131841
31,2,2.384152532874059,10.35199029773916,0.8377580409572781,0.8376808261307103,0.002356654192046906,9.861172985039053e-06,0.001502365218015971,-0.0062893187819187,3.270891191422689e-06,3.188282637564036,,0.1760866711275833,2.691785117761035,11.68773098131841
31,3,2.384152532874059,10.35199029773916,1.256637061435917,0.8376808260981213,0.002356654186397066,8.422191713917687e-06,0.001502365370450623,-0.00628931870212308,1.214533804110906e-05,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
31,4,2.384152532874059,10.35199029773916,1.675516081914556,0.8376808260537576,0.002356654169431103,5.526936999998601e-06,0.001502365364453166,-0.006289318623209178,1.891974550989919e-05,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
31,5,2.384152532874059,10.35199029773916,2.094395102393195,0.8376808260269352,0.002356654152394133,1.676024695958048e-06,0.001502365203805933,-0.006289318597477792,2.242275710064655e-05,3.188282637564036,,0.1760866711275833,2.691785117761035,11.68773098131841
31,6,2.384152532874059,10.35199029773916,2.513274122871834,0.8376808260352125,0.002356654146653546,-2.464687504776938e-06,0.001502364994287267,-0.006289318641620886,2.204867038163982e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
31,7,2.384152532874059,10.35199029773916,2.932153143350473,0.8376808260733394,0.002356654155900282,-6.179232873112321e-06,0.001502364875269917,-0.006289318726625678,1.786216830680978e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
31,8,2.384152532874059,10.35199029773916,3.351032163829113,0.8376808261157519,0.00235665417417316,-8.825332757983731e-06,0.001502364924484779,-0.006289318795865727,1.058713499818757e-05,3.188282637564033,,0.1760866711275833,2.691785117761035,11.68773098131841
31,9,2.384152532874059,10.35199029773916,3.769911184307752,0.837680826134851,0.002356654189158203,-9.945452415608125e-06,0.001502365110689341,-0.006289318804278328,1.481489770688702e-06,3.188282637564035,,0.1760866711275833,2.691785117761035,11.68773098131841
31,10,2.384152532874059,10.35199029773916,4.188790204786391,0.8376808261177162,0.002356654191075015,-9.34591297115357e-06,0.001502365309891258,-0.006289318745790635,-7.880318495993357e-06,3.188282637564038,,0.1760866711275833,2.691785117761035,11.68773098131841
31,11,2.384152532874059,10.35199029773916,4.607669225265029,0.8376808260753825,0.002356654178800205,-7.13038026958772e-06,0.00150236538941479,-0.006289318658600678,-1.58795480069889e-05,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
31,12,2.384152532874059,10.35199029773916,5.026548245743669,0.8376808260366414,0.002356654160084227,-3.681940070108295e-06,0.001502365298859916,-0.006289318601621195,-2.113305934733699e-05,3.188282637564038,,0.1760866711275833,2.691785117761035,11.68773098131841
31,13,2.384152532874059,10.35199029773916,5.445427266222308,0.8376808260264685,0.002356654147628783,4.031410000185405e-07,0.001502365096182168,-0.006289318611692575,-2.273247279955531e-05,3.188282637564034,,0.1760866711275833,2.691785117761035,11.68773098131841
31,14,2.384152532874059,10.35199029773916,5.864306286700947,0.8376808260517078,0.002356654149622838,4.418515346574485e-06,0.001502364915900011,-0.006289318682161409,-2.040123528329843e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
32,0,2.461060679095803,10.68592546863398,0,0.8377837676519005,0.001837521561699211,6.43955728767279e-06,0.001167903586571623,-0.007174405202358462,-1.737099369708918e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
32,1,2.461060679095803,10.68592546863398,0.4188790204786391,0.8377837676928739,0.001837521575856435,8.975892876617733e-06,0.001167903647200195,-0.007174405263742158,-9.892135260256371e-06,3.188282637564034,,0.1760866711275833,2.691785117761035,11.68773098131841
32,2,2.461060679095803,10.68592546863398,0.8377580409572781,0.8377837677096168,0.001837521585838517,9.960215020465754e-06,0.001167903837176298,-0.007174405270446123,-7.028367020517672e-07,3.188282637564036,,0.1760866711275833,2.691785117761035,11.68773098131841
32,3,2.461060679095803,10.68592546863398,1.256637061435917,0.8377837676904142,0.001837521585358377,9.22232548017755e-06,0.001167904028988085,-0.00717440521701676,8.607988650045662e-06,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
32,4,2.461060679095803,10.68592546863398,1.675516081914556,0.8377837676484736,0.00183752157448998,6.889812092235374e-06,0.001167904097159627,-0.007174405139538598,1.643041446046862e-05,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
32,5,2.461060679095803,10.68592546863398,2.094395102393195,0.8377837676114919,0.001837521560438279,3.365987629187761e-06,0.001167903996340968,-0.007174405089334259,2.14118723384669e-05,3.188282637564035,,0.1760866711275833,2.691785117761035,11.68773098131841
32,6,2.461060679095803,10.68592546863398,2.513274122871834,0.8377837676037043,0.001837521552623187,-7.398466669879199e-07,0.001167903792586841,-0.007174405099231628,2.269102306724036e-05,3.188282637564032,,0.1760866711275833,2.691785117761035,11.68773098131841
32,7,2.461060679095803,10.68592546863398,2.932153143350473,0.8377837676305546,0.001837521556089819,-4.717754776430752e-06,0.001167903621644633,-0.007174405162970469,2.004668983390083e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
32,8,2.461060679095803,10.68592546863398,3.351032163829113,0.8377837676738521,0.001837521568735427,-7.879920246980623e-06,0.001167903595342184,-0.007174405237871348,1.393610175277241e-05,3.188282637564032,,0.1760866711275833,2.691785117761035,11.68773098131841
32,9,2.461060679095803,10.68592546863398,3.769911184307752,0.8377837677055262,0.001837521581906008,-9.679575909915936e-06,0.001167903732740901,-0.007174405275277677,5.415834970204501e-06,3.188282637564035,,0.1760866711275833,2.691785117761035,11.68773098131841
32,10,2.461060679095803,10.68592546863398,4.188790204786391,0.8377837677042687,0.001837521587063979,-9.805544934225631e-06,0.001167903941953824,-0.007174405249844367,-4.040878886635378e-06,3.188282637564037,,0.1760866711275833,2.691785117761035,11.68773098131841
32,11,2.461060679095803,10.68592546863398,4.607669225265029,0.8377837676705341,0.001837521580983665,-8.23604615183271e-06,0.001167904083465592,-0.007174405177798357,-1.279888797493447e-05,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
32,12,2.461060679095803,10.68592546863398,5.026548245743669,0.8377837676276151,0.001837521567213352,-5.24246019094956e-06,0.001167904066417071,-0.007174405108287559,-1.934385299037864e-05,3.188282637564038,,0.1760866711275833,2.691785117761035,11.68773098131841
32,13,2.461060679095803,10.68592546863398,5.445427266222308,0.8377837676030823,0.001837521555257201,-1.342405258188799e-06,0.001167903899617999,-0.00717440508621077,-2.254409014745625e-05,3.188282637564034,,0.1760866711275833,2.691785117761035,11.68773098131841
32,14,2.461060679095803,10.68592546863398,5.864306286700947,0.8377837676133165,0.001837521552970971,2.789763749156849e-06,0.001167903693952083,-0.007174405126241408,-2.184624941430418e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
33,0,2.537968825317547,11.01986063952879,0,0.8378595709680533,0.001259048744371623,5.01154986976093e-06,0.0007984503245094695,-0.007828233717558438,-1.966946099697898e-05,3.188282637564032,,0.1760866711275833,2.691785117761035,11.68773098131841
33,1,2.537968825317547,11.01986063952879,0.4188790204786391,0.8378595710108169,0.001259048753474087,8.08117611173249e-06,0.000798450310044569,-0.007828233785470325,-1.331587496239795e-05,3.188282637564034,,0.1760866711275833,2.691785117761035,11.68773098131841
33,2,2.537968825317547,11.01986063952879,0.8377580409572781,0.8378595710405737,0.001259048761795313,9.753493571033804e-06,0.0007984504548965117,-0.007828233820703683,-4.659853099722027e-06,3.188282637564037,,0.1760866711275833,2.691785117761035,11.68773098131841
33,3,2.537968825317547,11.01986063952879,1.256637061435917,0.8378595710368418,0.001259048764232914,9.739343358637764e-06,0.0007984506609587048,-0.007828233798726622,4.801899646173504e-06,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
33,4,2.537968825317547,11.01986063952879,1.675516081914556,0.8378595710027167,0.00125904875886788,8.041172202321795e-06,0.0007984507936948665,-0.007828233734977224,1.343336021142802e-05,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
33,5,2.537968825317547,11.01986063952879,2.094395102393195,0.8378595709607025,0.001259048749260755,4.95260934725056e-06,0.0007984507649668001,-0.007828233671655048,1.97420707424436e-05,3.188282637564035,,0.1760866711275833,2.691785117761035,11.68773098131841
33,6,2.537968825317547,11.01986063952879,2.513274122871834,0.8378595709383081,0.001259048741923289,1.007695357591602e-06,0.0007984505929562906,-0.007828233650196867,2.263719798935451e-05,3.188282637564032,,0.1760866711275833,2.691785117761035,11.68773098131841
33,7,2.537968825317547,11.01986063952879,2.932153143350473,0.8378595709507217,0.001259048741558004,-3.11145833177034e-06,0.0007984503926412431,-0.007828233685207587,2.161814812763879e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
33,8,2.537968825317547,11.01986063952879,3.351032163829113,0.8378595709891948,0.001259048748642263,-6.692612634446869e-06,0.0007984502949555756,-0.007828233752860118,1.686112400867844e-05,3.188282637564033,,0.1760866711275833,2.691785117761035,11.68773098131841
33,9,2.537968825317547,11.01986063952879,3.769911184307752,0.8378595710289922,0.001259048758125453,-9.11655341018006e-06,0.0007984503666170834,-0.007828233809480719,9.188658262286712e-06,3.188282637564035,,0.1760866711275833,2.691785117761035,11.68773098131841
33,10,2.537968825317547,11.01986063952879,4.188790204786391,0.8378595710433466,0.001259048763959473,-9.964159253230349e-06,0.0007984505589962492,-0.007828233816905351,-7.260998945213716e-08,3.188282637564038,,0.1760866711275833,2.691785117761035,11.68773098131841
33,11,2.537968825317547,11.01986063952879,4.607669225265029,0.8378595710222894,0.001259048762522112,-9.088871425261251e-06,0.0007984507434463374,-0.007828233769498092,-9.321323216097857e-06,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
33,12,2.537968825317547,11.01986063952879,5.026548245743669,0.8378595709809644,0.001259048754164286,-6.642035175811323e-06,0.0007984508014009087,-0.007828233700418288,-1.695829490080653e-05,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
33,13,2.537968825317547,11.01986063952879,5.445427266222308,0.8378595709456739,0.001259048744903883,-3.046730729043496e-06,0.0007984506914057523,-0.007828233653986787,-2.166302338718117e-05,3.188282637564034,,0.1760866711275833,2.691785117761035,11.68773098131841
33,14,2.537968825317547,11.01986063952879,5.864306286700947,0.8378595709399613,0.00125904874080526,1.075381141415892e-06,0.0007984504868874327,-0.007828233661063238,-2.262201843537937e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
34,0,2.614876971539291,11.3537958104236,0,0.8379059730084408,0.0006398974497570986,3.429541485393972e-06,0.0004052461734189915,-0.008229344758880984,-2.136520480482778e-05,3.188282637564032,,0.1760866711275833,2.691785117761035,11.68773098131841
34,1,2.614876971539291,11.3537958104236,0.4188790204786391,0.8379059730472518,0.0006398974537982097,6.938125030726133e-06,0.0004052460862867045,-0.008229344820510149,-1.633316160749549e-05,3.188282637564034,,0.1760866711275833,2.691785117761035,11.68773098131841
34,2,2.614876971539291,11.3537958104236,0.8377580409572781,0.8379059730858051,0.0006398974585978566,9.247043715761439e-06,0.0004052461677550011,-0.008229344875068602,-8.476966301844176e-06,3.188282637564037,,0.1760866711275833,2.691785117761035,11.68773098131841
34,3,2.614876971539291,11.3537958104236,1.256637061435917,0.8379059730976036,0.0006398974614867153,9.957064506404365e-06,0.0004052463610859512,-0.008229344884990039,8.449734456423887e-07,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
34,4,2.614876971539291,11.3537958104236,1.675516081914556,0.8379059730756231,0.0006398974601706485,8.945418380317643e-06,0.0004052465406341753,-0.008229344844811312,1.002080949727754e-05,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
34,5,2.614876971539291,11.3537958104236,2.094395102393195,0.837905973034305,0.0006398974555315775,6.387028174906953e-06,0.0004052465872061868,-0.008229344781085073,1.746395652488766e-05,3.188282637564035,,0.1760866711275833,2.691785117761035,11.68773098131841
34,6,2.614876971539291,11.3537958104236,2.513274122871834,0.8379059730006261,0.000639897450832815,2.724262795770868e-06,0.0004052464689431628,-0.00822934473542696,2.188742690908525e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
34,7,2.614876971539291,11.3537958104236,2.932153143350473,0.8379059729973415,0.0006398974489941891,-1.409552381476429e-06,0.0004052462655510376,-0.00822934473860177,2.252636242399892e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
34,8,2.614876971539291,11.3537958104236,3.351032163829113,0.8379059730259506,0.0006398974515260498,-5.299643175807503e-06,0.0004052461095859158,-0.00822934478765165,1.927028518752108e-05,3.188282637564032,,0.1760866711275833,2.691785117761035,11.68773098131841
34,9,2.614876971539291,11.3537958104236,3.769911184307752,0.8379059730684248,0.0006398974562975635,-8.273377525742234e-06,0.0004052461068600122,-0.008229344851443233,1.268220046643474e-05,3.188282637564035,,0.1760866711275833,2.691785117761035,11.68773098131841
34,10,2.614876971539291,11.3537958104236,4.188790204786391,0.8379059730961214,0.0006398974604368116,-9.816569715001668e-06,0.0004052462576598603,-0.008229344886938897,3.901248044766811e-06,3.188282637564038,,0.1760866711275833,2.691785117761035,11.68773098131841
34,11,2.614876971539291,11.3537958104236,4.607669225265029,0.8379059730901264,0.000639897461504129,-9.662387797767062e-06,0.0004052464605138227,-0.008229344869779763,-5.554265510870784e-06,3.188282637564039,,0.1760866711275833,2.691785117761035,11.68773098131841
34,12,2.614876971539291,11.3537958104236,5.026548245743669,0.8379059730559183,0.0006398974580409693,-7.83749126182551e-06,0.0004052465855646017,-0.008229344813499824,-1.404939601629732e-05,3.188282637564038,,0.1760866711275833,2.691785117761035,11.68773098131841
34,13,2.614876971539291,11.3537958104236,5.445427266222308,0.8379059730148216,0.0006398974529468038,-4.657421314552217e-06,0.0004052465461673782,-0.00822934475358481,-2.01152583584955e-05,3.188282637564034,,0.1760866711275833,2.691785117761035,11.68773098131841
34,14,2.614876971539291,11.3537958104236,5.864306286700947,0.8379059729942772,0.000639897449515435,-6.720409171088215e-07,0.0004052463691935246,-0.00822934472990557,-2.270300989980307e-05,3.188282637564031,,0.1760866711275833,2.691785117761035,11.68773098131841
35,0,2.691785117761035,11.68773098131841,0,0.8379215965734673,6.571847146380797e-08,1.742077434428696e-06,4.146309470572551e-08,-0.008364549969075806,-2.240459970423974e-05,3.188282637564031,5.167180282979835e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,1,2.691785117761035,11.68773098131841,0.4188790204786391,0.8379215966031267,6.571839200164142e-08,5.581727539682451e-06,4.131487931399703e-08,-0.008364550012861767,-1.884942862243923e-05,3.188282637564034,5.048428239147409e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,2,2.691785117761035,11.68773098131841,0.8377580409572781,0.83792159664515,6.571862307595637e-08,8.456246240081117e-06,4.132268078516316e-08,-0.008364550075023264,-1.203501999901064e-05,3.188282637564037,5.058519212575301e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,3,2.691785117761035,11.68773098131841,1.256637061435917,0.8379215966704994,6.571964241436508e-08,9.86860311095927e-06,4.147778801211156e-08,-0.008364550112656485,-3.139647113849357e-06,3.188282637564039,5.607374869150914e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,4,2.691785117761035,11.68773098131841,1.675516081914556,0.8379215966633812,6.57202986849623e-08,9.574588835498934e-06,4.16804330830012e-08,-0.008364550102218279,6.298599169709229e-06,3.188282637564039,5.995975399053754e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,5,2.691785117761035,11.68773098131841,2.094395102393195,0.8379215966283692,6.572017362099487e-08,7.625041190762432e-06,4.179604330154321e-08,-0.008364550050519462,1.464776039859169e-05,3.188282637564036,6.018910145476028e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,6,2.691785117761035,11.68773098131841,2.513274122871834,0.8379215965881774,6.571959016759752e-08,4.357054681895242e-06,4.174680928340857e-08,-0.008364549991106435,2.046419087116251e-05,3.188282637564031,5.815529176185215e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,7,2.691785117761035,11.68773098131841,2.932153143350473,0.8379215965699955,6.571869578346208e-08,3.35693831118186e-07,4.156712400904495e-08,-0.008364549964027631,2.274217692196379e-05,3.188282637564031,5.312021510940237e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,8,2.691785117761035,11.68773098131841,3.351032163829113,0.8379215965850054,6.57184510004542e-08,-3.743711564817866e-06,4.137333891218904e-08,-0.008364549986099293,2.108783394579675e-05,3.188282637564033,5.136234675288914e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,9,2.691785117761035,11.68773098131841,3.769911184307752,0.8379215966244022,6.571844990774104e-08,-7.175795235611054e-06,4.12969575127334e-08,-0.00836455004432668,1.578721279318646e-05,3.188282637564036,5.021470610949635e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,10,2.691785117761035,11.68773098131841,4.188790204786391,0.8379215966614488,6.571904810693846e-08,-9.367118697332237e-06,4.138661872963385e-08,-0.008364550099194611,7.756839089055885e-06,3.188282637564038,5.268867076402316e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,11,2.691785117761035,11.68773098131841,4.607669225265029,0.8379215966708987,6.57202228681545e-08,-9.938782209627547e-06,4.158087965411901e-08,-0.008364550113341975,-1.614762475068454e-06,3.188282637564039,5.961969046425871e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,12,2.691785117761035,11.68773098131841,5.026548245743669,0.8379215966483881,6.572025894401956e-08,-8.79193999166746e-06,4.17566866648734e-08,-0.008364550080072142,-1.07071568462126e-05,3.188282637564038,5.999032768034593e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,13,2.691785117761035,11.68773098131841,5.445427266222308,0.8379215966071645,6.57198921728445e-08,-6.124891508949137e-06,4.179281574916258e-08,-0.008364550019190068,-1.79481865582186e-05,3.188282637564033,5.922970446471605e-11,0.1760866711275833,2.691785117761035,11.68773098131841
35,14,2.691785117761035,11.68773098131841,5.864306286700947,0.8379215965748219,6.571926682706782e-08,-2.398793656422961e-06,4.166636228433002e-08,-0.008364549971316988,-2.208581187045679e-05,3.188282637564031,5.670660525735439e-11,0.1760866711275833,2.691785117761035,11.68773098131841
