case_id,case_type,source_members,target_or_predicted_member,step_size,palc_constraint_residual,converged,accepted,max_abs_z_km,delta_max_abs_z_km,rho,delta_rho,mean_jacobi,delta_mean_jacobi,map_residual_max_norm,map_residual_rms_norm,curve_jacobi_span,phase_residual,one_map_phase_return_error,ten_return_jacobi_span,fourier_tail_energy_state,fourier_tail_energy_z,condition_estimate,min_singular_value,max_correction_norm,mean_correction_norm,failure_reason,classification,diagnosis
reproduce_known_neighbor_8_to_9,known_neighbor_reproduction,"7,8",9,0.02493651511346489,2.458157022446077e-10,False,False,10631.31431761802,496.8280121996468,1.445023451971358,0.001218988022020584,2.922260426630054,-2.923538503551981e-05,0.0003936381921134426,0.0002944661255448712,8.675529697299567e-06,-6.859526443787851e-07,0.0003558574759739858,1.77635683940025e-15,2.801054302485378e-13,8.541323637765723e-13,364978.3031480522,0.0001334162528974083,0.0025,0.0025,maximum iterations reached,full_column_rank_moderate,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_9_to_10,known_neighbor_reproduction,"8,9",10,0.00480926156314535,-3.627234135339942e-18,True,True,10188.64240091774,26.94935061493379,1.443940588268708,6.786405092484848e-05,2.922287336715049,-1.162650019370659e-06,6.066744324760097e-14,2.656691159184695e-14,6.616929226765933e-14,4.973777466277252e-18,7.345949097940049e-15,3.108624468950438e-15,4.979749893913363e-23,2.037960616160521e-21,287403.2719741418,0.0001698136005959614,0.0002853061980365943,0.0001562665391885493,,full_column_rank_moderate,target_rms_plus_rho_error=0.00029027; conditioning=full_column_rank_moderate
tiny_forward_from_10_step_1,tiny_forward_diagnostic,"9,10",predicted_forward,0.0001203590362078827,5.160770747578363e-18,True,True,10164.52860403237,0.5055043818210834,1.443879164039299,1.288745604233199e-06,2.922288389395589,-2.199389870227719e-08,4.99477874760682e-13,2.460874214464691e-13,1.13686837721616e-13,-4.471486928555451e-18,1.018279887844389e-13,3.108624468950438e-15,9.709088122483572e-24,3.68849202347183e-22,281596.2648681861,0.0001733086654518278,3.888120794964089e-07,3.888120794964089e-07,,full_column_rank_moderate,bounded tiny forward diagnostic; conditioning=full_column_rank_moderate
