branch,time_index,curve_index,time_nd,time_days,base_x,base_y,base_z,manifold_x,manifold_y,manifold_z,state_separation_norm,position_separation_norm,eigenvalue_real,eigenvalue_imag,eigenvalue_abs,perturbation_scale,mean_state_growth,expected_growth,mapping_time_days,base_family,base_orbit_amplitude_nd,mode_amplitude_nd
unstable,17,7,2.046910320287544,8.887684610688517,0.8369248131377055,-8.544669626665339e-06,-6.773110183425648e-06,0.8369129635844181,-3.091187030010837e-06,-6.777330796809729e-06,4.040937927980661e-05,1.304424790303291e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,17,8,2.046910320287544,8.887684610688517,0.8369210183635695,-2.885721878747705e-05,-6.768545558644885e-06,0.8369091679941029,-2.340447937954586e-05,-6.772766294995731e-06,4.041007843558156e-05,1.304467866068149e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,0,2.167316809716223,9.410489587787842,0.8369117386267754,-3.360343417250468e-05,2.03822319002319e-05,0.8368948704714529,-2.584370052498097e-05,2.037734513127087e-05,5.751684700071427e-05,1.856739492073325e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,1,2.167316809716223,9.410489587787842,0.8369065099864028,-1.790783712507962e-05,2.037914268907507e-05,0.8368896421484084,-1.014855283114321e-05,2.037425638526658e-05,5.751522122639702e-05,1.856691884062823e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,2,2.167316809716223,9.410489587787842,0.8369053180182815,6.16730654872689e-06,2.037379746344188e-05,0.8368884511641383,1.392695569596835e-05,2.036891156477954e-05,5.751340365693049e-05,1.856617751306299e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,3,2.167316809716223,9.410489587787842,0.8369087207289875,2.735726329410647e-05,2.036870658768529e-05,0.8368918550653897,3.511792052857176e-05,2.036382084454799e-05,5.751224256201615e-05,1.856551731507065e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,4,2.167316809716223,9.410489587787842,0.8369151251001937,3.57472985405709e-05,2.036625990291581e-05,0.8368982602772653,4.350913543323878e-05,2.03613739939633e-05,5.751228063836217e-05,1.856524678604316e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,5,2.167316809716223,9.410489587787842,0.8369215338606183,2.741138584806108e-05,2.036759573029138e-05,0.8369046691348691,3.517402220964364e-05,2.036270941221395e-05,5.751350170881362e-05,1.856549276899148e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,6,2.167316809716223,9.410489587787842,0.836924948944178,6.249639223757651e-06,2.037207899791456e-05,0.8369080835257156,1.401232098795215e-05,2.036719221783655e-05,5.751533676499117e-05,1.856614100901952e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,7,2.167316809716223,9.410489587787842,0.8369237732121532,-1.783600439112668e-05,2.037761489607673e-05,0.8369069066355687,-1.007405287590554e-05,2.037272781662638e-05,5.75169248855118e-05,1.856688775452732e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,18,8,2.167316809716223,9.410489587787842,0.8369185564189634,-3.35752314223819e-05,2.038162429078425e-05,0.8369016887615117,-2.581444430491656e-05,2.037673721535957e-05,5.751752082811521e-05,1.856738291933852e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,0,2.287723299144903,9.933294564887166,0.8369092746286809,-2.890276647302056e-05,4.602003935103596e-05,0.8368852652298939,-1.785807042977843e-05,4.60151943404838e-05,8.186547834337716e-05,2.642795043651114e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,1,2.287723299144903,9.933294564887166,0.8369054651217922,-8.622373387934918e-06,4.6016631235529e-05,0.8368814564291968,2.422227746960581e-06,4.60117865872132e-05,8.186352694617021e-05,2.642726920894665e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,2,2.287723299144903,9.933294564887166,0.8369061824282976,1.569353421593131e-05,4.601149834434089e-05,0.8368821752393424,2.673913239619129e-05,4.60066539349326e-05,8.186155874098017e-05,2.642631991330465e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,3,2.287723299144903,9.933294564887166,0.8369110906406055,3.26676468029127e-05,4.600705366681495e-05,0.8368870850500539,4.371486722874928e-05,4.600220926140882e-05,8.186049206634747e-05,2.642554597991139e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,4,2.287723299144903,9.933294564887166,0.8369178921832452,3.435764455890297e-05,4.600538160798403e-05,0.8368938875384427,4.540635345573828e-05,4.60005369712344e-05,8.186082606909593e-05,2.642530915333953e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,5,2.287723299144903,9.933294564887166,0.8369234044348896,1.997237694153841e-05,4.600725497117312e-05,0.8368993996400786,3.102174424809899e-05,4.600240997630692e-05,8.186240659096432e-05,2.642572071416311e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,6,2.287723299144903,9.933294564887166,0.8369250491151469,-3.757306064181656e-06,4.601178917454611e-05,0.8369010431435798,7.291581714564638e-06,4.600694386093703e-05,8.186449647261938e-05,2.64265891764725e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,7,2.287723299144903,9.933294564887166,0.836922057077527,-2.572770628907232e-05,4.601686935061376e-05,0.8368980494538424,-1.468021199357227e-05,4.601202390607678e-05,8.186611446819366e-05,2.642750742443635e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,19,8,2.287723299144903,9.933294564887166,0.8369158275188167,-3.565834121913958e-05,4.602012887601587e-05,0.8368918185417323,-2.461250248584859e-05,4.601528355073445e-05,8.186650136015079e-05,2.642804490374865e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,0,2.408129788573582,10.45609954198649,0.836907271783215,-2.193432285303888e-05,6.824500667109064e-05,0.8368730982705116,-6.21372628913826e-06,6.824162555469166e-05,0.0001165203886148451,3.761603565298609e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,1,2.408129788573582,10.45609954198649,0.8369051805710859,1.339203820872814e-06,6.824168724063879e-05,0.8368710083552267,1.706044723440247e-05,6.823830619466094e-05,0.0001165183163323888,3.761512784277008e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,2,2.408129788573582,10.45609954198649,0.8369077508161337,2.398754462634057e-05,6.823710995503507e-05,0.8368735807740837,3.971075072631703e-05,6.823372890233151e-05,0.0001165164294641927,3.761397340338946e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,3,2.408129788573582,10.45609954198649,0.8369137791229109,3.541360598698667e-05,6.82334289897972e-05,0.836879611115721,5.113917209938773e-05,6.823004785705931e-05,0.0001165156084007285,3.761311149476648e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,4,2.408129788573582,10.45609954198649,0.8369204439962342,3.027083442224256e-05,6.823236783921909e-05,0.8368862769331294,4.599805368512648e-05,6.822898659249064e-05,0.0001165162381581287,3.761294509050306e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,5,2.408129788573582,10.45609954198649,0.8369246272905518,1.096520320842189e-05,6.823441104078779e-05,0.8368904596380785,2.669259531022655e-05,6.823102969945064e-05,0.0001165180261406501,3.761355273429278e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,6,2.408129788573582,10.45609954198649,0.8369243725745453,-1.346992153293142e-05,6.823859726428723e-05,0.8368902030736938,2.256082486477629e-06,6.823521589001959e-05,0.0001165201380261944,3.761465143127869e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,7,2.408129788573582,10.45609954198649,0.8369197989108534,-3.16006833253259e-05,6.824297784665688e-05,0.8368856271688216,-1.587697919270309e-05,6.823959651593397e-05,0.0001165215814048497,3.761572592109998e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,20,8,2.408129788573582,10.45609954198649,0.8369130453714219,-3.494338734638174e-05,6.824551192910262e-05,0.8368788720452799,-1.922181889107689e-05,6.824213069974649e-05,0.0001165216791651022,3.761627235297515e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,0,2.528536278002261,10.97890451908581,0.8369058867138359,-1.324514610125916e-05,8.540905185780843e-05,0.8368572469487974,9.131406067326294e-06,8.540959836440632e-05,0.0001658427910448048,5.354004884436881e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,1,2.528536278002261,10.97890451908581,0.8369056780354145,1.11949776437388e-05,8.540619254066313e-05,0.836857040398501,3.357348559945955e-05,8.540673867555192e-05,0.0001658410351780454,5.353893296616831e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,2,2.528536278002261,10.97890451908581,0.8369098993651968,3.039827463540601e-05,8.540234401775855e-05,0.8368612647050784,5.278009494192974e-05,8.540288996529465e-05,0.0001658395973040936,5.353761337007374e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,3,2.528536278002261,10.97890451908581,0.8369165744800129,3.537946504891331e-05,8.539931959419812e-05,0.8368679422539109,5.776440431239576e-05,8.539986562801373e-05,0.0001658391485411657,5.353670630287634e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,4,2.528536278002261,10.97890451908581,0.8369225796718108,2.380746614017961e-05,8.539853172438849e-05,0.8368739481979816,4.619387151460014e-05,8.539907808014206e-05,0.0001658399001578751,5.353663598596599e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,5,2.528536278002261,10.97890451908581,0.8369251058664627,1.096686720783926e-06,8.540033559957491e-05,0.8368764731100019,2.348221926070263e-05,8.540088236151337e-05,0.0001658415015606189,5.353743613933373e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,6,2.528536278002261,10.97890451908581,0.8369229717343273,-2.212600868661678e-05,8.540388519284412e-05,0.8368743362591501,2.567209700528625e-07,8.54044322525061e-05,0.0001658432059753677,5.353873394930377e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,7,2.528536278002261,10.97890451908581,0.8369171752179492,-3.499413708555674e-05,8.540753238091099e-05,0.836868536862017,-1.261482916513455e-05,8.540807949034757e-05,0.0001658442114388315,5.353992053673702e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,21,8,2.528536278002261,10.97890451908581,0.8369104276941854,-3.148664913642553e-05,8.540957702792386e-05,0.8368617876445609,-9.109780948059482e-06,8.541012391852274e-05,0.0001658440463088465,5.354043946120838e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,0,2.64894276743094,11.50170949618514,0.8369052275219566,-3.517103598509094e-06,9.623942628087762e-05,0.8368359989703865,2.833411926284786e-05,9.624777237511038e-05,0.0002360380443997956,7.620428347484848e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,1,2.64894276743094,11.50170949618514,0.8369069177705674,2.017153791113064e-05,9.623725128124369e-05,0.8368376924293142,5.2026791359076e-05,9.624559660277128e-05,0.0002360373807842019,7.62030518647318e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,2,2.64894276743094,11.50170949618514,0.836912458695788,3.442265154127775e-05,9.62340829849766e-05,0.8368432372026496,6.628293729715109e-05,9.624242827749007e-05,0.0002360368943274871,7.620166002388301e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,3,2.64894276743094,11.50170949618514,0.8369192566452209,3.256794152576869e-05,9.623141536829253e-05,0.8368500378387138,6.44319065298025e-05,9.623976139227458e-05,0.0002360368123047778,7.620075793392508e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,4,2.64894276743094,11.50170949618514,0.8369241309968023,1.547488549994578e-05,9.623049016624131e-05,0.8368549124578465,4.733945471387018e-05,9.623883734254327e-05,0.0002360371736310272,7.620076755545723e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,5,2.64894276743094,11.50170949618514,0.8369248019545724,-8.85853082687121e-06,9.623172655297864e-05,0.8368555811378481,2.300328460755279e-05,9.624007476091552e-05,0.0002360378082592028,7.620168515494889e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,6,2.64894276743094,11.50170949618514,0.8369209557961199,-2.904610155221964e-05,9.623454769514626e-05,0.8368517312208,2.810891629292028e-06,9.624289632806002e-05,0.0002360384233248155,7.620308335287048e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,7,2.64894276743094,11.50170949618514,0.8369143911926802,-3.564168737268723e-05,9.62376478977991e-05,0.8368451631389844,-3.789328756502822e-06,9.624599615115815e-05,0.0002360387273410911,7.620430589944535e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,22,8,2.64894276743094,11.50170949618514,0.8369081793113374,-2.555937965842497e-05,9.623957980728538e-05,0.8368389496879656,6.290700122579152e-06,9.624792705794315e-05,0.0002360385768907162,7.620477940354034e-05,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,0,2.769349256859619,12.02451447328446,0.8369053454772407,6.486599902778564e-06,9.993303946348579e-05,0.8368068154388703,5.182509087217393e-05,9.995480693419782e-05,0.0003359339871827904,0.0001084608118100213,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,1,2.769349256859619,12.02451447328446,0.8369088019108817,2.756464758553652e-05,9.993155881251544e-05,0.836810276366034,7.291018851854168e-05,9.995332554520921e-05,0.0003359356441013718,0.0001084596770409643,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,2,2.769349256859619,12.02451447328446,0.836915227379094,3.574505607306705e-05,9.992881526607599e-05,0.8368167064853509,8.109757770356363e-05,9.995058284415566e-05,0.0003359366911817306,0.000108458370797304,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,3,2.769349256859619,12.02451447328446,0.8369216146486067,2.719992289550599e-05,9.992610188629659e-05,0.8368230963880002,7.255608917903022e-05,9.994787150320262e-05,0.0003359366391148732,0.0001084575030451089,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,4,2.769349256859619,12.02451447328446,0.8369249757860011,5.927346817478061e-06,9.992467856057349e-05,0.836826456907832,5.128211532883518e-05,9.994645045776952e-05,0.000335935509744452,0.0001084574794859268,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,5,2.769349256859619,12.02451447328446,0.8369237388864694,-1.811881978727896e-05,9.992519857412571e-05,0.8368252164286338,2.72301623670789e-05,9.994697192104069e-05,0.0003359338277754157,0.0001084583115970418,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,6,2.769349256859619,12.02451447328446,0.8369184823982627,-3.368682296724301e-05,9.992742389356341e-05,0.8368199550720969,1.165469361880265e-05,9.994919717801003e-05,0.0003359323886124023,0.0001084596127679597,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,7,2.769349256859619,12.02451447328446,0.8369116648241157,-3.34922917953005e-05,9.99303278710223e-05,0.8368131336212684,1.184357292937505e-05,9.995209961335506e-05,0.0003359318635218448,0.0001084607718895641,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,23,8,2.769349256859619,12.02451447328446,0.8369064762582321,-1.762652953003952e-05,9.993255140433704e-05,0.8368079439849,2.770814041755529e-05,9.995432085135534e-05,0.0003359324951666333,0.0001084612449733158,3360.637129803173,0,3360.637129803173,1e-07,3359.34338482201,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
