sample_index,curve_samples,eigen_index,mode_amplitude_nd,mapping_time_days,rotation_angle_rad,eigenvalue_real,eigenvalue_imag,eigenvalue_magnitude,stability_index,determinant,curve_residual_norm,real_unstable_index,real_stable_index
3,21,38,0.04891993228881998,12.39798340150476,0.2424865381013151,0.56954967109453,0.8306431427051763,1.007151854670893,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,39,0.04891993228881998,12.39798340150476,0.2424865381013151,0.56954967109453,-0.8306431427051763,1.007151854670893,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,40,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.1268287653023793,0.9963570373629053,1.004396774990199,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,41,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.1268287653023793,-0.9963570373629053,1.004396774990199,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,42,0.04891993228881998,12.39798340150476,0.2424865381013151,0.7489326674905533,-0.6667741897750821,1.002740225873448,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,43,0.04891993228881998,12.39798340150476,0.2424865381013151,0.7489326674905533,0.6667741897750821,1.002740225873448,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,44,0.04891993228881998,12.39798340150476,0.2424865381013151,0.1157779700536662,-0.9946681561091339,1.001383682275326,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,45,0.04891993228881998,12.39798340150476,0.2424865381013151,0.1157779700536662,0.9946681561091339,1.001383682275326,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,46,0.04891993228881998,12.39798340150476,0.2424865381013151,0.8855471185638475,-0.4666324901724386,1.000969320249759,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,47,0.04891993228881998,12.39798340150476,0.2424865381013151,0.8855471185638475,0.4666324901724386,1.000969320249759,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,48,0.04891993228881998,12.39798340150476,0.2424865381013151,0.3508921469589694,-0.9368720536494608,1.000427180611779,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,49,0.04891993228881998,12.39798340150476,0.2424865381013151,0.3508921469589694,0.9368720536494608,1.000427180611779,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,50,0.04891993228881998,12.39798340150476,0.2424865381013151,0.5654201136137698,0.8249663939099809,1.000134718905331,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,51,0.04891993228881998,12.39798340150476,0.2424865381013151,0.5654201136137698,-0.8249663939099809,1.000134718905331,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,52,0.04891993228881998,12.39798340150476,0.2424865381013151,0.7468986801131421,0.6650034608371811,1.000043619688752,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,53,0.04891993228881998,12.39798340150476,0.2424865381013151,0.7468986801131421,-0.6650034608371811,1.000043619688752,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,54,0.04891993228881998,12.39798340150476,0.2424865381013151,0.8847020081987905,0.4661921855746532,1.000016398466467,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,55,0.04891993228881998,12.39798340150476,0.2424865381013151,0.8847020081987905,-0.4661921855746532,1.000016398466467,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,56,0.04891993228881998,12.39798340150476,0.2424865381013151,1.000009166158122,0,1.000009166158122,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,57,0.04891993228881998,12.39798340150476,0.2424865381013151,0.9707525204598348,-0.2401192888466054,1.000008864388372,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,58,0.04891993228881998,12.39798340150476,0.2424865381013151,0.9707525204598348,0.2401192888466054,1.000008864388372,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,59,0.04891993228881998,12.39798340150476,0.2424865381013151,0.970706997873885,0.2402663628758306,1.000000000425455,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,60,0.04891993228881998,12.39798340150476,0.2424865381013151,0.970706997873885,-0.2402663628758306,1.000000000425455,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,61,0.04891993228881998,12.39798340150476,0.2424865381013151,0.9999999275718506,0.0003806011234310544,1.000000000000461,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,62,0.04891993228881998,12.39798340150476,0.2424865381013151,0.9999999275718506,-0.0003806011234310544,1.000000000000461,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,63,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.8208180749686529,-0.5711897126216993,1.000000000000052,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,64,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.8208180749686529,0.5711897126216993,1.000000000000052,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,65,0.04891993228881998,12.39798340150476,0.2424865381013151,0.9707811176384933,0.239966707663135,0.9999999995750632,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,66,0.04891993228881998,12.39798340150476,0.2424865381013151,0.9707811176384933,-0.239966707663135,0.9999999995750632,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,67,0.04891993228881998,12.39798340150476,0.2424865381013151,0.9707353110826156,0.240115029258456,0.9999911356899378,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,68,0.04891993228881998,12.39798340150476,0.2424865381013151,0.9707353110826156,-0.240115029258456,0.9999911356899378,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,69,0.04891993228881998,12.39798340150476,0.2424865381013151,0.9999908339258439,0,0.9999908339258439,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,70,0.04891993228881998,12.39798340150476,0.2424865381013151,0.8846729938021447,0.4661768955137565,0.9999836018023962,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,71,0.04891993228881998,12.39798340150476,0.2424865381013151,0.8846729938021447,-0.4661768955137565,0.9999836018023962,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,72,0.04891993228881998,12.39798340150476,0.2424865381013151,0.7468335259499732,-0.66494544952747,0.9999563822138237,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,73,0.04891993228881998,12.39798340150476,0.2424865381013151,0.7468335259499732,0.66494544952747,0.9999563822138237,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,74,0.04891993228881998,12.39798340150476,0.2424865381013151,0.5652677988335153,-0.8247441616822438,0.9998652992413702,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,75,0.04891993228881998,12.39798340150476,0.2424865381013151,0.5652677988335153,0.8247441616822438,0.9998652992413702,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,76,0.04891993228881998,12.39798340150476,0.2424865381013151,0.3505925503086657,0.9360721390910505,0.9995730017934804,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,77,0.04891993228881998,12.39798340150476,0.2424865381013151,0.3505925503086657,-0.9360721390910505,0.9995730017934804,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,78,0.04891993228881998,12.39798340150476,0.2424865381013151,0.8838328540286949,-0.4657291710284892,0.999031618422256,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,79,0.04891993228881998,12.39798340150476,0.2424865381013151,0.8838328540286949,0.4657291710284892,0.999031618422256,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,80,0.04891993228881998,12.39798340150476,0.2424865381013151,0.1154582340044611,-0.9919212492942827,0.9986182296558377,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,81,0.04891993228881998,12.39798340150476,0.2424865381013151,0.1154582340044611,0.9919212492942827,0.9986182296558377,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,82,0.04891993228881998,12.39798340150476,0.2424865381013151,0.7448449875925989,-0.6631349313693554,0.9972672624447564,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,83,0.04891993228881998,12.39798340150476,0.2424865381013151,0.7448449875925989,0.6631349313693554,0.9972672624447564,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,84,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.1257208027480132,0.9876529686779068,0.9956224720153152,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,85,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.1257208027480132,-0.9876529686779068,0.9956224720153152,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,86,0.04891993228881998,12.39798340150476,0.2424865381013151,0.5614895678801155,-0.8188881197226733,0.9928989311410976,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,87,0.04891993228881998,12.39798340150476,0.2424865381013151,0.5614895678801155,0.8188881197226733,0.9928989311410976,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,88,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.3557092064103008,-0.9191442277859189,0.9855735137457881,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,89,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.3557092064103008,0.9191442277859189,0.9855735137457881,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,90,0.04891993228881998,12.39798340150476,0.2424865381013151,0.3456152837881146,0.9194861950817104,0.9822956720528602,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,91,0.04891993228881998,12.39798340150476,0.2424865381013151,0.3456152837881146,-0.9194861950817104,0.9822956720528602,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,92,0.04891993228881998,12.39798340150476,0.2424865381013151,0.1162969633977494,0.952409926448186,0.9594840549444147,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,93,0.04891993228881998,12.39798340150476,0.2424865381013151,0.1162969633977494,-0.952409926448186,0.9594840549444147,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,94,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.5432232832310884,0.7708235364251959,0.9430060762006831,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,95,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.5432232832310884,-0.7708235364251959,0.9430060762006831,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,96,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.1013240689136483,0.9160419298305997,0.9216286584894088,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,97,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.1013240689136483,-0.9160419298305997,0.9216286584894088,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,98,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.2930956806927843,0.8246828928353828,0.8752182309436326,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,99,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.2930956806927843,-0.8246828928353828,0.8752182309436326,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,100,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.4540876572946492,-0.6928614848843262,0.8284036683546592,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,101,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.4540876572946492,0.6928614848843262,0.8284036683546592,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,102,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.5702258753476019,0.5517829449910229,0.7934872193670828,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,103,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.5702258753476019,-0.5517829449910229,0.7934872193670828,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,104,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.6634486646460931,0,0.6634486646460931,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,105,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.0005171646686405147,-0.0004113149316721168,0.0006607868548227117,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,106,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.0005171646686405147,0.0004113149316721168,0.0006607868548227117,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,107,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.0003745610860105632,-0.0005356610811093344,0.000653627417546597,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,108,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.0003745610860105632,0.0005356610811093344,0.000653627417546597,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,109,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.0002353978984038671,-0.0006088789555877225,0.0006527984015992634,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,110,0.04891993228881998,12.39798340150476,0.2424865381013151,-0.0002353978984038671,0.0006088789555877225,0.0006527984015992634,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,111,0.04891993228881998,12.39798340150476,0.2424865381013151,-8.239923978263673e-05,-0.0006474872438337363,0.0006527092504662123,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,112,0.04891993228881998,12.39798340150476,0.2424865381013151,-8.239923978263673e-05,0.0006474872438337363,0.0006527092504662123,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,113,0.04891993228881998,12.39798340150476,0.2424865381013151,7.546695102320395e-05,-0.0006483278892187949,0.0006527053796588754,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,114,0.04891993228881998,12.39798340150476,0.2424865381013151,7.546695102320395e-05,0.0006483278892187949,0.0006527053796588754,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,115,0.04891993228881998,12.39798340150476,0.2424865381013151,0.0006527053587094043,0,0.0006527053587094043,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,116,0.04891993228881998,12.39798340150476,0.2424865381013151,0.0006336097558436863,0.0001567257556739666,0.0006527053586357873,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,117,0.04891993228881998,12.39798340150476,0.2424865381013151,0.0006336097558436863,-0.0001567257556739666,0.0006527053586357873,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,118,0.04891993228881998,12.39798340150476,0.2424865381013151,0.0005774402725925174,-0.0003042811469789224,0.0006527053583497912,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,119,0.04891993228881998,12.39798340150476,0.2424865381013151,0.0005774402725925174,0.0003042811469789224,0.0006527053583497912,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,120,0.04891993228881998,12.39798340150476,0.2424865381013151,0.0004874835088510218,-0.0004340323849079162,0.0006527053566124288,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,121,0.04891993228881998,12.39798340150476,0.2424865381013151,0.0004874835088510218,0.0004340323849079162,0.0006527053566124288,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,122,0.04891993228881998,12.39798340150476,0.2424865381013151,0.0003690030507747571,-0.0005383874235508024,0.0006527053464763017,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,123,0.04891993228881998,12.39798340150476,0.2424865381013151,0.0003690030507747571,0.0005383874235508024,0.0006527053464763017,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,124,0.04891993228881998,12.39798340150476,0.2424865381013151,0.0002289316549330004,0.0006112401430123415,0.0006527053049118799,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
3,21,125,0.04891993228881998,12.39798340150476,0.2424865381013151,0.0002289316549330004,-0.0006112401430123415,0.0006527053049118799,766.0428210382294,1.000000000478978,7.409774932159594e-11,10,115
