member,time_index,curve_index,time_nd,time_days,phase_rad,x,y,z,xdot,ydot,zdot,jacobi,base_vertical_amplitude_nd,base_vertical_amplitude_km,planar_mode_amplitude_nd,rotation_angle_rad,mapping_time_days,terminal_closure_norm
1,2,3,0.2408129980001529,1.045610037316664,1.71359599286716,0.8369216314965719,2.719954519718012e-05,0.0001280458910673974,1.765047617358911e-05,-5.414857517721991e-05,-0.0001768255451175,3.188340996242145,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,2,4,0.2408129980001529,1.045610037316664,2.284794657156213,0.8369247055219267,1.034329958380769e-05,0.0001280411935080056,6.680439230384571e-06,-7.989189933267158e-05,-0.0001768331845712367,3.188340996242157,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,2,5,0.2408129980001529,1.045610037316664,2.855993321445267,0.8369247511302148,-9.799037944186956e-06,0.0001280375516714149,-6.426425896006303e-06,-8.027388214882905e-05,-0.0001768396093471564,3.188340996242156,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,2,6,0.2408129980001529,1.045610037316664,3.42719198573432,0.8369217538605742,-2.683221047207312e-05,0.0001280361136509408,-1.751153993831818e-05,-5.517332595877029e-05,-0.0001768427559610831,3.188340996242152,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,2,7,0.2408129980001529,1.045610037316664,3.998390650023373,0.8369166648014295,-3.534827330232044e-05,0.0001280373422960049,-2.30566910592658e-05,-1.256070276491232e-05,-0.0001768416035776936,3.188340996242117,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,2,8,0.2408129980001529,1.045610037316664,4.569589314312426,0.8369110992251775,-3.264366783921808e-05,0.0001280408609727712,-2.129960368499272e-05,3.403389342130495e-05,-0.0001768365235312873,3.188340996242047,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,2,9,0.2408129980001529,1.045610037316664,5.140787978601479,0.8369068242943905,-1.957719946511104e-05,0.0001280455572490977,-1.279539725479427e-05,6.981751899457511e-05,-0.0001768291552954171,3.188340996242011,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,2,10,0.2408129980001529,1.045610037316664,5.711986642890533,0.8369051978655214,-2.97344670845147e-07,0.0001280499307125748,-2.436440430319584e-07,8.343034272612418e-05,-0.0001768218546265191,3.188340996242009,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,3,0,0.3612194970002293,1.568415055974996,0,0.8369085364681428,2.671049504740831e-05,0.0001022783957908325,1.733227584640336e-05,5.544439457945144e-05,-0.0002486372828073121,3.188340996242009,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,3,1,0.3612194970002293,1.568415055974996,0.5711986642890533,0.83691361583673,3.530956894856093e-05,0.000102278344450378,2.292707816330018e-05,1.292420658062193e-05,-0.0002486404967606703,3.188340996242022,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,3,2,0.3612194970002293,1.568415055974996,1.142397328578107,0.8369191844560314,3.269570129387483e-05,0.0001022752456860684,2.122244896231885e-05,-3.369963412004902e-05,-0.0002486470291490724,3.188340996242083,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,3,3,0.3612194970002293,1.568415055974996,1.71359599286716,0.8369234744551226,1.969857659922904e-05,0.0001022700914708035,1.276228933144229e-05,-6.96238908874643e-05,-0.0002486548307070253,3.188340996242145,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,3,4,0.3612194970002293,1.568415055974996,2.284794657156213,0.8369251243736433,4.448200004009485e-07,0.0001022645125971963,2.332049381528207e-07,-8.344160307310704e-05,-0.0002486614457143191,3.188340996242158,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,3,5,0.3612194970002293,1.568415055974996,2.855993321445267,0.8369236107246877,-1.895243727133663e-05,0.000102260267658487,-1.238919577966463e-05,-7.07651427335822e-05,-0.0002486647667412459,3.188340996242156,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,3,6,0.3612194970002293,1.568415055974996,3.42719198573432,0.8369194137834204,-3.233454737627167e-05,0.0001022586993109708,-2.109976201800186e-05,-3.561995055148879e-05,-0.0002486637123232414,3.188340996242152,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,3,7,0.3612194970002293,1.568415055974996,3.998390650023373,0.8369138654652394,-3.545290729339661e-05,0.0001022603140288412,-2.313269478817661e-05,1.083433880288608e-05,-0.0002486586018871681,3.188340996242116,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,3,8,0.3612194970002293,1.568415055974996,4.569589314312426,0.8369087271202896,-2.731776102078002e-05,0.0001022646113958548,-1.783997611614981e-05,5.384857797718661e-05,-0.0002486510722180859,3.188340996242046,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,3,9,0.3612194970002293,1.568415055974996,5.140787978601479,0.8369056305585487,-1.051197673197266e-05,0.0001022702284779319,-6.900049545662356e-06,7.976708719535959e-05,-0.0002486435412628138,3.188340996242011,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,3,10,0.3612194970002293,1.568415055974996,5.711986642890533,0.836905559476208,9.628905301767406e-06,0.0001022753710229436,6.212693733251574e-06,8.036200540680978e-05,-0.0002486384083691969,3.188340996242009,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,4,0,0.4816259960003058,2.091220074633327,0,0.8369108562562031,3.225143921981893e-05,6.891932059334637e-05,2.094830119751656e-05,3.598572738458376e-05,-0.0003020204598613589,3.188340996242009,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,4,1,0.4816259960003058,2.091220074633327,0.5711986642890533,0.8369164010636542,3.546047489020857e-05,6.891866488048103e-05,2.303376137238136e-05,-1.043459410521066e-05,-0.0003020270434532632,3.188340996242022,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,4,2,0.4816259960003058,2.091220074633327,1.142397328578107,0.8369215486361082,2.740895883381544e-05,6.891467100000276e-05,1.779084619850983e-05,-5.353680532450529e-05,-0.000302035006847856,3.188340996242083,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,4,3,0.4816259960003058,2.091220074633327,1.71359599286716,0.8369246650672304,1.06530879448008e-05,6.890861193223664e-05,6.886066089825166e-06,-7.96351750139835e-05,-0.000302041849532009,3.188340996242145,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,4,4,0.4816259960003058,2.091220074633327,2.284794657156213,0.8369247614728267,-9.486992869092118e-06,6.890240352499026e-05,-6.219326935975499e-06,-8.044258868745463e-05,-0.0003020454147131842,3.188340996242158,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,4,5,0.4816259960003058,2.091220074633327,2.855993321445267,0.8369218072833623,-2.66167181786934e-05,6.889800558640944e-05,-1.736722354153344e-05,-5.570278042702587e-05,-0.0003020445556911729,3.188340996242156,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,4,6,0.4816259960003058,2.091220074633327,3.42719198573432,0.8369167399104411,-3.529748671633872e-05,6.889681268315253e-05,-2.301951351874928e-05,-1.32716706354402e-05,-0.0003020395172321725,3.188340996242152,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,4,7,0.4816259960003058,2.091220074633327,3.998390650023373,0.8369111677434172,-3.277347563725214e-05,6.889921352046093e-05,-2.137998396238041e-05,3.337822902236325e-05,-0.0003020318905529089,3.188340996242116,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,4,8,0.4816259960003058,2.091220074633327,4.569589314312426,0.8369068600262831,-1.984632462180212e-05,6.890445595519937e-05,-1.296654265151792e-05,6.943642985983972e-05,-0.0003020241179886006,3.188340996242047,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,4,9,0.4816259960003058,2.091220074633327,5.140787978601479,0.8369051850084815,-6.201879116369814e-07,6.891087378125914e-05,-4.497956068135116e-07,8.34559588985893e-05,-0.000302018693139147,3.188340996242011,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,4,10,0.4816259960003058,2.091220074633327,5.711986642890533,0.8369066748546427,1.880105231495284e-05,6.89164179888032e-05,1.219406352999427e-05,7.09862882179589e-05,-0.0003020173389143121,3.188340996242009,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,5,0,0.6020324950003821,2.614025093291659,0,0.8369135153403056,3.526249357893532e-05,3.044909889483351e-05,2.293031270462288e-05,1.369837338384714e-05,-0.0003330066461527822,3.18834099624201,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,5,1,0.6020324950003821,2.614025093291659,0.5711986642890533,0.8369190903564152,3.282955684289959e-05,3.044753812214409e-05,2.134344735192103e-05,-3.297892158876875e-05,-0.0003330147256295368,3.188340996242023,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,5,2,0.6020324950003821,2.614025093291659,1.142397328578107,0.8369234129926376,1.997225863612734e-05,3.044261601313177e-05,1.297422959659701e-05,-6.917637750498294e-05,-0.000333021793502907,3.188340996242083,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,5,3,0.6020324950003821,2.614025093291659,1.71359599286716,0.8369251114085147,7.727485695383563e-07,3.04358968211586e-05,4.804060421644617e-07,-8.340020035398001e-05,-0.0003330256347207209,3.188340996242145,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,5,4,0.6020324950003821,2.614025093291659,2.284794657156213,0.8369236467396473,-1.867289304418186e-05,3.042950443310576e-05,-1.21734532258664e-05,-7.113393103085578e-05,-0.0003330250396842661,3.188340996242158,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,5,5,0.6020324950003821,2.614025093291659,2.855993321445267,0.8369194837277908,-3.219063285836089e-05,3.042545921570551e-05,-2.097223493285389e-05,-3.627279516768017e-05,-0.0003330201767131924,3.188340996242156,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,5,6,0.6020324950003821,2.614025093291659,3.42719198573432,0.8369139435120235,-3.548880346319909e-05,3.042504708234765e-05,-2.312217469985847e-05,1.011376104576466e-05,-0.0003330125625907986,3.188340996242153,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,5,7,0.6020324950003821,2.614025093291659,3.998390650023373,0.8369087848642941,-2.752059347584392e-05,3.042840946919614e-05,-1.793815721604274e-05,5.329806670964016e-05,-0.0003330046128290559,3.188340996242116,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,5,8,0.6020324950003821,2.614025093291659,4.569589314312426,0.8369056460180537,-1.081603294136152e-05,3.043448612982406e-05,-7.064191702911154e-06,7.957057924768393e-05,-0.0003329988770233726,3.188340996242046,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,5,9,0.6020324950003821,2.614025093291659,5.140787978601479,0.8369055240953152,9.321566292936347e-06,3.044134303968643e-05,6.046407317777138e-06,8.059102076760616e-05,-0.0003329971993531688,3.188340996242011,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,5,10,0.6020324950003821,2.614025093291659,5.711986642890533,0.8369084578596847,2.649896525829013e-05,3.044679213876463e-05,1.722841107666897e-05,5.603524859573176e-05,-0.0003330001061537241,3.188340996242009,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,6,0,0.7224389940004586,3.136830111949991,0,0.8369163059535695,3.550664042322282e-05,-1.027933147210447e-05,2.311760953042386e-05,-9.671006383106435e-06,-0.0003392963692835148,3.188340996242009,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,6,1,0.7224389940004586,3.136830111949991,0.5711986642890533,0.8369214736638717,2.762260283080158e-05,-1.028183856421804e-05,1.798367115483814e-05,-5.294174181272403e-05,-0.0003393036200852194,3.188340996242023,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,6,2,0.7224389940004586,3.136830111949991,1.142397328578107,0.8369246322581311,1.096860728158514e-05,-1.028745094059892e-05,7.145138503865513e-06,-7.939314057743965e-05,-0.0003393077323613102,3.188340996242083,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,6,3,0.7224389940004586,3.136830111949991,1.71359599286716,0.8369247794495409,-9.167612761771889e-06,-1.029438867558068e-05,-5.957753597992992e-06,-8.062585323600057e-05,-0.0003393074291818105,3.188340996242145,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,6,4,0.7224389940004586,3.136830111949991,2.284794657156213,0.8369218685808238,-2.63925649639057e-05,-1.030045934816245e-05,-1.716757748644537e-05,-5.624879754188057e-05,-0.0003393028109642222,3.188340996242157,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,6,5,0.7224389940004586,3.136830111949991,2.855993321445267,0.8369168233227617,-3.523739364071906e-05,-1.03037419734526e-05,-2.292660457371242e-05,-1.400275960735503e-05,-0.0003392953188967509,3.188340996242156,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,6,6,0.7224389940004586,3.136830111949991,3.42719198573432,0.8369112450346632,-3.289418559447694e-05,-1.030318959114454e-05,-2.140476785854595e-05,3.269849758506808e-05,-0.0003392873064554914,3.188340996242152,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,6,7,0.7224389940004586,3.136830111949991,3.998390650023373,0.8369069048938901,-2.010721203358154e-05,-1.029896713406304e-05,-1.308262802236434e-05,6.90281763045114e-05,-0.0003392813217751098,3.188340996242117,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,6,8,0.7224389940004586,3.136830111949991,4.569589314312426,0.8369051814142224,-9.362620663085803e-07,-1.029241120255281e-05,-6.018504503387881e-07,8.345335478626997e-05,-0.0003392792937408124,3.188340996242046,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,6,9,0.7224389940004586,3.136830111949991,5.140787978601479,0.8369066221618908,1.853238797290856e-05,-1.028561055828992e-05,1.2072895394063e-05,7.139463573951908e-05,-0.000339281885717492,3.188340996242011,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,6,10,0.7224389940004586,3.136830111949991,5.711986642890533,0.8369107694500126,3.211782109675627e-05,-1.028073426433673e-05,2.091510055346054e-05,3.667968245711053e-05,-0.00033928826236102,3.188340996242009,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,7,0,0.8428454930005351,3.659635130608323,0,0.8369190092819673,3.296383106158357e-05,-5.024536205587632e-05,2.148890667270271e-05,-3.228880950711206e-05,-0.0003204214498054963,3.188340996242009,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,7,1,0.8428454930005351,3.659635130608323,0.5711986642890533,0.8369233642142151,2.02474130248256e-05,-5.024858460731509e-05,1.32113348782227e-05,-6.875663755187073e-05,-0.0003204257928901759,3.188340996242022,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,7,2,0.8428454930005351,3.659635130608323,1.142397328578107,0.836925111011623,1.103830459412749e-06,-5.025444932948151e-05,7.538743601860796e-07,-8.338561161647441e-05,-0.0003204257738958735,3.188340996242083,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,7,3,0.8428454930005351,3.659635130608323,1.71359599286716,0.8369236954343936,-1.8388638737419e-05,-5.026109954936243e-05,-1.193044203376719e-05,-7.153044599252903e-05,-0.000320421425886871,3.188340996242145,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,7,4,0.8428454930005351,3.659635130608323,2.284794657156213,0.8369195666848704,-3.204097266088737e-05,-5.026643426495527e-05,-2.081677041685524e-05,-3.695615200591619e-05,-0.0003204141273103839,3.188340996242158,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,7,5,0.8428454930005351,3.659635130608323,2.855993321445267,0.8369140350316001,-3.551875635590929e-05,-5.026876292005276e-05,-2.308360014625063e-05,9.35883740591271e-06,-0.000320406166967751,3.188340996242156,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,7,6,0.8428454930005351,3.659635130608323,3.42719198573432,0.8369088565162994,-2.771815192681835e-05,-5.02673385793702e-05,-1.80087176748697e-05,5.270955491662163e-05,-0.0003204000502631752,3.188340996242152,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,7,7,0.8428454930005351,3.659635130608323,3.998390650023373,0.8369056756696739,-1.111600969662609e-05,-5.026260389495881e-05,-7.201473052495158e-06,7.933364982921585e-05,-0.000320397729583622,3.188340996242117,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,7,8,0.8428454930005351,3.659635130608323,4.569589314312426,0.8369055029143881,9.016770507916505e-06,-5.025606169010452e-05,5.905977590066457e-06,8.077955565974241e-05,-0.0003203999724090172,3.188340996242046,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,7,9,0.8428454930005351,3.659635130608323,5.140787978601479,0.8369083931784367,2.628855153668897e-05,-5.024979844528076e-05,1.714946767751004e-05,5.658791723693773e-05,-0.0003204060814631832,3.188340996242011,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,7,10,0.8428454930005351,3.659635130608323,5.711986642890533,0.8369134283368291,3.521576507643881e-05,-5.02458107638955e-05,2.295796510752837e-05,1.443800350366548e-05,-0.0003204140990775207,3.188340996242009,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,8,0,0.9632519920006115,4.182440149266655,0,0.8369214125778154,2.783281824705019e-05,-8.648472913519824e-05,1.816591649704128e-05,-5.237824685164198e-05,-0.0002777802335335715,3.188340996242009,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,8,1,0.9632519920006115,4.182440149266655,0.5711986642890533,0.8369246130905269,1.128204588215373e-05,-8.64882330228355e-05,7.394518841154489e-06,-7.91806476487727e-05,-0.0002777804587187224,3.188340996242023,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,8,2,0.9632519920006115,4.182440149266655,1.142397328578107,0.8369248110871804,-8.848584767833196e-06,-8.649384333242873e-05,-5.704742166882066e-06,-8.083883238246203e-05,-0.0002777763703098346,3.188340996242083,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
1,8,3,0.9632519920006115,4.182440149266655,1.71359599286716,0.8369219437657092,-2.616737676729009e-05,-8.649978722743057e-05,-1.697559797358175e-05,-5.682641629917926e-05,-0.0002777692898024695,3.188340996242145,0.00015,57.66,1e-05,0.1815447974938734,12.02451542914163,
