branch,time_index,curve_index,time_nd,time_days,base_x,base_y,base_z,manifold_x,manifold_y,manifold_z,state_separation_norm,position_separation_norm,eigenvalue_real,eigenvalue_imag,eigenvalue_abs,perturbation_scale,mean_state_growth,expected_growth,mapping_time_days,base_family,base_orbit_amplitude_nd,mode_amplitude_nd
unstable,8,8,0.9632519154294327,4.182439816794596,0.8369149468935555,3.574285490352792e-05,-5.765636785177686e-05,0.836915440975922,3.551547025388335e-05,-5.765644284104407e-05,1.68495486977143e-06,5.438944468999196e-07,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,9,0,1.083658404858112,4.705244793893921,0.8369233063464595,2.051037051005272e-05,-7.753811892104864e-05,0.8369240096336856,2.01866685557698e-05,-7.753815002719019e-05,2.398470474639148e-06,7.742066123466943e-07,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,9,1,1.083658404858112,4.705244793893921,0.8369250712962647,-3.108048748968221e-06,-7.754097220107406e-05,0.8369257746067413,-3.431732623806029e-06,-7.754100330467134e-05,2.398495528017142e-06,7.742201743317383e-07,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,9,2,1.083658404858112,4.705244793893921,0.8369221912828062,-2.527045262936978e-05,-7.754514044785361e-05,0.8369228946093815,-2.559408134079425e-05,-7.754517154809684e-05,2.39843373025028e-06,7.742117380711775e-07,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,9,3,1.083658404858112,4.705244793893921,0.8369160132305746,-3.560647340497509e-05,-7.754868600678683e-05,0.8369167165585553,-3.593003569108884e-05,-7.754871710442475e-05,2.398314018984801e-06,7.741852506371659e-07,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,9,4,1.083658404858112,4.705244793893921,0.8369094272111075,-2.92802053313794e-05,-7.754995174143349e-05,0.8369101305251321,-2.960372101003645e-05,-7.754998283839398e-05,2.398192404499729e-06,7.741530936886524e-07,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,9,5,1.083658404858112,4.705244793893921,0.8369055153272706,-9.252236142925976e-06,-7.754833334859049e-05,0.8369062186185385,-9.575746839095633e-06,-7.75483644471154e-05,2.398125856564384e-06,7.741303372125985e-07,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,9,6,1.083658404858112,4.705244793893921,0.8369061088540968,1.510636757883961e-05,-7.754458204060858e-05,0.8369068121244613,1.478281791476288e-05,-7.754461314224653e-05,2.398145484861604e-06,7.741276326772791e-07,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,9,7,1.083658404858112,4.705244793893921,0.8369109299265436,3.239852486502131e-05,-7.754046302437539e-05,0.8369116331876206,3.207491051042102e-05,-7.75404941292355e-05,2.398242072491458e-06,7.741462355071278e-07,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,9,8,1.083658404858112,4.705244793893921,0.8369177218244593,3.453295361835866e-05,-7.753791316844934e-05,0.8369184250921933,3.42092791183717e-05,-7.753794427509919e-05,2.398370413655726e-06,7.741774270192829e-07,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,10,0,1.204064894286791,5.228049770993246,0.8369245746203046,1.158295409236581e-05,-9.166871982500816e-05,0.8369255756826558,1.112220433240772e-05,-9.166865313971205e-05,3.413978661925534e-06,1.102005524854584e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,10,1,1.204064894286791,5.228049770993246,0.8369244440495626,-1.286496441885789e-05,-9.167101148258887e-05,0.8369254451502882,-1.332566758650961e-05,-9.167094478650944e-05,3.413989192879565e-06,1.102020905441767e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,10,2,1.204064894286791,5.228049770993246,0.8369199631849583,-3.129165552360134e-05,-9.167444457043228e-05,0.8369209643055749,-3.175227051603938e-05,-9.16743778728948e-05,3.413875857664793e-06,1.102002116488631e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,10,3,1.204064894286791,5.228049770993246,0.8369132277903559,-3.507504970401568e-05,-9.167742574495086e-05,0.8369142289030689,-3.553557621348933e-05,-9.167735905592864e-05,3.41369175715557e-06,1.101957954917808e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,10,4,1.204064894286791,5.228049770993246,0.8369073891555401,-2.244545886631631e-05,-9.16785581049728e-05,0.8369083902362494,-2.290593797838725e-05,-9.167849143040323e-05,3.413523025691361e-06,1.101909072332632e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,10,5,1.204064894286791,5.228049770993246,0.8369051800417313,6.873776623582676e-07,-9.167729807818016e-05,0.8369061810813491,2.268826893217582e-07,-9.167723141725096e-05,3.413448664012979e-06,1.101878369398656e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,10,6,1.204064894286791,5.228049770993246,0.8369076346729032,2.349984598263285e-05,-9.167423245603237e-05,0.836908635681565,2.303927931485189e-05,-9.167416580160678e-05,3.41350341844998e-06,1.101880211734188e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,10,7,1.204064894286791,5.228049770993246,0.8369136038817742,3.531817656455393e-05,-9.167080843611363e-05,0.8369146048840757,3.485751590175657e-05,-9.167074177801805e-05,3.413661656892461e-06,1.101913725427763e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,10,8,1.204064894286791,5.228049770993246,0.836920293860323,3.061202521741884e-05,-9.166863537440874e-05,0.8369212948838235,3.015129224119016e-05,-9.166856870413114e-05,3.413849347355692e-06,1.10196321556278e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,11,0,1.32447138371547,5.75085474809257,0.8369251017893499,1.745896650437127e-06,-9.899987615743243e-05,0.8369265267109648,1.09008935774248e-06,-9.899963032649349e-05,4.859440365719077e-06,1.568593278788192e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,11,1,1.32447138371547,5.75085474809257,0.8369230859388078,-2.161264464697582e-05,-9.900145041926719e-05,0.8369245109179231,-2.226836097828317e-05,-9.900120457239704e-05,4.859417220030217e-06,1.568607486439407e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,11,2,1.32447138371547,5.75085474809257,0.8369173557175849,-3.485740048756978e-05,-9.900427352881897e-05,0.8369187807162138,-3.551298637605306e-05,-9.900402769404208e-05,4.85922471661063e-06,1.568570690221542e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,11,3,1.32447138371547,5.75085474809257,0.8369105915479077,-3.179131943128326e-05,-9.900703663464575e-05,0.836912016518946,-3.244679645284546e-05,-9.900679083425201e-05,4.858953068794369e-06,1.568500126280948e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,11,4,1.32447138371547,5.75085474809257,0.8369059587045438,-1.384967662865501e-05,-9.900844106795298e-05,0.8369073836137977,-1.450511727622536e-05,-9.900819530808764e-05,4.858729335419926e-06,1.568428794940328e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,11,5,1.32447138371547,5.75085474809257,0.8369056258559502,1.057253209421674e-05,-9.90078155327883e-05,0.8369070506981748,9.917038315181862e-06,-9.900756980067951e-05,4.858658223049121e-06,1.568390104497638e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,11,6,1.32447138371547,5.75085474809257,0.836909748816415,3.004850915788068e-05,-9.900545359250705e-05,0.8369111736177103,2.939289759691764e-05,-9.900520786247374e-05,4.858772955604048e-06,1.56840215196333e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,11,7,1.32447138371547,5.75085474809257,0.8369163975139035,3.54654073065655e-05,-9.900247489428482e-05,0.8369178223194977,3.480966840261987e-05,-9.900222913965163e-05,4.85901988741786e-06,1.568459292442964e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,11,8,1.32447138371547,5.75085474809257,0.8369224605832524,2.428794888706674e-05,-9.90002773208457e-05,0.8369238854363598,2.363213267299278e-05,-9.900003152636342e-05,4.859283494141403e-06,1.568534776374632e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,12,0,1.444877873144149,6.273659725191894,0.8369248461515939,-8.228382972286907e-06,-9.898776006225054e-05,0.836926874403075,-9.16180833359999e-06,-9.898722128747467e-05,6.91688689896356e-06,2.232730898699843e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,12,1,1.444877873144149,6.273659725191894,0.8369211031295025,-2.866418625605822e-05,-9.898868460481619e-05,0.836923131460005,-2.959745700700462e-05,-9.898814582070097e-05,6.916800578552603e-06,2.232738052708648e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,12,2,1.444877873144149,6.273659725191894,0.8369145731163127,-3.568753752373871e-05,-9.899121003418148e-05,0.8369166014566575,-3.662062866897024e-05,-9.899067129586627e-05,6.916492700179516e-06,2.232671926162054e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,12,3,1.444877873144149,6.273659725191894,0.8369083111002886,-2.601271175783916e-05,-9.899416468329911e-05,0.8369103393767336,-2.6945682362242e-05,-9.89936260243544e-05,6.9161075356898e-06,2.232563498819115e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,12,4,1.444877873144149,6.273659725191894,0.8369052478401111,-4.167150642366815e-06,-9.899615695051788e-05,0.8369072760088127,-5.100116128568284e-06,-9.899561836733486e-05,6.915825161282242e-06,2.232463475719456e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,12,5,1.444877873144149,6.273659725191894,0.8369068173983993,1.962775863447472e-05,-9.89962414212287e-05,0.8369088454659573,1.869468045250684e-05,-9.899570287485289e-05,6.915777688268529e-06,2.232418689116554e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,12,6,1.444877873144149,6.273659725191894,0.836912284920859,3.423870728682556e-05,-9.899438307017666e-05,0.8369143129411676,3.330545130421496e-05,-9.899384450452033e-05,6.915987321982415e-06,2.232450087040186e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,12,7,1.444877873144149,6.273659725191894,0.8369190912066068,3.282894598536507e-05,-9.89914662567604e-05,0.8369211192556588,3.189553026343818e-05,-9.899092762467588e-05,6.916356090841277e-06,2.232542979988142e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,12,8,1.444877873144149,6.273659725191894,0.8369240516604555,1.605738309361977e-05,-9.898885635923008e-05,0.8369260798008055,1.512390046353944e-05,-9.898831764453953e-05,6.916711429394935e-06,2.232653889468713e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,13,0,1.565284362572828,6.796464702291219,0.8369238277565955,-1.755663883844575e-05,-9.163329320937468e-05,0.836926714798645,-1.888518514601901e-05,-9.163231437795232e-05,9.845417397668091e-06,3.178057275329562e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,13,1,1.565284362572828,6.796464702291219,0.8369186511619978,-3.34657731708735e-05,-9.163383898435578e-05,0.8369215383029717,-3.479408058491997e-05,-9.16328601734104e-05,9.845225831564698e-06,3.178047285231784e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,13,2,1.565284362572828,6.796464702291219,0.8369118337597674,-3.371657397783567e-05,-9.163647269204726e-05,0.8369147208835336,-3.504465232823822e-05,-9.163549398804682e-05,9.844758143643209e-06,3.17793591877788e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,13,3,1.565284362572828,6.796464702291219,0.8369065655035099,-1.819239164115088e-05,-9.163996899094003e-05,0.8369094525020726,-1.952035794906665e-05,-9.163899043009589e-05,9.844233428881072e-06,3.177775349725461e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,13,4,1.565284362572828,6.796464702291219,0.8369053123941231,5.84260568394042e-06,-9.164268042510706e-05,0.8369081992180462,4.514582043386902e-06,-9.164170197665915e-05,9.84389688209367e-06,3.177640651451117e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,13,5,1.565284362572828,6.796464702291219,0.8369086610901367,2.714276767698543e-05,-9.164332722918922e-05,0.8369115477717091,2.581454414289981e-05,-9.164234880997056e-05,9.843905959031153e-06,3.177594878812417e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,13,6,1.565284362572828,6.796464702291219,0.8369150438808602,3.574192812852579e-05,-9.164161441403718e-05,0.8369179305189455,3.441345562584068e-05,-9.164063592727697e-05,9.844256519286574e-06,3.177659450434094e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,13,7,1.565284362572828,6.796464702291219,0.8369214735878282,2.761605878863414e-05,-9.163835720103609e-05,0.8369243603016591,2.628740470997235e-05,-9.163737858139212e-05,9.844784736794771e-06,3.177804172653961e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,13,8,1.565284362572828,6.796464702291219,0.8369249422925731,6.566693627194861e-06,-9.163507669309537e-05,0.8369278291659571,5.238010380993519e-06,-9.163409793727916e-05,9.84524332950573e-06,3.1779613059339e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,14,0,1.685690852001507,7.319269679390544,0.8369221268362061,-2.550639334145933e-05,-7.748207162446673e-05,0.8369262362929671,-2.739729764473384e-05,-7.748048003342247e-05,1.401383090565829e-05,4.52362205403693e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,14,1,1.685690852001507,7.319269679390544,0.8369159227684164,-3.564025279087147e-05,-7.748263182598266e-05,0.8369200323346445,-3.753081650270751e-05,-7.74810403191856e-05,1.401347850178754e-05,4.523579143167344e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,14,2,1.685690852001507,7.319269679390544,0.8369093530340107,-2.909891295935613e-05,-7.748575193172659e-05,0.8369134625267051,-3.098921104407872e-05,-7.748416062173182e-05,1.401280084642918e-05,4.523401329350393e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,14,3,1.685690852001507,7.319269679390544,0.8369054921958949,-8.943799832220675e-06,-7.748997549111562e-05,0.8369096014665903,-1.083403153060007e-05,-7.74883843981004e-05,1.401211525195354e-05,4.523171901783576e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,14,4,1.685690852001507,7.319269679390544,0.8369061476540685,1.539434617502287e-05,-7.749331347496079e-05,0.8369102566580929,1.350395065872408e-05,-7.749172251769722e-05,1.401174193201107e-05,4.522998099972906e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,14,5,1.685690852001507,7.319269679390544,0.8369110125081912,3.25280767524469e-05,-7.749419600851377e-05,0.8369151213256383,3.063736381971727e-05,-7.749260504253083e-05,1.401185563144926e-05,4.522961279781769e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,14,6,1.685690852001507,7.319269679390544,0.8369178094947993,3.444047763988606e-05,-7.749222014483404e-05,0.8369219182930576,3.254944214130529e-05,-7.749062902974984e-05,1.401240345803913e-05,4.523078698841274e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,14,7,1.685690852001507,7.319269679390544,0.8369233581066067,2.023618221811242e-05,-7.748832195569201e-05,0.8369274670621121,1.834496992488624e-05,-7.748673062059196e-05,1.401312932979672e-05,4.523295459701001e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,14,8,1.685690852001507,7.319269679390544,0.8369250629852475,-3.438890959384769e-06,-7.748431932101741e-05,0.8369291722008559,-5.330051459636357e-06,-7.748272779783749e-05,1.401369326028033e-05,4.523510084810927e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,15,0,1.806097341430186,7.842074656489868,0.8369198774200542,-3.14535288768815e-05,-5.758385694247371e-05,0.8369257268738819,-3.414481889022329e-05,-5.758147723343667e-05,1.994707935329622e-05,6.438878604281293e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,15,1,1.806097341430186,7.842074656489868,0.8369131326626037,-3.501682429297244e-05,-5.758482940117075e-05,0.8369189822140006,-3.770766613257198e-05,-5.758244987743898e-05,1.994649888386872e-05,6.438779932036985e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,15,2,1.806097341430186,7.842074656489868,0.8369073263142436,-2.219681806074092e-05,-5.758867302800851e-05,0.8369131756900927,-2.488739319317275e-05,-5.758629380907184e-05,1.994556126944046e-05,6.438508991090236e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,15,3,1.806097341430186,7.842074656489868,0.8369051760830039,1.007395519373035e-06,-5.759358919895004e-05,0.8369110250924844,-1.683219120927066e-06,-5.759121026133814e-05,1.994470531447457e-05,6.438192658290647e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,15,4,1.806097341430186,7.842074656489868,0.8369076886298965,2.373861468865537e-05,-5.759726468169805e-05,0.8369135372534268,2.104767292948791e-05,-5.759488587059809e-05,1.994433063853189e-05,6.437978751802497e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,15,5,1.806097341430186,7.842074656489868,0.8369136876408572,3.536117977068118e-05,-5.759797526158712e-05,0.8369195360394317,3.266977624218242e-05,-5.75955963633498e-05,1.994461286393798e-05,6.437967419847778e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,15,6,1.806097341430186,7.842074656489868,0.8369203653365054,3.043663463525521e-05,-5.759539981657348e-05,0.8369262137764391,2.774485065987036e-05,-5.759302065820652e-05,1.994542051372935e-05,6.438164046398961e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,15,7,1.806097341430186,7.842074656489868,0.8369245975483278,1.126870004043646e-05,-5.759075187159779e-05,0.8369304462767032,8.57679498059961e-06,-5.758837240138836e-05,1.994637586826994e-05,6.438476692677543e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,15,8,1.806097341430186,7.842074656489868,0.8369244048841447,-1.317387250952055e-05,-5.75861976697742e-05,0.8369302540130127,-1.586558250201339e-05,-5.758381798191132e-05,1.994703122103846e-05,6.438758953510922e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,16,0,1.926503830858865,8.364879633589192,0.8369172566621023,-3.49313254214179e-05,-3.34146516746958e-05,0.8369255828375498,-3.87617951788553e-05,-3.341135304893198e-05,2.839239846424671e-05,9.16502629712163e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,16,1,1.926503830858865,8.364879633589192,0.8369105005208819,-3.164448338657853e-05,-3.341631990785599e-05,0.8369188267394174,-3.547441649114495e-05,-3.341302159295046e-05,2.839151807286677e-05,9.164841164235797e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,16,2,1.926503830858865,8.364879633589192,0.8369059134327728,-1.355202497465785e-05,-3.342091222310451e-05,0.8369142393069225,-1.738176067646506e-05,-3.341761431227373e-05,2.839028135929923e-05,9.164445797752902e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,16,3,1.926503830858865,8.364879633589192,0.8369056426785395,1.088019298060133e-05,-3.342627623184515e-05,0.8369139679821096,7.050223144137895e-06,-3.342297862888561e-05,2.83892668107041e-05,9.164025281313066e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,16,4,1.926503830858865,8.364879633589192,0.8369098149910108,3.022050484461343e-05,-3.342989006196657e-05,0.836918139764448,2.638997900738208e-05,-3.342659252713712e-05,2.838894797465893e-05,9.163776069030644e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,16,5,1.926503830858865,8.364879633589192,0.8369164771742948,3.541966169962406e-05,-3.343006210588392e-05,0.8369248017061363,3.158851797914705e-05,-3.342676436797769e-05,2.838947481033304e-05,9.163814896681702e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,16,6,1.926503830858865,8.364879633589192,0.8369225115571357,2.404458480310099e-05,-3.342672362585284e-05,0.8369308362491437,2.021305033671702e-05,-3.342342550838071e-05,2.839060165398219e-05,9.164123759093171e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,16,7,1.926503830858865,8.364879633589192,0.8369250953862388,1.417418863899027e-06,-3.342144155938999e-05,0.8369334205653788,-2.414096296032416e-06,-3.341814306289458e-05,2.839180117882506e-05,9.164558200656908e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,16,8,1.926503830858865,8.364879633589192,0.836923020289679,-2.1874195858217e-05,-3.341667720499104e-05,0.836931346054785,-2.570529053032663e-05,-3.34133785075035e-05,2.839251100341543e-05,9.164914722381342e-06,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,17,0,2.046910320287544,8.887684610688517,0.8369144707605024,-3.566707954647096e-05,-6.76715831442997e-06,0.836926322308871,-4.111896356499528e-05,-6.76293749102536e-06,4.041345866086251e-05,1.304539213284065e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,17,1,2.046910320287544,8.887684610688517,0.836908233537988,-2.57881569815094e-05,-6.76960683668741e-06,0.8369200850037096,-3.123947991807788e-05,-6.765386437675422e-06,4.041221712579698e-05,1.30450825723834e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,17,2,2.046910320287544,8.887684610688517,0.836905225910285,-3.843215427828384e-06,-6.774753496565671e-06,0.8369170767708966,-9.29453011727909e-06,-6.770533550213303e-06,4.041066983190947e-05,1.304452938532941e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,17,3,2.046910320287544,8.887684610688517,0.8369068558966919,1.989954987777391e-05,-6.780183440206663e-06,0.8369187059129221,1.444768683308997e-05,-6.77596376268076e-06,4.040954025661805e-05,1.304399145656015e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,17,4,2.046910320287544,8.887684610688517,0.8369123603333252,3.433106287905862e-05,-6.783345705071694e-06,0.8369242096604804,2.887835155004767e-05,-6.779125987541664e-06,4.040935563541819e-05,1.304372004743344e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,17,5,2.046910320287544,8.887684610688517,0.8369191627340211,3.269867285208086e-05,-6.782763674273049e-06,0.8369310118500141,2.724520997884635e-05,-6.778543627050189e-06,4.041020382826372e-05,1.304384241444319e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
unstable,17,6,2.046910320287544,8.887684610688517,0.8369240803522872,1.576577817447865e-05,-6.778720973293614e-06,0.8369359298341713,1.031201209090206e-05,-6.774500460403882e-06,4.041168893726683e-05,1.304430156159937e-05,3360.637129803173,0,3360.637129803173,1e-07,3361.932622802472,3360.637129803173,12.02451447328446,vertical,0.0001,1e-05
