member,curve_index,phase_rad,x,y,z,xdot,ydot,zdot,jacobi,target_vertical_amplitude_nd,target_vertical_amplitude_km,max_abs_z_km,rotation_angle_rad,mapping_time_days,map_residual_norm,amplitude_residual,phase_residual,curve_jacobi_span
18,2,0.2792526803190927,0.7946236389203669,-0.02210045233713005,0.007107777904720724,-0.02802823983936315,0.5288820209855833,-0.04364872090385225,2.922249500790223,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,3,0.4188790204786391,0.7949276129891172,-0.02150460939170259,0.01070203126855775,-0.02787395015831357,0.5286954193530528,-0.04131368918833616,2.922249500789208,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,4,0.5585053606381855,0.7953993441329904,-0.02072419264123644,0.01412684524067371,-0.0275548441081962,0.5283895358135486,-0.03813812647365629,2.922249500793372,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,5,0.6981317007977318,0.7960287714468628,-0.01993467256264395,0.01734547263991459,-0.02717205376422146,0.5279450990278455,-0.03421357200705135,2.922249500794643,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,6,0.8377580409572782,0.7967756416735471,-0.01937680951688512,0.02031293553394983,-0.02688802936461839,0.5273612681327289,-0.02963945898653486,2.922249500794607,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,7,0.9773843811168246,0.7975686021207899,-0.01923014644593423,0.02296403503218818,-0.02684094116430911,0.5266740918015441,-0.02452037765318278,2.922249500794218,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,8,1.117010721276371,0.7983206735387128,-0.01952733907605657,0.02521538222698662,-0.02707557334635375,0.5259534727130162,-0.01896762616051819,2.92224950079504,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,9,1.256637061435917,0.7989535414016778,-0.02015574866980351,0.02698029647441838,-0.02753010853293968,0.5252832283629952,-0.0130997558510291,2.922249500792253,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,10,1.396263401595464,0.799417002743128,-0.02093798908454982,0.02818651728473406,-0.02808503941590892,0.5247366403029849,-0.007037553949922409,2.922249500789819,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,11,1.53588974175501,0.7996926450632009,-0.02173659066484663,0.02878655999337472,-0.02863855750791998,0.5243588359884004,-0.0008947591435029101,2.922249500791632,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
