kind,sample,phase,time_days,x_nd,y_nd,z_nd,xdot_nd,ydot_nd,zdot_nd,jacobi,departure_phase,arrival_phase,time_of_flight_days,departure_delta_v_m_s,arrival_delta_v_m_s,total_delta_v_m_s,endpoint_position_error_km,maximum_continuity_error,minimum_moon_radius_km,jacobi_span,boundary_jacobi_difference,halo_stability_index,halo_periodicity_error,lyapunov_periodicity_error
halo_orbit,152,0.8491620111731844,,1.085646489004913,-0.1127522615986228,-0.008041223690755059,-0.06406390259259427,0.1075827159075298,-0.1880978797673211,3.09309053986863,,,,,,,,,,,,,,
halo_orbit,153,0.8547486033519553,,1.084499087174612,-0.1107010258492573,-0.01147182816107047,-0.06149597131857329,0.1169252928101293,-0.1873032483614319,3.093090539868612,,,,,,,,,,,,,,
halo_orbit,154,0.8603351955307262,,1.08339936175789,-0.1084781706926579,-0.01488504020239063,-0.05884751938418963,0.1263638891237841,-0.1861909240328129,3.093090539868615,,,,,,,,,,,,,,
halo_orbit,155,0.8659217877094972,,1.082348703654028,-0.1060820125070688,-0.01827485880113354,-0.05612751359610813,0.1358904384542211,-0.1847393204200693,3.093090539868605,,,,,,,,,,,,,,
halo_orbit,156,0.8715083798882681,,1.081348331678798,-0.1035110317417567,-0.02163487713024291,-0.05334582466224994,0.1454949976618082,-0.1829256191419707,3.09309053986861,,,,,,,,,,,,,,
halo_orbit,157,0.8770949720670391,,1.080399275850666,-0.1007639102464924,-0.02495826062090588,-0.05051324607761223,0.1551654088077044,-0.1807258414605271,3.093090539868608,,,,,,,,,,,,,,
halo_orbit,158,0.88268156424581,,1.079502360484781,-0.09783957510973323,-0.02823772678823657,-0.04764149539281645,0.164886925220597,-0.178114970457693,3.093090539868614,,,,,,,,,,,,,,
halo_orbit,159,0.888268156424581,,1.078658187467642,-0.09473724963710084,-0.0314655278432505,-0.04474319214264121,0.1746418046809514,-0.1750671359797022,3.093090539868609,,,,,,,,,,,,,,
halo_orbit,160,0.8938547486033519,,1.077867120197883,-0.09145651202149596,-0.03463343736096538,-0.04183180585698112,0.18440887577053,-0.1715558759573139,3.093090539868609,,,,,,,,,,,,,,
halo_orbit,161,0.8994413407821229,,1.077129268805605,-0.08799736211023183,-0.03773274253221577,-0.03892156685596036,0.1941630874217654,-0.1675544886545321,3.093090539868609,,,,,,,,,,,,,,
halo_orbit,162,0.9050279329608939,,1.076444477400792,-0.08436029644730775,-0.04075424379630153,-0.03602733207922022,0.2038750566964081,-0.1630364906196224,3.093090539868601,,,,,,,,,,,,,,
halo_orbit,163,0.9106145251396648,,1.075812314243787,-0.08054639144085733,-0.0436882639153301,-0.0331643982065899,0.2135106358275612,-0.1579761942159056,3.093090539868617,,,,,,,,,,,,,,
halo_orbit,164,0.9162011173184358,,1.075232065867057,-0.07655739405975123,-0.04652466878485597,-0.03034825502292068,0.2230305264285164,-0.1523494161192255,3.09309053986861,,,,,,,,,,,,,,
halo_orbit,165,0.9217877094972067,,1.074702736293093,-0.07239581888635324,-0.04925290244489802,-0.02759427362904649,0.2323899761580495,-0.1461343235544704,3.093090539868604,,,,,,,,,,,,,,
halo_orbit,166,0.9273743016759777,,1.074223052567438,-0.06806504964015579,-0.05186203881737367,-0.02491732697674989,0.2415386004187408,-0.1393124177888949,3.093090539868612,,,,,,,,,,,,,,
halo_orbit,167,0.9329608938547486,,1.07379147783491,-0.06356944244950297,-0.0543408525978622,-0.02233134453917526,0.2504203778947212,-0.1318696440937826,3.093090539868558,,,,,,,,,,,,,,
halo_orbit,168,0.9385474860335196,,1.073406233102263,-0.05891442721663421,-0.05667791141342998,-0.01984880885054159,0.2589738726099084,-0.1237976038730125,3.093090539868614,,,,,,,,,,,,,,
halo_orbit,169,0.9441340782122905,,1.073065328623203,-0.05410660245183167,-0.0588616907692251,-0.01748020907803189,0.267132735092833,-0.1150948282285241,3.093090539868512,,,,,,,,,,,,,,
halo_orbit,170,0.9497206703910615,,1.072766605487878,-0.04915381803522578,-0.06088071239290904,-0.01523347538179261,0.2748265294014763,-0.1057680537888572,3.093090539868614,,,,,,,,,,,,,,
halo_orbit,171,0.9553072625698324,,1.072507787482114,-0.04406523961759561,-0.06272370533738471,-0.01311342677847131,0.2819819195593099,-0.09583342291802381,3.09309053986855,,,,,,,,,,,,,,
halo_orbit,172,0.9608938547486033,,1.072286542606787,-0.03885138794529123,-0.0643797876152567,-0.01112127346778137,0.2885242272882169,-0.08531751396303058,3.093090539868613,,,,,,,,,,,,,,
halo_orbit,173,0.9664804469273743,,1.072100552840886,-0.0335241464367969,-0.06583866431383917,-0.00925422043477999,0.2943793427842705,-0.07425809635283666,3.093090539868621,,,,,,,,,,,,,,
halo_orbit,174,0.9720670391061452,,1.071947589850427,-0.02809673100697889,-0.06709083617403598,-0.007505221066586212,0.2994759332376146,-0.06270450364175821,3.093090539868594,,,,,,,,,,,,,,
halo_orbit,175,0.9776536312849162,,1.071825593481925,-0.0225836175082909,-0.06812781075052426,-0.005862925695971197,0.3037478532974945,-0.05071752833682363,3.093090539868626,,,,,,,,,,,,,,
halo_orbit,176,0.9832402234636871,,1.071732749139842,-0.0170004242751597,-0.06894230671137359,-0.004311859623218615,0.3071366230963608,-0.03836876743318908,3.093090539868519,,,,,,,,,,,,,,
halo_orbit,177,0.9888268156424581,,1.071667559666994,-0.01136375000096654,-0.06952844088183996,-0.00283284800394666,0.3095938093086071,-0.02573938689267969,3.093090539868682,,,,,,,,,,,,,,
halo_orbit,178,0.994413407821229,,1.071628907221893,-0.005690970354846406,-0.06988188749972547,-0.001403682580558694,0.3110831297981368,-0.01291832371637112,3.093090539868564,,,,,,,,,,,,,,
halo_orbit,179,1,,1.07161610097621,-3.38751596218323e-13,-0.0700000000001014,5.797163964149643e-13,0.3115821078200801,-7.321088180134439e-13,3.093090539868635,,,,,,,,,,,,,,
lyapunov_orbit,0,0,,1.075054991595494,0,0,0,0.3981765533887675,0,3.093090539868627,,,,,,,,,,,,,,
lyapunov_orbit,1,0.00558659217877095,,1.074940808789615,0.008033612884157382,0,-0.01126193586054663,0.3969430519303778,0,3.093090539868627,,,,,,,,,,,,,,
lyapunov_orbit,2,0.0111731843575419,,1.074603654820878,0.01601790433472589,0,-0.02199472227893313,0.3933170250009345,0,3.093090539868617,,,,,,,,,,,,,,
lyapunov_orbit,3,0.01675977653631285,,1.074059117587361,0.02390647430841746,0,-0.03172697131448134,0.3875091209537194,0,3.093090539868585,,,,,,,,,,,,,,
lyapunov_orbit,4,0.0223463687150838,,1.073331331786738,0.03165827698573408,0,-0.04008947121029733,0.3798318684817125,0,3.093090539868565,,,,,,,,,,,,,,
lyapunov_orbit,5,0.02793296089385475,,1.072450644846798,0.03923922666485275,0,-0.04683809379592063,0.370654054269639,0,3.093090539868543,,,,,,,,,,,,,,
lyapunov_orbit,6,0.0335195530726257,,1.071451049597038,0.04662286721067223,0,-0.05185445043398469,0.3603554202455255,0,3.09309053986857,,,,,,,,,,,,,,
lyapunov_orbit,7,0.03910614525139665,,1.070367787506137,0.05379020757568544,0,-0.05512954902673655,0.3492904645206051,0,3.093090539868617,,,,,,,,,,,,,,
lyapunov_orbit,8,0.0446927374301676,,1.069235388074533,0.06072895546506731,0,-0.0567382777136772,0.3377652954266069,0,3.093090539868601,,,,,,,,,,,,,,
lyapunov_orbit,9,0.05027932960893855,,1.068086253868679,0.06743241499224559,0,-0.05681192301715807,0.3260271715417055,0,3.093090539868509,,,,,,,,,,,,,,
lyapunov_orbit,10,0.05586592178770949,,1.066949777093751,0.07389827797112369,0,-0.05551360741749584,0.3142638411281345,0,3.093090539868722,,,,,,,,,,,,,,
lyapunov_orbit,11,0.06145251396648044,,1.065851901193972,0.08012747036963518,0,-0.05301898744885654,0.302609077481381,0,3.093090539868652,,,,,,,,,,,,,,
lyapunov_orbit,12,0.0670391061452514,,1.064815014486897,0.08612314580678491,0,-0.04950262973216809,0.2911512474760768,0,3.09309053986858,,,,,,,,,,,,,,
lyapunov_orbit,13,0.07262569832402235,,1.063858066836475,0.0918898629216135,0,-0.04512938218379192,0.2799426543551586,0,3.093090539868967,,,,,,,,,,,,,,
lyapunov_orbit,14,0.0782122905027933,,1.062996819432053,0.09743294719602653,0,-0.04004962571745219,0.2690083008283197,0,3.09309053986862,,,,,,,,,,,,,,
lyapunov_orbit,15,0.08379888268156424,,1.062244160937881,0.1027580179530522,0,-0.03439727279108673,0.2583534185493239,0,3.093090539868607,,,,,,,,,,,,,,
lyapunov_orbit,16,0.0893854748603352,,1.061610444570544,0.1078706530516179,0,-0.02828955598957004,0.2479695682228504,0,3.093090539868618,,,,,,,,,,,,,,
lyapunov_orbit,17,0.09497206703910614,,1.061103817655229,0.1127761627397703,0,-0.0218278829396986,0.2378393725739671,0,3.093090539868614,,,,,,,,,,,,,,
lyapunov_orbit,18,0.1005586592178771,,1.060730527567667,0.1174794467780055,0,-0.01509925146983596,0.2279400643212011,0,3.093090539868606,,,,,,,,,,,,,,
lyapunov_orbit,19,0.106145251396648,,1.06049519634676,0.1219849130880713,0,-0.008177893616291974,0.218246067538721,0,3.093090539868615,,,,,,,,,,,,,,
lyapunov_orbit,20,0.111731843575419,,1.060401061588106,0.126296440566265,0,-0.001126945220094759,0.2087308226028497,0,3.09309053986862,,,,,,,,,,,,,,
lyapunov_orbit,21,0.1173184357541899,,1.060450184383512,0.1304173726778999,0,0.005999974006389049,0.1993680370493899,0,3.093090539868609,,,,,,,,,,,,,,
lyapunov_orbit,22,0.1229050279329609,,1.060643626772588,0.1343505317980365,0,0.01315732754069699,0.1901325111140296,0,3.093090539868633,,,,,,,,,,,,,,
lyapunov_orbit,23,0.1284916201117318,,1.060981601944302,0.1380982469374333,0,0.02030639812862957,0.1810006545987518,0,3.093090539868601,,,,,,,,,,,,,,
lyapunov_orbit,24,0.1340782122905028,,1.061463600638468,0.1416623895585885,0,0.02741419382708443,0.1719507839793619,0,3.093090539868538,,,,,,,,,,,,,,
lyapunov_orbit,25,0.1396648044692737,,1.062088497086787,0.1450444137487042,0,0.03445251359460118,0.162963266122661,0,3.093090539868605,,,,,,,,,,,,,,
lyapunov_orbit,26,0.1452513966480447,,1.062854637562313,0.1482453981684309,0,0.0413971566285999,0.1540205573420082,0,3.09309053986847,,,,,,,,,,,,,,
lyapunov_orbit,27,0.1508379888268156,,1.063759914264646,0.1512660880387671,0,0.04822725783672999,0.1451071730524294,0,3.093090539868683,,,,,,,,,,,,,,
lyapunov_orbit,28,0.1564245810055866,,1.064801826907482,0.1541069360331444,0,0.05492473204200302,0.1362096132458928,0,3.093090539868579,,,,,,,,,,,,,,
lyapunov_orbit,29,0.1620111731843575,,1.065977534046111,0.1567681413733673,0,0.06147381078916669,0.1273162615371246,0,3.093090539868488,,,,,,,,,,,,,,
lyapunov_orbit,30,0.1675977653631285,,1.067283895858159,0.1592496867271681,0,0.06786065735230878,0.1184172701656586,0,3.09309053986861,,,,,,,,,,,,,,
lyapunov_orbit,31,0.1731843575418995,,1.068717509832277,0.16155137271405,0,0.07407304740296648,0.109504439391894,0,3.093090539868589,,,,,,,,,,,,,,
lyapunov_orbit,32,0.1787709497206704,,1.070274740580964,0.1636728499704707,0,0.08010010460215942,0.1005710969199205,0,3.09309053986857,,,,,,,,,,,,,,
lyapunov_orbit,33,0.1843575418994413,,1.071951744786825,0.1656136488096184,0,0.08593208202199529,0.09161198102731627,0,3.093090539868567,,,,,,,,,,,,,,
lyapunov_orbit,34,0.1899441340782123,,1.073744492133587,0.1673732065797094,0,0.09156018176004037,0.08262312964095052,0,3.093090539868608,,,,,,,,,,,,,,
lyapunov_orbit,35,0.1955307262569832,,1.075648782923653,0.168950892852185,0,0.09697640636718854,0.07360177665477678,0,3.093090539868577,,,,,,,,,,,,,,
lyapunov_orbit,36,0.2011173184357542,,1.077660262972677,0.170346032596516,0,0.1021734367846096,0.06454625609080644,0,3.093090539868606,,,,,,,,,,,,,,
lyapunov_orbit,37,0.2067039106145251,,1.079774436266736,0.1715579274986674,0,0.1071445323834545,0.05545591428534764,0,3.093090539868565,,,,,,,,,,,,,,
lyapunov_orbit,38,0.2122905027932961,,1.081986675793063,0.1725858755849214,0,0.1118834494587152,0.04633102995980672,0,3.093090539868583,,,,,,,,,,,,,,
lyapunov_orbit,39,0.217877094972067,,1.084292232886656,0.1734291893128729,0,0.1163843751631126,0.0371727418404543,0,3.093090539868607,,,,,,,,,,,,,,
lyapunov_orbit,40,0.223463687150838,,1.086686245374818,0.1740872122681742,0,0.1206418743805589,0.02798298341761031,0,3.093090539868576,,,,,,,,,,,,,,
lyapunov_orbit,41,0.2290502793296089,,1.08916374476313,0.1745593346139397,0,0.1246508474788522,0.01876442432213685,0,3.09309053986858,,,,,,,,,,,,,,
lyapunov_orbit,42,0.2346368715083799,,1.091719662663031,0.1748450074190379,0,0.1284064972375113,0.009520417799866336,0,3.093090539868583,,,,,,,,,,,,,,
lyapunov_orbit,43,0.2402234636871508,,1.094348836632045,0.1749437559811017,0,0.1319043035428885,0.0002549537547076909,0,3.093090539868671,,,,,,,,,,,,,,
lyapunov_orbit,44,0.2458100558659218,,1.097046015571297,0.1748551922547735,0,0.1351400046890916,-0.009027383168034288,0,3.093090539868521,,,,,,,,,,,,,,
lyapunov_orbit,45,0.2513966480446927,,1.099805864804059,0.1745790264766871,0,0.1381095843245994,-0.01832145095359913,0,3.093090539868582,,,,,,,,,,,,,,
lyapunov_orbit,46,0.2569832402234637,,1.102622970940679,0.1741150780828674,0,0.1408092632568674,-0.02762158354130941,0,3.093090539868586,,,,,,,,,,,,,,
lyapunov_orbit,47,0.2625698324022346,,1.105491846621699,0.1734632859845278,0,0.1432354954616928,-0.03692162053722134,0,3.093090539868649,,,,,,,,,,,,,,
lyapunov_orbit,48,0.2681564245810056,,1.108406935217942,0.172623718280543,0,0.1453849677622716,-0.04621493376456394,0,3.093090539868533,,,,,,,,,,,,,,
lyapunov_orbit,49,0.2737430167597765,,1.11136261555783,0.171596581459028,0,0.1472546027367966,-0.05549445104948168,0,3.093090539868582,,,,,,,,,,,,,,
lyapunov_orbit,50,0.2793296089385475,,1.11435320674232,0.170382229146836,0,0.1488415644928324,-0.06475267763980541,0,3.093090539868586,,,,,,,,,,,,,,
lyapunov_orbit,51,0.2849162011173184,,1.117372973103479,0.1689811704435756,0,0.1501432670094064,-0.07398171561588156,0,3.09309053986862,,,,,,,,,,,,,,
lyapunov_orbit,52,0.2905027932960894,,1.12041612935491,0.16739407788342,0,0.151157384799637,-0.08317328165565285,0,3.093090539868548,,,,,,,,,,,,,,
lyapunov_orbit,53,0.2960893854748604,,1.123476845979455,0.1656217950500291,0,0.1518818656881157,-0.09231872348840763,0,3.093090539868583,,,,,,,,,,,,,,
lyapunov_orbit,54,0.3016759776536313,,1.126549254894649,0.1636653438716678,0,0.1523149455292507,-0.1014090353724636,0,3.09309053986859,,,,,,,,,,,,,,
lyapunov_orbit,55,0.3072625698324022,,1.1296274554339,0.161525931608774,0,0.1524551647152428,-0.1104348729131763,0,3.093090539868641,,,,,,,,,,,,,,
lyapunov_orbit,56,0.3128491620111732,,1.132705520678071,0.15920495754792,0,0.1523013863391728,-0.1193865675427584,0,3.093090539868553,,,,,,,,,,,,,,
lyapunov_orbit,57,0.3184357541899441,,1.135777504169,0.1567040194024628,0,0.1518528158863188,-0.1282541409678563,0,3.093090539868549,,,,,,,,,,,,,,
lyapunov_orbit,58,0.3240223463687151,,1.138837447036071,0.154024919420966,0,0.1511090223319296,-0.1370273199007646,0,3.09309053986859,,,,,,,,,,,,,,
lyapunov_orbit,59,0.329608938547486,,1.141879385561212,0.1511696701914009,0,0.1500699605165058,-0.1456955513733015,0,3.093090539868623,,,,,,,,,,,,,,
lyapunov_orbit,60,0.335195530726257,,1.144897359208119,0.1481405001278437,0,0.1487359946628957,-0.1542480189414552,0,3.093090539868615,,,,,,,,,,,,,,
lyapunov_orbit,61,0.3407821229050279,,1.147885419136231,0.144939858618646,0,0.1471079228837203,-0.1626736600790807,0,3.093090539868459,,,,,,,,,,,,,,
lyapunov_orbit,62,0.3463687150837989,,1.150837637217629,0.1415704208081475,0,0.1451870025067352,-0.1709611850551885,0,3.093090539868589,,,,,,,,,,,,,,
lyapunov_orbit,63,0.3519553072625698,,1.153748115575452,0.1380350919810976,0,0.1429749760257005,-0.1790990975921231,0,3.093090539868596,,,,,,,,,,,,,,
lyapunov_orbit,64,0.3575418994413408,,1.156610996645598,0.1343370115078074,0,0.1404740974441131,-0.1870757175646013,0,3.093090539868632,,,,,,,,,,,,,,
lyapunov_orbit,65,0.3631284916201117,,1.159420473777367,0.1304795563090465,0,0.1376871587615774,-0.194879206023583,0,3.093090539868492,,,,,,,,,,,,,,
lyapunov_orbit,66,0.3687150837988827,,1.162170802362332,0.1264663437900835,0,0.1346175163019383,-0.2024975927684703,0,3.093090539868591,,,,,,,,,,,,,,
lyapunov_orbit,67,0.3743016759776536,,1.16485631149896,0.1223012341892182,0,0.1312691165582833,-0.2099188067097529,0,3.093090539868594,,,,,,,,,,,,,,
lyapunov_orbit,68,0.3798882681564246,,1.167471416162019,0.1179883322847956,0,0.1276465211750272,-0.217130709177321,0,3.093090539868609,,,,,,,,,,,,,,
lyapunov_orbit,69,0.3854748603351955,,1.170010629871578,0.1135319883968707,0,0.1237549306657532,-0.2241211303462245,0,3.093090539868548,,,,,,,,,,,,,,
lyapunov_orbit,70,0.3910614525139665,,1.172468577818489,0.1089367986231116,0,0.1196002064151852,-0.2308779088549063,0,3.093090539868582,,,,,,,,,,,,,,
lyapunov_orbit,71,0.3966480446927375,,1.174840010419902,0.1042076042386839,0,0.115188890489963,-0.2373889346749219,0,3.093090539868597,,,,,,,,,,,,,,
lyapunov_orbit,72,0.4022346368715084,,1.177119817241952,0.09934949020089107,0,0.1105282227481969,-0.243642195185492,0,3.093090539868594,,,,,,,,,,,,,,
lyapunov_orbit,73,0.4078212290502793,,1.179303041240793,0.09436778268898205,0,0.1056261547245102,-0.2496258243695015,0,3.093090539868579,,,,,,,,,,,,,,
lyapunov_orbit,74,0.4134078212290503,,1.1813848932428,0.08926804562361873,0,0.1004913597530678,-0.2553281549384182,0,3.093090539868594,,,,,,,,,,,,,,
lyapunov_orbit,75,0.4189944134078212,,1.183360766592432,0.08405607610134379,0,0.09513323879454917,-0.2607377731323569,0,3.0930905398686,,,,,,,,,,,,,,
lyapunov_orbit,76,0.4245810055865922,,1.18522625186441,0.07873789870304884,0,0.08956192144807262,-0.2658435758223331,0,3.093090539868563,,,,,,,,,,,,,,
lyapunov_orbit,77,0.4301675977653631,,1.186977151547684,0.07331975862525378,0,0.08378826166037952,-0.2706348294768747,0,3.093090539868619,,,,,,,,,,,,,,
lyapunov_orbit,78,0.4357541899441341,,1.188609494581409,0.0678081136116714,0,0.07782382769234841,-0.2751012304414903,0,3.093090539868623,,,,,,,,,,,,,,
lyapunov_orbit,79,0.441340782122905,,1.190119550630631,0.06220962465409286,0,0.07168088596646661,-0.2792329659085797,0,3.093090539868609,,,,,,,,,,,,,,
lyapunov_orbit,80,0.446927374301676,,1.191503843971811,0.05653114546015033,0,0.06537237850005698,-0.2830207748666536,0,3.093090539868576,,,,,,,,,,,,,,
lyapunov_orbit,81,0.4525139664804469,,1.19275916685144,0.05077971070328497,0,0.05891189373473996,-0.2864560082412676,0,3.093090539868626,,,,,,,,,,,,,,
lyapunov_orbit,82,0.4581005586592179,,1.193882592192482,0.04496252306722466,0,0.05231363067437438,-0.2895306874088537,0,3.093090539868756,,,,,,,,,,,,,,
lyapunov_orbit,83,0.4636871508379888,,1.194871485506891,0.03908693913684619,0,0.04559235638232753,-0.2922375602049237,0,3.093090539868617,,,,,,,,,,,,,,
lyapunov_orbit,84,0.4692737430167598,,1.19572351588633,0.03316045418245856,0,0.03876335701129383,-0.2945701535489076,0,3.093090539868594,,,,,,,,,,,,,,
lyapunov_orbit,85,0.4748603351955307,,1.196436665937944,0.0271906859340807,0,0.0318423826982853,-0.296522821808577,0,3.093090539868657,,,,,,,,,,,,,,
lyapunov_orbit,86,0.4804469273743017,,1.197009240551513,0.02118535742100881,0,0.02484558677674494,-0.2980907900678304,0,3.093090539868719,,,,,,,,,,,,,,
lyapunov_orbit,87,0.4860335195530726,,1.197439874385582,0.01515227899852746,0,0.01778945991245836,-0.299270191515503,0,3.093090539868621,,,,,,,,,,,,,,
lyapunov_orbit,88,0.4916201117318436,,1.197727537977864,0.00909932968303627,0,0.01069075988719735,-0.3000580982601715,0,3.09309053986858,,,,,,,,,,,,,,
lyapunov_orbit,89,0.4972067039106145,,1.197871542400771,0.003034437938693381,0,0.003566437873102794,-0.3004525449854869,0,3.093090539868739,,,,,,,,,,,,,,
lyapunov_orbit,90,0.5027932960893855,,1.197871542400802,-0.003034437938737408,0,-0.003566437872242374,-0.300452544985686,0,3.093090539868641,,,,,,,,,,,,,,
lyapunov_orbit,91,0.5083798882681564,,1.197727537977842,-0.009099329682965876,0,-0.01069075988629677,-0.3000580982601185,0,3.093090539868621,,,,,,,,,,,,,,
lyapunov_orbit,92,0.5139664804469274,,1.197439874385704,-0.01515227899854877,0,-0.01778945991158089,-0.299270191515756,0,3.093090539868561,,,,,,,,,,,,,,
lyapunov_orbit,93,0.5195530726256983,,1.197009240551508,-0.021185357421104,0,-0.02484558677588848,-0.2980907900676998,0,3.093090539868833,,,,,,,,,,,,,,
lyapunov_orbit,94,0.5251396648044693,,1.196436665938008,-0.02719068593407015,0,-0.0318423826974096,-0.2965228218087798,0,3.093090539868625,,,,,,,,,,,,,,
lyapunov_orbit,95,0.5307262569832403,,1.195723515886421,-0.03316045418238204,0,-0.03876335701039329,-0.2945701535490756,0,3.093090539868615,,,,,,,,,,,,,,
lyapunov_orbit,96,0.5363128491620112,,1.194871485507052,-0.0390869391370143,0,-0.045592356381493,-0.2922375602053073,0,3.093090539868539,,,,,,,,,,,,,,
lyapunov_orbit,97,0.5418994413407822,,1.193882592192421,-0.04496252306750005,0,-0.05231363067355789,-0.2895306874086932,0,3.093090539868881,,,,,,,,,,,,,,
lyapunov_orbit,98,0.5474860335195531,,1.192759166851599,-0.05077971070320104,0,-0.05891189373382907,-0.2864560082416124,0,3.093090539868622,,,,,,,,,,,,,,
lyapunov_orbit,99,0.553072625698324,,1.191503843972026,-0.05653114545999476,0,-0.0653723784991343,-0.2830207748670187,0,3.093090539868612,,,,,,,,,,,,,,
lyapunov_orbit,100,0.5586592178770949,,1.190119550630732,-0.06220962465446181,0,-0.07168088596568202,-0.2792329659090015,0,3.093090539868497,,,,,,,,,,,,,,
lyapunov_orbit,101,0.5642458100558659,,1.188609494581401,-0.06780811361179528,0,-0.07782382769137797,-0.2751012304413524,0,3.093090539868832,,,,,,,,,,,,,,
lyapunov_orbit,102,0.5698324022346368,,1.186977151547836,-0.07331975862534466,0,-0.08378826165946204,-0.2706348294772348,0,3.093090539868642,,,,,,,,,,,,,,
lyapunov_orbit,103,0.5754189944134078,,1.185226251864872,-0.07873789870275984,0,-0.08956192144712365,-0.2658435758230591,0,3.093090539868616,,,,,,,,,,,,,,
lyapunov_orbit,104,0.5810055865921788,,1.183360766592363,-0.08405607610185833,0,-0.09513323879375761,-0.2607377731326543,0,3.09309053986849,,,,,,,,,,,,,,
lyapunov_orbit,105,0.5865921787709497,,1.181384893243018,-0.0892680456238034,0,-0.1004913597522015,-0.2553281549389106,0,3.093090539868598,,,,,,,,,,,,,,
lyapunov_orbit,106,0.5921787709497207,,1.179303041241735,-0.09436778268813453,0,-0.1056261547231642,-0.2496258243707367,0,3.093090539868852,,,,,,,,,,,,,,
lyapunov_orbit,107,0.5977653631284916,,1.177119817242358,-0.0993494902008943,0,-0.1105282227472916,-0.2436421951863151,0,3.093090539868596,,,,,,,,,,,,,,
lyapunov_orbit,108,0.6033519553072626,,1.174840010420097,-0.1042076042388616,0,-0.1151888904890773,-0.2373889346754859,0,3.093090539868601,,,,,,,,,,,,,,
lyapunov_orbit,109,0.6089385474860335,,1.172468577817533,-0.1089367986241589,0,-0.1196002064143571,-0.2308779088541525,0,3.093090539868464,,,,,,,,,,,,,,
lyapunov_orbit,110,0.6145251396648045,,1.170010629871968,-0.1135319883969925,0,-0.1237549306649643,-0.2241211303470103,0,3.093090539868563,,,,,,,,,,,,,,
lyapunov_orbit,111,0.6201117318435754,,1.16747141616505,-0.1179883322832117,0,-0.1276465211743468,-0.2171307091817794,0,3.093090539868658,,,,,,,,,,,,,,
lyapunov_orbit,112,0.6256983240223464,,1.164856311499273,-0.122301234189434,0,-0.131269116557399,-0.2099188067106174,0,3.093090539868575,,,,,,,,,,,,,,
lyapunov_orbit,113,0.6312849162011173,,1.162170802362604,-0.1264663437902627,0,-0.1346175163009954,-0.2024975927692561,0,3.093090539868623,,,,,,,,,,,,,,
lyapunov_orbit,114,0.6368715083798883,,1.159420473775667,-0.1304795563098187,0,-0.1376871587600685,-0.1948792060215609,0,3.093090539868699,,,,,,,,,,,,,,
lyapunov_orbit,115,0.6424581005586593,,1.156610996643888,-0.1343370115086884,0,-0.1404740974428496,-0.1870757175625707,0,3.093090539868721,,,,,,,,,,,,,,
lyapunov_orbit,116,0.6480446927374302,,1.15374811557948,-0.1380350919803859,0,-0.1429749760267486,-0.1790990975983761,0,3.093090539868163,,,,,,,,,,,,,,
lyapunov_orbit,117,0.6536312849162011,,1.150837637221674,-0.1415704208075499,0,-0.1451870025077228,-0.1709611850618198,0,3.093090539868113,,,,,,,,,,,,,,
lyapunov_orbit,118,0.659217877094972,,1.147885419136419,-0.1449398586189619,0,-0.1471079228827272,-0.1626736600799127,0,3.093090539868495,,,,,,,,,,,,,,
lyapunov_orbit,119,0.664804469273743,,1.144897359208566,-0.1481405001282915,0,-0.1487359946621166,-0.1542480189428696,0,3.09309053986851,,,,,,,,,,,,,,
lyapunov_orbit,120,0.6703910614525139,,1.141879385561548,-0.1511696701918461,0,-0.1500699605156689,-0.1456955513745191,0,3.093090539868562,,,,,,,,,,,,,,
lyapunov_orbit,121,0.6759776536312849,,1.138837447036945,-0.1540249194214951,0,-0.1511090223315087,-0.1370273199029207,0,3.093090539868391,,,,,,,,,,,,,,
lyapunov_orbit,122,0.6815642458100558,,1.13577750416957,-0.1567040194029508,0,-0.1518528158856492,-0.1282541409695055,0,3.093090539868458,,,,,,,,,,,,,,
lyapunov_orbit,123,0.6871508379888268,,1.13270552067856,-0.1592049575484182,0,-0.1523013863384401,-0.1193865675443005,0,3.09309053986849,,,,,,,,,,,,,,
lyapunov_orbit,124,0.6927374301675978,,1.129627455434406,-0.1615259316093666,0,-0.1524551647145211,-0.1104348729148582,0,3.093090539868546,,,,,,,,,,,,,,
lyapunov_orbit,125,0.6983240223463687,,1.126549254895173,-0.1636653438722419,0,-0.1523149455285186,-0.101409035374144,0,3.093090539868533,,,,,,,,,,,,,,
lyapunov_orbit,126,0.7039106145251397,,1.123476845980227,-0.165621795050878,0,-0.151881865687691,-0.09231872349080102,0,3.093090539868349,,,,,,,,,,,,,,
lyapunov_orbit,127,0.7094972067039106,,1.120416129355498,-0.1673940778840544,0,-0.1511573847990273,-0.08317328165749982,0,3.09309053986848,,,,,,,,,,,,,,
lyapunov_orbit,128,0.7150837988826816,,1.11737297310407,-0.1689811704443617,0,-0.1501432670088285,-0.07398171561794503,0,3.093090539868486,,,,,,,,,,,,,,
lyapunov_orbit,129,0.7206703910614525,,1.114353206742927,-0.1703822291476043,0,-0.1488415644922326,-0.0647526776418651,0,3.093090539868495,,,,,,,,,,,,,,
lyapunov_orbit,130,0.7262569832402235,,1.111362615558453,-0.1715965814599056,0,-0.1472546027362465,-0.05549445105171961,0,3.093090539868452,,,,,,,,,,,,,,
