sample_index,eigen_index,mode_amplitude_nd,mapping_time_days,rotation_angle_rad,eigenvalue_real,eigenvalue_imag,eigenvalue_magnitude,stability_index,determinant,curve_residual_norm,real_unstable_index,real_stable_index
2,48,0.001794754639786291,12.02327411226338,0.6373714763963977,0.0002356147261491899,0.0007724636718579351,0.000807597934320415,619.1299848494933,1.000000000421831,1.179241934507001e-12,6,49
2,49,0.001794754639786291,12.02327411226338,0.6373714763963977,0.0008075979342951312,0,0.0008075979342951312,619.1299848494933,1.000000000421831,1.179241934507001e-12,6,49
2,50,0.001794754639786291,12.02327411226338,0.6373714763963977,-0.0002703268096312038,0.0007610110626459825,0.0008075979330551512,619.1299848494933,1.000000000421831,1.179241934507001e-12,6,49
2,51,0.001794754639786291,12.02327411226338,0.6373714763963977,-0.0002703268096312038,-0.0007610110626459825,0.0008075979330551512,619.1299848494933,1.000000000421831,1.179241934507001e-12,6,49
2,52,0.001794754639786291,12.02327411226338,0.6373714763963977,-0.0006701106704745312,0.0004507170295452875,0.0008075853833533352,619.1299848494933,1.000000000421831,1.179241934507001e-12,6,49
2,53,0.001794754639786291,12.02327411226338,0.6373714763963977,-0.0006701106704745312,-0.0004507170295452875,0.0008075853833533352,619.1299848494933,1.000000000421831,1.179241934507001e-12,6,49
3,0,0.003165062580102353,12.02498194159888,0.6357995554092541,-1024.196044322208,698.2420527576543,1239.564238530816,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,1,0.003165062580102353,12.02498194159888,0.6357995554092541,-1024.196044322208,-698.2420527576543,1239.564238530816,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,2,0.003165062580102353,12.02498194159888,0.6357995554092541,-409.3858897808466,1169.946005012576,1239.504119152712,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,3,0.003165062580102353,12.02498194159888,0.6357995554092541,-409.3858897808466,-1169.946005012576,1239.504119152712,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,4,0.003165062580102353,12.02498194159888,0.6357995554092541,997.3014810841421,-736.0435950142023,1239.504101620505,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,5,0.003165062580102353,12.02498194159888,0.6357995554092541,997.3014810841421,736.0435950142023,1239.504101620505,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,6,0.003165062580102353,12.02498194159888,0.6357995554092541,1239.504101620505,0,1239.504101620505,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,7,0.003165062580102353,12.02498194159888,0.6357995554092541,365.3477788606019,1184.437173688458,1239.504101620272,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,8,0.003165062580102353,12.02498194159888,0.6357995554092541,365.3477788606019,-1184.437173688458,1239.504101620272,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,9,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.8280778869076342,-0.5676255151169899,1.003948062499869,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,10,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.8280778869076342,0.5676255151169899,1.003948062499869,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,11,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.3302761771500686,0.9441419046803777,1.000243115130694,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,12,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.3302761771500686,-0.9441419046803777,1.000243115130694,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,13,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.3304341624701996,0.9440753527154061,1.000232476643355,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,14,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.3304341624701996,-0.9440753527154061,1.000232476643355,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,15,0.003165062580102353,12.02498194159888,0.6357995554092541,0.2947541671279414,0.9555766448816839,1.000003371635627,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,16,0.003165062580102353,12.02498194159888,0.6357995554092541,0.2947541671279414,-0.9555766448816839,1.000003371635627,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,17,0.003165062580102353,12.02498194159888,0.6357995554092541,0.2947539142780317,-0.9555757743530804,1.000002465253317,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,18,0.003165062580102353,12.02498194159888,0.6357995554092541,0.2947539142780317,0.9555757743530804,1.000002465253317,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,19,0.003165062580102353,12.02498194159888,0.6357995554092541,0.8045974854112292,-0.5938215810904968,1.00000059184927,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,20,0.003165062580102353,12.02498194159888,0.6357995554092541,0.8045974854112292,0.5938215810904968,1.00000059184927,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,21,0.003165062580102353,12.02498194159888,0.6357995554092541,0.8045977889651752,0.5938211687263245,1.000000591217399,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,22,0.003165062580102353,12.02498194159888,0.6357995554092541,0.8045977889651752,-0.5938211687263245,1.000000591217399,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,23,0.003165062580102353,12.02498194159888,0.6357995554092541,1.000000588555442,2.533853806690787e-07,1.000000588555474,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,24,0.003165062580102353,12.02498194159888,0.6357995554092541,1.000000588555442,-2.533853806690787e-07,1.000000588555474,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,25,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.829629327286179,-0.5583145881193748,1.000000000000113,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,26,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.829629327286179,0.5583145881193748,1.000000000000113,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,27,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.9992668851254622,-0.03828436092775627,0.9999999999999952,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,28,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.9992668851254622,0.03828436092775627,0.9999999999999952,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,29,0.003165062580102353,12.02498194159888,0.6357995554092541,0.9999994114447791,-2.533850503970065e-07,0.9999994114448112,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,30,0.003165062580102353,12.02498194159888,0.6357995554092541,0.9999994114447791,2.533850503970065e-07,0.9999994114448112,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,31,0.003165062580102353,12.02498194159888,0.6357995554092541,0.80459653282942,-0.593820879495498,0.9999994087827906,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,32,0.003165062580102353,12.02498194159888,0.6357995554092541,0.80459653282942,0.593820879495498,0.9999994087827906,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,33,0.003165062580102353,12.02498194159888,0.6357995554092541,0.8045968363832448,-0.5938204671320551,0.9999994081512538,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,34,0.003165062580102353,12.02498194159888,0.6357995554092541,0.8045968363832448,0.5938204671320551,0.9999994081512538,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,35,0.003165062580102353,12.02498194159888,0.6357995554092541,0.2947524618571142,0.9555710626509564,0.9999975347703152,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,36,0.003165062580102353,12.02498194159888,0.6357995554092541,0.2947524618571142,-0.9555710626509564,0.9999975347703152,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,37,0.003165062580102353,12.02498194159888,0.6357995554092541,0.2947521785329308,-0.9555702014910965,0.9999966283581377,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,38,0.003165062580102353,12.02498194159888,0.6357995554092541,0.2947521785329308,0.9555702014910965,0.9999966283581377,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,39,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.3302805796032311,-0.9436365548268444,0.9997675774241344,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,40,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.3302805796032311,0.9436365548268444,0.9997675774241344,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,41,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.3301156454175997,-0.9436830016362646,0.9997569439252266,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,42,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.3301156454175997,0.9436830016362646,0.9997569439252266,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,43,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.8215777998079643,-0.5631698771306556,0.9960674634002724,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,44,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.8215777998079643,0.5631698771306556,0.9960674634002724,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,45,0.003165062580102353,12.02498194159888,0.6357995554092541,0.0002377992797774356,0.0007709320356395639,0.0008067742565538572,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,46,0.003165062580102353,12.02498194159888,0.6357995554092541,0.0002377992797774356,-0.0007709320356395639,0.0008067742565538572,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,47,0.003165062580102353,12.02498194159888,0.6357995554092541,0.0006491282762833161,0.0004790795152559378,0.0008067742565355029,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,48,0.003165062580102353,12.02498194159888,0.6357995554092541,0.0006491282762833161,-0.0004790795152559378,0.0008067742565355029,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,49,0.003165062580102353,12.02498194159888,0.6357995554092541,0.0008067742564872269,0,0.0008067742564872269,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,50,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.0002664630048923113,0.0007614999340817928,0.0008067742451162002,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,51,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.0002664630048923113,-0.0007614999340817928,0.0008067742451162002,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,52,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.000666568854732062,0.0004544309734123665,0.0008067351161907629,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
3,53,0.003165062580102353,12.02498194159888,0.6357995554092541,-0.000666568854732062,-0.0004544309734123665,0.0008067351161907629,619.7825226329661,0.9999999996028706,9.199118864177081e-12,6,49
4,0,0.005905456122289957,12.03120612126176,0.6300616242744479,-1011.843417582293,724.2430690671055,1244.329186669008,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,1,0.005905456122289957,12.03120612126176,0.6300616242744479,-1011.843417582293,-724.2430690671055,1244.329186669008,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,2,0.005905456122289957,12.03120612126176,0.6300616242744479,-390.6360553827263,1181.202002408743,1244.120049777914,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,3,0.005905456122289957,12.03120612126176,0.6300616242744479,-390.6360553827263,-1181.202002408743,1244.120049777914,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,4,0.005905456122289957,12.03120612126176,0.6300616242744479,1005.237861088449,-733.0286137945324,1244.119811757378,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,5,0.005905456122289957,12.03120612126176,0.6300616242744479,1005.237861088449,733.0286137945324,1244.119811757378,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,6,0.005905456122289957,12.03120612126176,0.6300616242744479,1244.11981175737,0,1244.11981175737,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,7,0.005905456122289957,12.03120612126176,0.6300616242744479,380.3268820630071,1184.561340223966,1244.119811743615,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,8,0.005905456122289957,12.03120612126176,0.6300616242744479,380.3268820630071,-1184.561340223966,1244.119811743615,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,9,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.8177231570298118,-0.5922201935659989,1.009651384988973,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,10,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.8177231570298118,0.5922201935659989,1.009651384988973,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,11,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.3139375375262244,0.9503688349096913,1.000878464068257,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,12,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.3139375375262244,-0.9503688349096913,1.000878464068257,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,13,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.3145300474967682,0.9501298783945423,1.000837617496638,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,14,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.3145300474967682,-0.9501298783945423,1.000837617496638,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,15,0.005905456122289957,12.03120612126176,0.6300616242744479,0.3056930261382582,0.9521547910825068,1.000023485929675,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,16,0.005905456122289957,12.03120612126176,0.6300616242744479,0.3056930261382582,-0.9521547910825068,1.000023485929675,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,17,0.005905456122289957,12.03120612126176,0.6300616242744479,0.3057203903421764,-0.9521459655388032,1.000023448106489,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,18,0.005905456122289957,12.03120612126176,0.6300616242744479,0.3057203903421764,0.9521459655388032,1.000023448106489,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,19,0.005905456122289957,12.03120612126176,0.6300616242744479,0.8079942772310031,0.5891967945267772,1.000003807352092,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,20,0.005905456122289957,12.03120612126176,0.6300616242744479,0.8079942772310031,-0.5891967945267772,1.000003807352092,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,21,0.005905456122289957,12.03120612126176,0.6300616242744479,1.000003670088876,0,1.000003670088876,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,22,0.005905456122289957,12.03120612126176,0.6300616242744479,0.8079956551261247,-0.5891884429905356,1.000000000028153,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,23,0.005905456122289957,12.03120612126176,0.6300616242744479,0.8079956551261247,0.5891884429905356,1.000000000028153,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,24,0.005905456122289957,12.03120612126176,0.6300616242744479,0.9999999999716483,-7.524600938648071e-06,0.9999999999999581,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,25,0.005905456122289957,12.03120612126176,0.6300616242744479,0.9999999999716483,7.524600938648071e-06,0.9999999999999581,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,26,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.9999493935548556,0.01006033444698864,0.9999999999999544,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,27,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.9999493935548556,-0.01006033444698864,0.9999999999999544,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,28,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.8214155406953222,0.5703301758665933,0.9999999999999039,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,29,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.8214155406953222,-0.5703301758665933,0.9999999999999039,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,30,0.005905456122289957,12.03120612126176,0.6300616242744479,0.8079867471472484,-0.5892006588403876,0.9999999999717691,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,31,0.005905456122289957,12.03120612126176,0.6300616242744479,0.8079867471472484,0.5892006588403876,0.9999999999717691,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,32,0.005905456122289957,12.03120612126176,0.6300616242744479,0.9999963299247808,0,0.9999963299247808,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,33,0.005905456122289957,12.03120612126176,0.6300616242744479,0.8079881251155652,0.5891923073254696,0.9999961926623905,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,34,0.005905456122289957,12.03120612126176,0.6300616242744479,0.8079881251155652,-0.5891923073254696,0.9999961926623905,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,35,0.005905456122289957,12.03120612126176,0.6300616242744479,0.3057060536943108,-0.9521013150733636,0.9999765524399946,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,36,0.005905456122289957,12.03120612126176,0.6300616242744479,0.3057060536943108,0.9521013150733636,0.9999765524399946,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,37,0.005905456122289957,12.03120612126176,0.6300616242744479,0.3056786676533466,-0.9521100681873604,0.9999765146252512,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,38,0.005905456122289957,12.03120612126176,0.6300616242744479,0.3056786676533466,0.9521100681873604,0.9999765146252512,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,39,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.3140037970446163,-0.9485401851931892,0.9991630835277924,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,40,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.3140037970446163,0.9485401851931892,0.9991630835277924,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,41,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.3133866977750466,-0.9487013027779896,0.9991223069449521,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,42,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.3133866977750466,0.9487013027779896,0.9991223069449521,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,43,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.8021644403516266,-0.5809520936919117,0.9904408738181467,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,44,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.8021644403516266,0.5809520936919117,0.9904408738181467,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,45,0.005905456122289957,12.03120612126176,0.6300616242744479,0.0008037811073840365,0,0.0008037811073840365,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,46,0.005905456122289957,12.03120612126176,0.6300616242744479,0.0006494480624346551,0.0004735834485893153,0.000803781107378045,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,47,0.005905456122289957,12.03120612126176,0.6300616242744479,0.0006494480624346551,-0.0004735834485893153,0.000803781107378045,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,48,0.005905456122289957,12.03120612126176,0.6300616242744479,0.0002457155327693124,0.0007653025189319309,0.0008037811073468109,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,49,0.005905456122289957,12.03120612126176,0.6300616242744479,0.0002457155327693124,-0.0007653025189319309,0.0008037811073468109,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,50,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.0002523758227141816,0.0007631318794040008,0.000803780953527354,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,51,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.0002523758227141816,-0.0007631318794040008,0.000803780953527354,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,52,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.0006534957008718992,0.0004677499737438617,0.000803645860435701,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,53,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.0006534957008718992,-0.0004677499737438617,0.000803645860435701,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
5,0,0.01074826255206281,12.05115560308609,0.6115713552203885,-967.8195829049143,806.1986224303965,1259.615403154039,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,1,0.01074826255206281,12.05115560308609,0.6115713552203885,-967.8195829049143,-806.1986224303965,1259.615403154039,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,2,0.01074826255206281,12.05115560308609,0.6115713552203885,-328.4258429839908,1215.414042258945,1259.005491830744,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,3,0.01074826255206281,12.05115560308609,0.6115713552203885,-328.4258429839908,-1215.414042258945,1259.005491830744,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,4,0.01074826255206281,12.05115560308609,0.6115713552203885,1030.80386106735,-722.8619057492973,1259.001959797864,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,5,0.01074826255206281,12.05115560308609,0.6115713552203885,1030.80386106735,722.8619057492973,1259.001959797864,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,6,0.01074826255206281,12.05115560308609,0.6115713552203885,1259.001959796577,0,1259.001959796577,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,7,0.01074826255206281,12.05115560308609,0.6115713552203885,428.9328292074296,1183.681781588503,1259.00195871032,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,8,0.01074826255206281,12.05115560308609,0.6115713552203885,428.9328292074296,-1183.681781588503,1259.00195871032,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,9,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.7780628907785765,-0.6655669758514123,1.023895141775128,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,10,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.7780628907785765,0.6655669758514123,1.023895141775128,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,11,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.260371915932856,0.9688341174366623,1.003211384363147,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,12,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.260371915932856,-0.9688341174366623,1.003211384363147,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,13,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.2627683042408119,0.9680007870286408,1.003031756925801,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,14,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.2627683042408119,-0.9680007870286408,1.003031756925801,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,15,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3406656041212314,0.9403361387652596,1.000142543690269,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,16,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3406656041212314,-0.9403361387652596,1.000142543690269,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,17,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3408161372935778,-0.940281000616493,1.000141989699497,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,18,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3408161372935778,0.940281000616493,1.000141989699497,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,19,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187542584680654,-0.5741548048956496,1.00000613785334,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,20,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187542584680654,0.5741548048956496,1.00000613785334,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,21,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187494467250487,-0.5741616635080974,1.000006136158653,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,22,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187494467250487,0.5741616635080974,1.000006136158653,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,23,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.7905304902814448,-0.6124226840472791,1.000000000000147,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,24,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.7905304902814448,0.6124226840472791,1.000000000000147,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,25,0.01074826255206281,12.05115560308609,0.6115713552203885,0.999999999992627,-3.844995566709256e-06,1.000000000000019,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,26,0.01074826255206281,12.05115560308609,0.6115713552203885,0.999999999992627,3.844995566709256e-06,1.000000000000019,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,27,0.01074826255206281,12.05115560308609,0.6115713552203885,0.9999999999996387,-8.154967491062031e-07,0.9999999999999712,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,28,0.01074826255206281,12.05115560308609,0.6115713552203885,0.9999999999996387,8.154967491062031e-07,0.9999999999999712,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,29,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.9976563014338125,-0.06842444160658501,0.9999999999998834,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,30,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.9976563014338125,0.06842444160658501,0.9999999999998834,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,31,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187442095923753,0.574147756407929,0.9999938634458223,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,32,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187442095923753,-0.574147756407929,0.9999938634458223,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,33,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187393986181009,0.574154615433214,0.999993862617562,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,34,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187393986181009,-0.574154615433214,0.999993862617562,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,35,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3407193731669103,-0.9400140371003985,0.9998580305208543,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,36,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3407193731669103,0.9400140371003985,0.9998580305208543,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,37,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3405685054006977,-0.9400681180473558,0.9998574765635162,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,38,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3405685054006977,0.9400681180473558,0.9998574765635162,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,39,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.2611822215542762,-0.962157885642008,0.9969774068448725,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,40,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.2611822215542762,0.962157885642008,0.9969774068448725,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,41,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.2587076286168587,-0.9626413668579735,0.9967988956107174,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
