time_index,curve_index,time_nd,x,y,z,xdot,ydot,zdot,jacobi
23,14,0.7541287829267901,1.024274672760508,0.001772714301722119,-0.18355157312455828,0.0022533555045593013,-0.10809015239555779,-0.008126305546278259,3.0442939717013786
23,15,0.7541287829267901,1.024274672519279,0.0017727144998365648,-0.1835515732266529,0.0022533558553253555,-0.1080901517844532,-0.008126304938639396,3.0442939717013617
23,16,0.7541287829267901,1.0242746723627119,0.0017727147335627204,-0.1835515732967818,0.0022533562696808946,-0.10809015138631772,-0.008126304236012533,3.0442939717013773
23,17,0.7541287829267901,1.0242746723005052,0.001772714988321905,-0.18355157333056696,0.00225335672162114,-0.10809015122617602,-0.008126303482617865,3.044293971701371
23,18,0.7541287829267901,1.024274672336567,0.001772715248107552,-0.18355157332588676,0.002253357182741619,-0.10809015131401545,-0.008126302725887019,3.0442939717013555
23,19,0.7541287829267901,1.0242746724687977,0.0017727154964984747,-0.18355157328302102,0.0022533576240060956,-0.10809015164430143,-0.008126302013211425,3.04429397170138
23,20,0.7541287829267901,1.0242746726885532,0.0017727157180092645,-0.1835515732046796,0.002253358017737709,-0.10809015219637938,-0.008126301389480587,3.0442939717013493
23,21,0.7541287829267901,1.0242746729825016,0.001772715898692781,-0.18355157309575107,0.0022533583392109675,-0.10809015293551621,-0.00812630089390514,3.044293971701383
23,22,0.7541287829267901,1.024274673331597,0.0017727160270884401,-0.1835515729631196,0.002253358568191272,-0.10809015381525325,-0.008126300557461668,3.0442939717013564
23,23,0.7541287829267901,1.0242746737144752,0.0017727160952658197,-0.18355157281510534,0.0022533586903117487,-0.10809015478032286,-0.008126300401477285,3.044293971701368
23,24,0.7541287829267901,1.024274674106571,0.0017727160989003952,-0.1835515726609984,0.002253358697898279,-0.10809015577003428,-0.00812630043567156,3.04429397170136
24,0,0.7869169908801288,1.0242746745387963,-0.001772714147973917,-0.18355157242018777,-0.0022533552296607564,-0.10809015688525306,0.0081263061673521,3.0442939717013684
24,1,0.7869169908801288,1.024274674869048,-0.001772714297753812,-0.18355157229579586,-0.0022533554964514592,-0.10809015771683411,0.008126305766323097,3.0442939717013644
24,2,0.7869169908801288,1.0242746751361929,-0.0017727144956818834,-0.18355157219797738,-0.002253355848486638,-0.10809015838854003,0.008126305217011333,3.0442939717013697
24,3,0.7869169908801288,1.0242746753235628,-0.0017727147293124604,-0.1835515721328919,-0.002253356263722311,-0.10809015885828767,0.008126304553876088,3.0442939717013626
24,4,0.7869169908801288,1.0242746754191956,-0.0017727149841058256,-0.18355157210457781,-0.002253356716103408,-0.10809015909653903,0.00812630381867856,3.044293971701367
24,5,0.7869169908801288,1.024274675417288,-0.0017727152438229141,-0.18355157211485243,-0.0022533571771061914,-0.10809015908834692,0.008126303057489072,3.044293971701377
24,6,0.7869169908801288,1.024274675317771,-0.0017727154923240724,-0.18355157216307716,-0.0022533576177326676,-0.10809015883414737,0.008126302318289567,3.044293971701368
24,7,0.7869169908801288,1.0242746751270222,-0.0017727157138950997,-0.18355157224621788,-0.002253358010463725,-0.10809015834996062,0.008126301647340295,3.0442939717013564
24,8,0.7869169908801288,1.024274674856971,-0.0017727158947423445,-0.18355157235901354,-0.002253358330551094,-0.10809015766619125,0.008126301087002786,3.0442939717013715
24,9,0.7869169908801288,1.0242746745246445,-0.0017727160233078645,-0.18355157249440968,-0.002253358557778431,-0.10809015682591873,0.008126300672322919,3.0442939717013684
24,10,0.7869169908801288,1.024274674150882,-0.0017727160916302565,-0.18355157264390892,-0.0022533586779318574,-0.1080901558817738,0.008126300429375195,3.044293971701365
24,11,0.7869169908801288,1.0242746737590918,-0.001772716095440276,-0.183551572798103,-0.0022533586835700083,-0.10809015489305883,0.008126300373535554,3.0442939717013657
24,12,0.7869169908801288,1.0242746733740915,-0.0017727160345102442,-0.18355157294729804,-0.002253358574210748,-0.10809015392213701,0.008126300508252209,3.044293971701359
24,13,0.7869169908801288,1.0242746730198566,-0.0017727159125007974,-0.18355157308210046,-0.0022533583567469484,-0.10809015302983054,0.008126300824954965,3.044293971701371
24,14,0.7869169908801288,1.0242746727188325,-0.001772715737342269,-0.18355157319408813,-0.0022533580448461845,-0.10809015227220127,0.008126301304023106,3.044293971701379
24,15,0.7869169908801288,1.024274672489702,-0.0017727155197677369,-0.18355157327620997,-0.0022533576581571057,-0.10809015169687754,0.008126301914991457,3.0442939717013613
24,16,0.7869169908801288,1.0242746723471055,-0.0017727152736585726,-0.1835515733232723,-0.0022533572209412875,-0.10809015134005479,0.008126302619734939,3.0442939717013773
24,17,0.7869169908801288,1.0242746722998648,-0.0017727150143719284,-0.18355157333234876,-0.002253356760643646,-0.10809015122416964,0.008126303373904522,3.0442939717013706
24,18,0.7869169908801288,1.0242746723509473,-0.0017727147581963886,-0.18355157330287328,-0.0022533563061886584,-0.10809015135642856,0.008126304130019643,3.044293971701355
24,19,0.7869169908801288,1.0242746724973077,-0.0017727145213256449,-0.18355157323667862,-0.0022533558861881717,-0.10809015172849652,0.008126304840720999,3.04429397170138
24,20,0.7869169908801288,1.0242746727294154,-0.0017727143185246406,-0.18355157313794387,-0.0022533555269993225,-0.10809015231710307,0.008126305461257852,3.044293971701349
24,21,0.7869169908801288,1.024274673033163,-0.0017727141625634613,-0.1835515730128399,-0.0022533552511607544,-0.10809015308521973,0.008126305952599906,3.044293971701383
24,22,0.7869169908801288,1.0242746733888877,-0.0017727140633486335,-0.18355157286926158,-0.0022533550760550514,-0.10809015398455818,0.00812630628406166,3.044293971701356
24,23,0.7869169908801288,1.02427467377481,-0.0017727140269775,-0.18355157271622344,-0.0022533550126469302,-0.10809015495862866,0.008126306434601759,3.0442939717013684
24,24,0.7869169908801288,1.0242746741661723,-0.0017727140557743412,-0.18355157256332813,-0.0022533550649348933,-0.10809015594617216,0.008126306394868821,3.04429397170136
25,0,0.8197051988334675,1.024126933860649,-0.005310051900217251,-0.18301844467558587,-0.006757657845510845,-0.1075962041253113,0.024400326039693845,3.0442939717013684
25,1,0.8197051988334675,1.0241269341813453,-0.005310052076811879,-0.18301844456443805,-0.006757658161225841,-0.10759620492855827,0.024400325632641134,3.044293971701364
25,2,0.8197051988334675,1.0241269344363038,-0.005310052296182646,-0.18301844448471757,-0.006757658552018457,-0.10759620556416667,0.024400325077718762,3.0442939717013693
25,3,0.8197051988334675,1.0241269346096202,-0.005310052544540507,-0.1830184444414488,-0.006757658993413027,-0.10759620599231699,0.024400324409731486,3.0442939717013626
25,4,0.8197051988334675,1.0241269346902142,-0.005310052806419469,-0.18301844443729598,-0.006757659457717466,-0.10759620618607417,0.024400323670759127,3.0442939717013675
25,5,0.8197051988334675,1.024126934673231,-0.0053100530651363454,-0.18301844447256255,-0.0067576599156525955,-0.10759620613330659,0.024400322907096032,3.044293971701377
25,6,0.8197051988334675,1.024126934559549,-0.005310053304611601,-0.18301844454503452,-0.0067576603384135155,-0.10759620583724307,0.024400322166887905,3.0442939717013675
25,7,0.8197051988334675,1.0241269343564314,-0.005310053509699665,-0.18301844465016034,-0.006757660699602656,-0.10759620531652907,0.02440032149645265,3.044293971701356
25,8,0.8197051988334675,1.0241269340765862,-0.005310053667641911,-0.18301844478129084,-0.006757660976456214,-0.10759620460386154,0.024400320938125594,3.044293971701371
25,9,0.8197051988334675,1.0241269337376597,-0.005310053768323678,-0.18301844493022484,-0.006757661151478895,-0.10759620374415335,0.02440032052682061,3.044293971701368
25,10,0.8197051988334675,1.024126933360904,-0.005310053805529977,-0.18301844508761383,-0.00675766121372657,-0.10759620279124626,0.024400320288401077,3.0442939717013644
25,11,0.8197051988334675,1.0241269329699119,-0.005310053776945853,-0.18301844524355,-0.00675766115939785,-0.10759620180498462,0.02440032023796364,3.0442939717013657
25,12,0.8197051988334675,1.0241269325894549,-0.005310053684386998,-0.18301844538823211,-0.006757660991788276,-0.10759620084758481,0.02440032037860747,3.0442939717013586
25,13,0.8197051988334675,1.024126932243222,-0.005310053533495505,-0.18301844551255353,-0.006757660721446923,-0.10759619997902739,0.02440032070140276,3.044293971701371
25,14,0.8197051988334675,1.024126931953156,-0.005310053334016061,-0.18301844560874167,-0.0067576603653545725,-0.10759619925386764,0.024400321186331893,3.0442939717013795
25,15,0.8197051988334675,1.02412693173725,-0.005310053098210891,-0.1830184456707499,-0.006757659945946491,-0.10759619871770505,0.024400321802574523,3.044293971701362
25,16,0.8197051988334675,1.0241269316093136,-0.005310052841108201,-0.1830184456946399,-0.006757659489536843,-0.10759619840426514,0.024400322511664917,3.0442939717013777
25,17,0.8197051988334675,1.024126931577249,-0.005310052578756565,-0.1830184456789434,-0.006757659024780892,-0.10759619833326617,0.024400323268985266,3.0442939717013706
25,18,0.8197051988334675,1.02412693164307,-0.005310052327634698,-0.18301844562465402,-0.006757658580878059,-0.1075961985090946,0.024400324026856445,3.0442939717013555
25,19,0.8197051988334675,1.024126931802803,-0.0053100521036177906,-0.18301844553515878,-0.006757658185770809,-0.10759619892066888,0.024400324737802404,3.04429397170138
25,20,0.8197051988334675,1.0241269320460784,-0.005310051920666808,-0.18301844541610374,-0.006757657864269242,-0.1075961995422441,0.024400325357071994,3.0442939717013493
25,21,0.8197051988334675,1.0241269323580886,-0.005310051790303151,-0.18301844527493824,-0.006757657636527621,-0.10759620033472164,0.02440032584569378,3.044293971701383
25,22,0.8197051988334675,1.0241269327186489,-0.0053100517208239965,-0.1830184451205597,-0.006757657516921233,-0.10759620124827234,0.02440032617317868,3.0442939717013564
25,23,0.8197051988334675,1.024126933105678,-0.005310051716459073,-0.18301844496266886,-0.006757657512911128,-0.10759620222552455,0.024400326318707602,3.044293971701368
25,24,0.8197051988334675,1.0241269334943481,-0.0053100517775197505,-0.18301844481116927,-0.006757657624776869,-0.10759620320501535,0.024400326273270403,3.0442939717013604
26,0,0.8524934067868062,1.0238316110588985,-0.008823046300745516,-0.18195077815126756,-0.011254681822186332,-0.1066042538251601,0.040739220868485033,3.044293971701368
26,1,0.8524934067868062,1.023831611368473,-0.008823046503147703,-0.18195077805358423,-0.011254682184491487,-0.10660425459533633,0.04073922045398988,3.044293971701364
26,2,0.8524934067868062,1.023831611610024,-0.008823046742716358,-0.18195077799217604,-0.011254682610988916,-0.10660425519115636,0.04073921989158108,3.0442939717013693
26,3,0.8524934067868062,1.023831611768488,-0.008823047004397122,-0.18195077797091896,-0.011254683074962708,-0.10660425557529594,0.04073921921652669,3.0442939717013626
26,4,0.8524934067868062,1.0238316118337156,-0.008823047271885619,-0.1819507779910904,-0.011254683547307987,-0.10660425572357381,0.04073921847136414,3.0442939717013675
26,5,0.8524934067868062,1.0238316118018214,-0.008823047528147923,-0.18195077805147017,-0.011254683998235529,-0.10660425562673659,0.040739217702763855,3.044293971701377
26,6,0.8524934067868062,1.023831611674622,-0.00882304775725576,-0.18195077814826086,-0.011254684399380196,-0.10660425529077397,0.04073921695918991,3.044293971701368
26,7,0.8524934067868062,1.0238316114602246,-0.008823047944716297,-0.18195077827538927,-0.011254684725701678,-0.10660425473683334,0.04073921628716606,3.0442939717013564
26,8,0.8524934067868062,1.0238316111720471,-0.008823048078877752,-0.18195077842481677,-0.011254684956629221,-0.10660425399969624,0.04073921572913353,3.044293971701371
26,9,0.8524934067868062,1.0238316108282641,-0.008823048151124361,-0.18195077858719816,-0.011254685077558965,-0.10660425312583041,0.04073921531998208,3.044293971701368
26,10,0.8524934067868062,1.0238316104504301,-0.008823048157021868,-0.18195077875233923,-0.011254685080934359,-0.10660425216995796,0.040739215085440345,3.044293971701365
26,11,0.8524934067868062,1.0238316100622025,-0.008823048096221421,-0.1819507789098412,-0.011254684966654457,-0.10660425119210072,0.040739215040367135,3.044293971701366
26,12,0.8524934067868062,1.0238316096881828,-0.008823047972571163,-0.18195077904980703,-0.011254684741791808,-0.10660425025395351,0.04073921518751438,3.0442939717013586
26,13,0.8524934067868062,1.023831609351655,-0.00882304779366112,-0.18195077916342908,-0.011254684420489255,-0.10660424941429554,0.04073921551755689,3.044293971701371
26,14,0.8524934067868062,1.023831609073952,-0.008823047570995632,-0.1819507792435987,-0.011254684022919985,-0.10660424872585272,0.040739216010007386,3.0442939717013786
26,15,0.8524934067868062,1.0238316088722887,-0.00882304731829511,-0.18195077928528705,-0.011254683574135721,-0.10660424823192799,0.04073921663358609,3.044293971701362
26,16,0.8524934067868062,1.0238316087595807,-0.008823047051650401,-0.1819507792858243,-0.011254683102292834,-0.10660424796358377,0.04073921734935707,3.0442939717013773
26,17,0.8524934067868062,1.0238316087427737,-0.008823046787710537,-0.18195077924521155,-0.011254682637020763,-0.10660424793771206,0.040739218112287055,3.0442939717013706
26,18,0.8524934067868062,1.0238316088229236,-0.008823046543051589,-0.1819507791660111,-0.011254682207546116,-0.10660424815586465,0.04073921887434375,3.0442939717013555
26,19,0.8524934067868062,1.0238316089951547,-0.008823046333141425,-0.18195077905317059,-0.011254681840898405,-0.10660424860429223,0.040739219587781844,3.04429397170138
26,20,0.8524934067868062,1.023831609248312,-0.008823046171058531,-0.18195077891380534,-0.011254681560116846,-0.1066042492549406,0.04073922020770878,3.0442939717013493
26,21,0.8524934067868062,1.023831609566969,-0.008823046067011734,-0.18195077875664314,-0.01125468138278082,-0.10660425006688731,0.04073922069509054,3.044293971701383
26,22,0.8524934067868062,1.0238316099305211,-0.008823046027643288,-0.18195077859157924,-0.011254681320112479,-0.10660425098906817,0.04073922101954196,3.0442939717013564
26,23,0.8524934067868062,1.0238316103167016,-0.008823046055292159,-0.18195077842899407,-0.011254681375979802,-0.10660425196358218,0.040739221160406465,3.0442939717013684
26,24,0.8524934067868062,1.023831610700734,-0.00882304614825616,-0.1819507782790813,-0.011254681546912745,-0.10660425292913306,0.04073922110899382,3.0442939717013604
27,0,0.8852816147401449,1.0233890263259269,-0.012295245070930329,-0.18034570846333636,-0.015739422735585464,-0.10510601758855598,0.05718840025947965,3.044293971701368
27,1,0.8852816147401449,1.0233890266228924,-0.012295245297980529,-0.18034570837938704,-0.015739423141948896,-0.10510601832110274,0.05718839983595263,3.0442939717013644
27,2,0.8852816147401449,1.023389026849918,-0.012295245556385599,-0.18034570833656977,-0.015739423600928972,-0.10510601887370888,0.05718839926400059,3.044293971701369
27,3,0.8852816147401449,1.0233890269928492,-0.012295245829911249,-0.18034570833759475,-0.015739424083771776,-0.10510601921176044,0.05718839857948401,3.044293971701362
27,4,0.8852816147401449,1.023389027042512,-0.012295246101507186,-0.1803457083823352,-0.015739424560191964,-0.10510601931395959,0.05718839782554846,3.0442939717013675
27,5,0.8852816147401449,1.0233890269960015,-0.012295246353883833,-0.18034570846803227,-0.015739425000140694,-0.10510601917396975,0.05718839704940276,3.044293971701377
27,6,0.8852816147401449,1.0233890268560548,-0.012295246571353816,-0.18034570858929216,-0.01573942537594178,-0.10510601880048358,0.05718839629999319,3.044293971701368
27,7,0.8852816147401449,1.0233890266315737,-0.012295246740156703,-0.1803457087385107,-0.015739425664145885,-0.10510601821700151,0.05718839562420452,3.0442939717013564
27,8,0.8852816147401449,1.0233890263366128,-0.012295246849812176,-0.18034570890625398,-0.01573942584657948,-0.10510601746015752,0.057188395064720766,3.044293971701371
27,9,0.8852816147401449,1.0233890259897753,-0.012295246893249498,-0.1803457090820319,-0.015739425911692317,-0.10510601657767478,0.05718839465651707,3.0442939717013684
27,10,0.8852816147401449,1.0233890256128069,-0.012295246867838365,-0.18034570925480772,-0.015739425855423345,-0.1051060156248086,0.05718839442526308,3.0442939717013644
27,11,0.8852816147401449,1.0233890252293059,-0.012295246775195728,-0.18034570941369887,-0.01573942568142008,-0.10510601466138285,0.05718839438561726,3.0442939717013657
27,12,0.8852816147401449,1.0233890248635815,-0.012295246621178865,-0.18034570954872386,-0.01573942540051797,-0.10510601374819112,0.05718839453997957,3.044293971701359
27,13,0.8852816147401449,1.0233890245383954,-0.01229524641528048,-0.18034570965138788,-0.015739425030378087,-0.10510601294245343,0.05718839487858551,3.0442939717013706
27,14,0.8852816147401449,1.0233890242743686,-0.012295246170699405,-0.18034570971526284,-0.015739424594231815,-0.10510601229475147,0.05718839538039499,3.0442939717013786
27,15,0.8852816147401449,1.0233890240878543,-0.012295245902534741,-0.18034570973635455,-0.015739424119565273,-0.1051060118458383,0.057188396013553466,3.0442939717013617
27,16,0.8852816147401449,1.0233890239908174,-0.01229524562784975,-0.18034570971327946,-0.015739423636157466,-0.10510601162393882,0.057188396738513746,3.0442939717013777
27,17,0.8852816147401449,1.0233890239892198,-0.012295245363799792,-0.1803457096475242,-0.0157394231743692,-0.10510601164303383,0.057188397509669586,3.0442939717013706
27,18,0.8852816147401449,1.023389024083162,-0.01229524512696546,-0.18034570954323392,-0.015739422763202914,-0.10510601190185104,0.05718839827847096,3.0442939717013555
27,19,0.8852816147401449,1.0233890242669001,-0.012295244932321465,-0.1803457094069284,-0.015739422428531116,-0.1051060123840781,0.05718839899674253,3.04429397170138
27,20,0.8852816147401449,1.0233890245285557,-0.01229524479199115,-0.1803457092471992,-0.015739422191401207,-0.10510601305954193,0.05718839961930355,3.044293971701349
27,21,0.8852816147401449,1.0233890248521713,-0.012295244714815313,-0.18034570907405667,-0.015739422066633948,-0.10510601388576525,0.057188400106932595,3.0442939717013835
27,22,0.8852816147401449,1.0233890252168274,-0.012295244705746064,-0.18034570889839194,-0.015739422062161446,-0.10510601481077372,0.057188400429255624,3.0442939717013564
27,23,0.8852816147401449,1.02338902560019,-0.012295244765220207,-0.1803457087312608,-0.015739422178180723,-0.10510601577650319,0.057188400565721095,3.044293971701368
27,24,0.8852816147401449,1.0233890259776597,-0.012295244889533652,-0.18034570858313687,-0.01573942240745432,-0.10510601672220259,0.0571884005079427,3.0442939717013604
28,0,0.9180698226934836,1.0227996675145128,-0.01570984921141451,-0.17819883101754977,-0.020206641035379756,-0.10308854479707115,0.07379665848910127,3.044293971701368
28,1,0.9180698226934836,1.0227996677974693,-0.015709849461806542,-0.17819883094765968,-0.020206641483060825,-0.10308854548760156,0.07379665805472416,3.044293971701364
28,2,0.9180698226934836,1.0227996680089595,-0.01570984973757862,-0.17819883092378327,-0.02020664197111815,-0.10308854599383718,0.07379665747091985,3.0442939717013697
28,3,0.9180698226934836,1.0227996681358025,-0.015709850021408695,-0.17819883094744327,-0.02020664246897348,-0.10308854628407253,0.07379665677428592,3.0442939717013626
28,4,0.9180698226934836,1.0227996681698326,-0.015709850295596933,-0.17819883101708606,-0.02020664294540242,-0.10308854634000095,0.07379665600874334,3.044293971701367
28,5,0.9180698226934836,1.0227996681091323,-0.01570985054269402,-0.1781988311283936,-0.02020664337035348,-0.10308854615821543,0.0737966552222171,3.0442939717013777
28,6,0.9180698226934836,1.0227996679573295,-0.015709850747340784,-0.17819883127435693,-0.020206643717091265,-0.10308854575002627,0.07379665446431398,3.0442939717013675
28,7,0.9180698226934836,1.0227996677240676,-0.015709850896583527,-0.17819883144582646,-0.020206643963990925,-0.10308854514110996,0.07379665378244661,3.0442939717013564
28,8,0.9180698226934836,1.0227996674239537,-0.015709850981169973,-0.17819883163196276,-0.020206644095476175,-0.10308854436969433,0.07379665321968741,3.044293971701371
28,9,0.9180698226934836,1.022799667075918,-0.015709850995610338,-0.17819883182112603,-0.020206644103205915,-0.10308854348443512,0.07379665281121149,3.0442939717013684
28,10,0.9180698226934836,1.0227996667017802,-0.015709850939089828,-0.17819883200143782,-0.020206643986711948,-0.10308854254075481,0.07379665258270576,3.0442939717013644
28,11,0.9180698226934836,1.022799666324958,-0.01570985081517836,-0.17819883216153767,-0.020206643753426522,-0.10308854159789081,0.07379665254866295,3.0442939717013657
28,12,0.9180698226934836,1.0227996659693435,-0.015709850631706494,-0.17819883229137137,-0.020206643417920733,-0.10308854071534934,0.07379665271111924,3.0442939717013595
28,13,0.9180698226934836,1.0227996656570624,-0.015709850400012628,-0.17819883238277218,-0.020206643001283903,-0.10308853994843391,0.07379665305981638,3.044293971701371
28,14,0.9180698226934836,1.0227996654079263,-0.015709850134914723,-0.17819883243001225,-0.020206642529658043,-0.10308853934527461,0.0737966535730648,3.044293971701379
28,15,0.9180698226934836,1.02279966523735,-0.015709849852803003,-0.178198832430153,-0.020206642032769315,-0.10308853894383524,0.073796654218305,3.044293971701362
28,16,0.9180698226934836,1.0227996651562985,-0.01570984957161751,-0.17819883238311973,-0.020206641541789142,-0.10308853876934836,0.07379665495522092,3.0442939717013773
28,17,0.9180698226934836,1.0227996651697298,-0.01570984930892342,-0.1781988322919062,-0.020206641087559207,-0.10308853883282246,0.07379665573745992,3.04429397170137
28,18,0.9180698226934836,1.0227996652767999,-0.01570984908121378,-0.1781988321622603,-0.020206640698601498,-0.10308853913019875,0.07379665651577419,3.0442939717013555
28,19,0.9180698226934836,1.0227996654709395,-0.015709848902888204,-0.17819883200229072,-0.020206640399386636,-0.1030885396427345,0.07379665724138479,3.0442939717013795
28,20,0.9180698226934836,1.0227996657396157,-0.015709848785048917,-0.1781988318220774,-0.02020664020875098,-0.10308854033835566,0.07379665786866546,3.0442939717013493
28,21,0.9180698226934836,1.0227996660664322,-0.01570984873512245,-0.17819883163292147,-0.02020664013857915,-0.10308854117332429,0.07379665835807588,3.0442939717013835
28,22,0.9180698226934836,1.0227996664302659,-0.01570984875634655,-0.17819883144671111,-0.020206640193384386,-0.10308854209510192,0.0737966586791574,3.0442939717013564
28,23,0.9180698226934836,1.0227996668088373,-0.01570984884725671,-0.17819883127517502,-0.020206640369626157,-0.10308854304584372,0.07379665881140694,3.044293971701368
28,24,0.9180698226934836,1.0227996671778454,-0.015709849002171167,-0.17819883112905693,-0.020206640656294097,-0.10308854396573217,0.07379665874673151,3.044293971701361
29,0,0.9508580306468223,1.0220641995965367,-0.019049549768946336,-0.17550406356400117,-0.024650753112353336,-0.10053354132336652,0.09061783584252411,3.044293971701368
29,1,0.9508580306468223,1.0220641998641777,-0.01904955004123297,-0.1755040635085599,-0.02465075359838867,-0.10053354196766458,0.09061783539517662,3.044293971701364
29,2,0.9508580306468223,1.0220642000592377,-0.019049550332803717,-0.17550406350405534,-0.024650754111917323,-0.10053354242465433,0.09061783479687095,3.044293971701369
29,3,0.9508580306468223,1.0220642001695652,-0.019049550625347147,-0.17550406355079595,-0.024650754620762962,-0.10053354266571932,0.09061783408510769,3.044293971701363
29,4,0.9508580306468223,1.0220642001880311,-0.01904955090061339,-0.17550406364577273,-0.024650755093013798,-0.10053354267562811,0.09061783330477308,3.0442939717013675
29,5,0.9508580306468223,1.022064200113699,-0.0190495511410893,-0.17550406378308184,-0.02465075549888058,-0.10053354245388846,0.09061783250470813,3.044293971701377
29,6,0.9508580306468223,1.0220641999510547,-0.01904955133182791,-0.1755040639540743,-0.02465075581282461,-0.10053354201431218,0.09061783173537859,3.044293971701368
29,7,0.9508580306468223,1.0220641997104174,-0.019049551460750307,-0.17550406414803482,-0.02465075601527969,-0.10053354138454411,0.09061783104490903,3.0442939717013564
29,8,0.9508580306468223,1.0220641994068598,-0.019049551519879856,-0.1755040643527032,-0.024650756093463986,-0.1005335406041172,0.09061783047691935,3.0442939717013715
29,9,0.9508580306468223,1.0220641990595312,-0.019049551505332666,-0.17550406455528128,-0.024650756042394223,-0.10053353972227021,0.09061783006690692,3.044293971701368
29,10,0.9508580306468223,1.0220641986902057,-0.01904955141810861,-0.17550406474304708,-0.024650755865283636,-0.10053353879420496,0.09061782984065535,3.0442939717013644
29,11,0.9508580306468223,1.0220641983219958,-0.019049551263704795,-0.1755040649041673,-0.02465075557337337,-0.10053353787816827,0.09061782981252345,3.044293971701366
29,12,0.9508580306468223,1.0220641979782545,-0.0190495510518764,-0.17550406502852714,-0.024650755184929183,-0.10053353703198423,0.09061782998416316,3.0442939717013586
29,13,0.9508580306468223,1.022064197680362,-0.019049550795738803,-0.1755040651083051,-0.024650754724364253,-0.10053353630868177,0.09061783034475497,3.044293971701371
29,14,0.9508580306468223,1.0220641974472262,-0.019049550511643767,-0.17550406513849687,-0.02465075422056965,-0.10053353575363898,0.09061783087184605,3.044293971701379
29,15,0.9508580306468223,1.0220641972932545,-0.019049550217177465,-0.17550406511724487,-0.02465075370530341,-0.10053353540180542,0.09061783153202116,3.0442939717013617
29,16,0.9508580306468223,1.022064197228369,-0.01904954993105634,-0.1755040650458114,-0.024650753210887638,-0.10053353527528713,0.09061783228401574,3.0442939717013773
29,17,0.9508580306468223,1.0220641972565128,-0.019049549671157275,-0.17550406492872478,-0.024650752768385364,-0.10053353538208518,0.09061783308053485,3.0442939717013706
29,18,0.9508580306468223,1.022064197375918,-0.019049549453795427,-0.17550406477336197,-0.02465075240557621,-0.10053353571542119,0.09061783387143174,3.0442939717013546
29,19,0.9508580306468223,1.0220641975792402,-0.019049549292718213,-0.17550406458944348,-0.024650752145281028,-0.10053353625428568,0.09061783460713094,3.0442939717013795
29,20,0.9508580306468223,1.0220641978533667,-0.019049549197948403,-0.17550406438855481,-0.024650752003907407,-0.1005335369649523,0.09061783524138865,3.044293971701349
29,21,0.9508580306468223,1.022064198181563,-0.019049549175462126,-0.17550406418330075,-0.024650751990230993,-0.1005335378027452,0.09061783573420261,3.0442939717013826
29,22,0.9508580306468223,1.022064198542615,-0.01904954922677027,-0.17550406398657098,-0.024650752105224764,-0.10053353871493217,0.09061783605492896,3.044293971701356
29,23,0.9508580306468223,1.0220641989144221,-0.01904954934852075,-0.1755040638107664,-0.024650752341555473,-0.10053353964428921,0.09061783618305605,3.0442939717013684
29,24,0.9508580306468223,1.0220641992731057,-0.019049549533091247,-0.17550406366689128,-0.02465075268444714,-0.10053354053233282,0.09061783611077968,3.0442939717013604
30,0,0.983646238600161,1.0211834779446276,-0.02229633699027274,-0.17225344892909095,-0.02906570601373079,-0.09741635090441175,0.10771283038247031,3.0442939717013684
30,1,0.983646238600161,1.0211834781957472,-0.02229633728287137,-0.17225344888856378,-0.029065706534916122,-0.09741635149843787,0.10771282991963543,3.044293971701364
30,2,0.983646238600161,1.0211834783736033,-0.02229633758858309,-0.17225344890395597,-0.029065707070087564,-0.09741635190361127,0.10771282930372794,3.0442939717013693
30,3,0.983646238600161,1.0211834784671243,-0.022296337888211046,-0.1722534489743289,-0.02906570758571092,-0.09741635209456592,0.10771282857334576,3.044293971701362
30,4,0.983646238600161,1.0211834784702332,-0.02229633816305722,-0.17225344909518317,-0.02906570804945047,-0.09741635205920372,0.10771282777456023,3.0442939717013675
30,5,0.983646238600161,1.0211834783829634,-0.022296338395639513,-0.17225344925899538,-0.029065708432053534,-0.0974163517999011,0.10771282695735784,3.0442939717013764
30,6,0.983646238600161,1.0211834782106144,-0.022296338571502844,-0.17225344945544474,-0.02906570870943952,-0.0974163513328207,0.10771282617328967,3.0442939717013675
30,7,0.983646238600161,1.02118347796411,-0.022296338679503702,-0.17225344967222356,-0.029065708864337528,-0.09741635068733238,0.10771282547140011,3.044293971701357
30,8,0.983646238600161,1.0211834776588937,-0.022296338712978706,-0.17225344989563005,-0.029065708886955487,-0.09741634990395094,0.1077128248960341,3.0442939717013715
30,9,0.983646238600161,1.0211834773142212,-0.022296338669662828,-0.17225345011169504,-0.029065708775811126,-0.09741634903211746,0.10771282448314562,3.0442939717013675
30,10,0.983646238600161,1.0211834769516999,-0.022296338552356677,-0.1722534503068485,-0.029065708537879077,-0.09741634812639949,0.10771282425869898,3.0442939717013644
30,11,0.983646238600161,1.0211834765940104,-0.02229633836844517,-0.17225345046878807,-0.029065708188221302,-0.09741634724362976,0.10771282423694811,3.0442939717013657
30,12,0.983646238600161,1.0211834762638479,-0.022296338129546334,-0.17225345058735142,-0.02906570774874372,-0.09741634643954473,0.10771282441913015,3.0442939717013586
30,13,0.983646238600161,1.0211834759817382,-0.022296337850472074,-0.17225345065508224,-0.02906570724706395,-0.09741634576453859,0.10771282479378001,3.0442939717013715
