kind,case,sample,phase,time_days,x_nd,y_nd,z_nd,xdot_nd,ydot_nd,zdot_nd,perilune_radius_km,stability_index,periodicity_error,time_of_flight_days,departure_delta_v_m_s,arrival_delta_v_m_s,total_delta_v_m_s,endpoint_position_error_km,minimum_moon_radius_km,jacobi_span,arrival_offset_hours,delta_v_difference_m_s
reverse_transfer,2,61,0.25,2.106963788300836,1.055552877353223,0.03059735337851056,0.2009091646640438,0.009994677566303432,-0.1309690893688997,0.01825822072958772,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,62,0.25,2.141504178272981,1.055628846688435,0.02955392475999583,0.2010416559455931,0.009104286071504293,-0.1313615989602578,0.01505187757193146,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,63,0.25,2.176044568245125,1.055697710885526,0.02850746348684484,0.2011486333775625,0.008208337108424215,-0.131731543287811,0.01184359852294833,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,64,0.25,2.21058495821727,1.055759425819309,0.02745814915605485,0.2012300806714896,0.007306851709548893,-0.1320788980342661,0.008633159899219344,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,65,0.25,2.245125348189415,1.055813947528688,0.02640616158956886,0.2012859797522804,0.006399850095711223,-0.1324036309644122,0.005420336153804436,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,66,0.25,2.27966573816156,1.055861232210162,0.02535168089722235,0.2013163107423557,0.005487351667273101,-0.1327057019329398,0.002204899616782751,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,67,0.25,2.314206128133705,1.055901236211265,0.0242948875396809,0.2013210519437161,0.004569374993626136,-0.1329850628788153,-0.001013379768692301,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,68,0.25,2.34874651810585,1.055933916023903,0.02323596239147691,0.2013001798178881,0.003645937800903441,-0.133241657806139,-0.004234734715414749,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,69,0.25,2.383286908077995,1.05595922827759,0.02217508680425209,0.201253668963707,0.002717056957787828,-0.133475422751366,-0.007459400866842811,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,70,0.25,2.41782729805014,1.055977129732569,0.02111244267031585,0.2011814920928904,0.001782748459296006,-0.1336862857367194,-0.01068761707814686,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,71,0.25,2.452367688022284,1.055987577272785,0.02004821248662964,0.2010836200033485,0.0008430274084112084,-0.1338741667095734,-0.013919625704254,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,72,0.25,2.486908077994429,1.055990527898714,0.01898257941933067,0.2009600215501723,-0.00010209200457044,-0.1340389774675319,-0.01715567289557869,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,73,0.25,2.521448467966574,1.055985938720005,0.01791572736890911,0.2008106636142375,-0.001052596525124792,-0.1341806215688743,-0.02039600890216664,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,74,0.25,2.555988857938719,1.055973766947943,0.01684784103615744,0.2006355110683516,-0.002008473860168508,-0.1342989942279802,-0.02364088838700608,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,75,0.25,2.590529247910864,1.055953969887686,0.01577910598901256,0.2004345267408707,-0.002969712706476815,-0.1343939821952904,-0.0268905707493046,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,76,0.25,2.625069637883009,1.055926504930267,0.01470970873041657,0.2002076713767016,-0.003936302782024691,-0.1344654636212948,-0.03014532045856422,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,77,0.25,2.659610027855154,1.055891329544339,0.01363983676732433,0.1999549035956005,-0.004908234860441486,-0.1345133079039746,-0.03340540740033971,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,78,0.25,2.694150417827298,1.055848401267625,0.01256967868099284,0.1996761798476722,-0.005885500808780696,-0.1345373755190571,-0.03667110723460769,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,79,0.25,2.728690807799443,1.055797677698064,0.0114994241986914,0.1993714543659644,-0.00686809362882305,-0.1345375178323655,-0.03994270176773165,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,80,0.25,2.763231197771588,1.055739116484602,0.01042926426697881,0.1990406791160462,-0.007856007502147291,-0.1345135768934714,-0.04322047933906217,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,81,0.25,2.797771587743733,1.055672675317614,0.009359391126698749,0.1986838037424488,-0.008849237839222691,-0.1344653852097692,-0.04650473522328092,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,82,0.25,2.832311977715878,1.055598311918926,0.008289998389853859,0.1983007755118394,-0.00984778133279589,-0.1343927655000074,-0.04979577204965942,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,83,0.25,2.866852367688022,1.055515984031378,0.007221281118525208,0.1978915392527882,-0.01085163601586843,-0.1342955304262106,-0.05309390023948377,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,84,0.25,2.901392757660167,1.055425649407923,0.00615343590601476,0.1974560372919797,-0.01186080132458378,-0.1341734823028249,-0.05639943846297329,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,85,0.25,2.935933147632313,1.055327265800191,0.005086660960395743,0.1969942093867066,-0.01287527816637159,-0.1340264127818073,-0.05971271411711598,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,86,0.25,2.970473537604457,1.055220790946502,0.004021156190668762,0.196505992653474,-0.01389506899372359,-0.1338541025122581,-0.06303406382593414,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,87,0.25,3.005013927576602,1.055106182559258,0.002957123295731468,0.1959913214925302,-0.01492017788400983,-0.133656320773063,-0.06636383396480387,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,88,0.25,3.039554317548747,1.054983398311677,0.001894765856383964,0.1954501275081248,-0.01595061062577681,-0.1334328250768723,-0.06970238121056119,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
