kind,time_index,curve_index,time_nd,time_days,phase_rad,x,y,z,xdot,ydot,zdot,jacobi,period_days,duration_days,periselene_radius_km,periodicity_error,periodic_jacobi_span,quasi_jacobi_span,torus_closure_error,rotation_angle_rad,target_vertical_amplitude_nd
quasi_dro_10_return,875,0,27.0453597990359,117.4309522474139,,0.8023053560256234,-0.07122386343995864,-0.007756202417395404,-0.08967213364868466,0.5067321243017296,-0.01093951583723663,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,876,0,27.07626878166337,117.5651590499824,,0.7998375918241132,-0.05540680414170795,-0.008081618237804358,-0.069918112038572,0.5163586814850639,-0.01010750992954417,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,877,0,27.10717776429084,117.6993658525508,,0.7979881578437524,-0.0393273232245606,-0.008380476921478053,-0.04967998451560804,0.5236856370327186,-0.009222072400299141,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,878,0,27.13808674691831,117.8335726551193,,0.7967702481303353,-0.02305881081092149,-0.00865122664977307,-0.02907655352110937,0.5285693393457231,-0.008289978306355677,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,879,0,27.16899572954578,117.9677794576878,,0.7961930102689729,-0.006678485231003391,-0.00889255392601692,-0.008249847786306126,0.5309076390190292,-0.0073198291689943,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,880,0,27.19990471217325,118.1019862602562,,0.7962609396438807,0.009734049820464712,-0.009103434746613398,0.0126427289560907,0.5306496315418936,-0.00632167427587672,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,881,0,27.23081369480072,118.2361930628247,,0.7969735642620773,0.02609848275404034,-0.009283170913756628,0.03343908517263087,0.5278008150938673,-0.005306438282001751,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,882,0,27.26172267742819,118.3703998653932,,0.798325479520122,0.04233554378969394,-0.009431406707164487,0.05398402889497451,0.5224225155554292,-0.004285240226076903,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,883,0,27.29263166005566,118.5046066679617,,0.8003067261301996,0.05836864825651052,-0.009548124280157267,0.07413952845833771,0.5146257103435699,-0.003268717300887002,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,884,0,27.32354064268313,118.6388134705301,,0.802903440457305,0.07412527870240444,-0.009633619640297738,0.0937918469984296,0.504560611836692,-0.002266460244155254,2.922467120574925,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,885,0,27.3544496253106,118.7730202730986,,0.8060986646134474,0.08953800605526203,-0.00968846386882141,0.1128546927310431,0.4924041014683944,-0.00128663040531045,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,886,0,27.38535860793807,118.9072270756671,,0.8098731935344451,0.1045451171698643,-0.00971345563458131,0.1312685684400647,0.4783471535952118,-0.0003357786763130761,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,887,0,27.41626759056554,119.0414338782356,,0.8142063547604453,0.119090875497023,-0.009709570972997404,0.148997265063203,0.4625838852239011,0.0005811570519211969,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,888,0,27.44717657319301,119.175640680804,,0.8190766518371002,0.1331254808527372,-0.009677915133665551,0.1660227555010849,0.4453031215731757,0.001460724641835245,2.922467120574925,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,889,0,27.47808555582048,119.3098474833725,,0.8244622405575902,0.146604810616586,-0.009619679657575363,0.1823396570007048,0.4266826725120613,0.002300755329527641,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,890,0,27.50899453844795,119.444054285941,,0.8303412388315244,0.1594900226773255,-0.009536106250441918,0.1979501138926047,0.4068860367542159,0.003100133091480349,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,891,0,27.53990352107542,119.5782610885094,,0.8366918915126613,0.1717470875083226,-0.009428457776809071,0.2128595808746905,0.3860610177548051,0.003858568804567918,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,892,0,27.57081250370289,119.7124678910779,,0.8434926212793673,0.1833462997540785,-0.009297995898670584,0.227073673532059,0.3643396923140159,0.004576398300738881,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,893,0,27.60172148633036,119.8466746936464,,0.8507219982725577,0.1942618032883391,-0.009145964470899061,0.2405960413807805,0.3418392405204786,0.005254412456374447,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,894,0,27.63263046895782,119.9808814962149,,0.8583586578432204,0.2044711501911011,-0.008973577674830986,0.2534271058568753,0.31866325701681,0.005893720257531803,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,895,0,27.66353945158529,120.1150882987833,,0.8663811901306048,0.2139549041214663,-0.008782011910511053,0.2655634662630203,0.2949032764846281,0.006495641831932222,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,896,0,27.69444843421276,120.2492951013518,,0.87476801910878,0.2226962918265663,-0.008572400591351156,0.27699778242222,0.2706403406819088,0.007061626782691575,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,897,0,27.72535741684023,120.3835019039203,,0.8834972832274531,0.230680902339999,-0.008345831135891484,0.2877189708773539,0.245946504816482,0.007593192889197081,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,898,0,27.7562663994677,120.5177087064887,,0.8925467252707633,0.2378964310636532,-0.008103343598249577,0.2977125868060708,0.2208862294872296,0.008091880679750762,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,899,0,27.78717538209517,120.6519155090572,,0.9018935956432875,0.2443324647845455,-0.007845930507056358,0.3069612979035333,0.1955176356009157,0.008559220096405208,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,900,0,27.81808436472264,120.7861223116257,,0.9115145708580715,0.2499803032972854,-0.007574537587783086,0.3154453854540452,0.1698936185240406,0.008996706224179809,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,901,0,27.84899334735011,120.9203291141942,,0.9213856873670127,0.2548328133683169,-0.007290065126258236,0.3231432305759904,0.1440628283673107,0.009405781730752377,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,902,0,27.87990232997758,121.0545359167627,,0.9314822898505558,0.2588843110859533,-0.006993369795016158,0.330031760531783,0.1180705287629864,0.009787824219035337,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,903,0,27.91081131260505,121.1887427193311,,0.9417789925043407,0.2621304690648171,-0.006685266812632034,0.3360868419979319,0.09195934886374822,0.01014413713224288,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,904,0,27.94172029523252,121.3229495218996,,0.95224965159039,0.2645682454413929,-0.006366532342855474,0.3412836163822185,0.06576994391588027,0.01047594318422447,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,905,0,27.97262927785999,121.4571563244681,,0.9628673474579641,0.2661958320691454,-0.006037906068063138,0.3455967776659781,0.03954157947602822,0.0107843795370252,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,906,0,28.00353826048746,121.5913631270365,,0.9736043743111481,0.2670126197773141,-0.005700093892603285,0.3490007966842721,0.01331265364687682,0.01107049413225338,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,907,0,28.03444724311493,121.725569929605,,0.9844322361569395,0.2670191789891838,-0.005353770747729389,0.3514700979030783,-0.01287882911742009,0.01133524271956761,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,908,0,28.0653562257424,121.8597767321735,,0.9953216475775006,0.2662172544018001,-0.004999583482280182,0.3529791961213921,-0.03899481989604606,0.01157948622795527,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,909,0,28.09626520836987,121.993983534742,,1.006242538215516,0.2646097728112522,-0.004638153832949821,0.353502801502747,-0.06499681087534642,0.01180398820420932,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,910,0,28.12717419099734,122.1281903373104,,1.017164060134847,0.2622008635281458,-0.004270081475496179,0.3530159022160559,-0.09084543327641359,0.01200941210674934,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,911,0,28.15808317362481,122.2623971398789,,1.028054597520354,0.2589958911684303,-0.003895947163907321,0.3514938349622596,-0.1165000569376987,0.01219631829888065,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,912,0,28.18899215625228,122.3966039424474,,1.038881778517392,0.2550015009250263,-0.003516315968526161,0.3489123549537917,-0.1419183815454608,0.0123651606401478,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,913,0,28.21990113887975,122.5308107450158,,1.049612489394314,0.2502256767221555,-0.003131740626369489,0.3452477186320107,-0.1670560103809583,0.01251628263373472,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,914,0,28.25081012150722,122.6650175475843,,1.060212891655165,0.2446778129185156,-0.002742765017128043,0.3404767946493683,-0.1918659986974814,0.0126499131580978,2.922467120574925,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,915,0,28.28171910413469,122.7992243501528,,1.07064844325164,0.2383688004424268,-0.002349927776162291,0.3345772214563782,-0.2162983707018436,0.01276616189866749,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,916,0,28.31262808676216,122.9334311527213,,1.080883925660935,0.2313111283878624,-0.001953766050571043,0.3275276331955451,-0.2402996019202472,0.01286501470719006,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,917,0,28.34353706938963,123.0676379552897,,1.090883479324473,0.2235190021396464,-0.001554819395265762,0.3193079793816528,-0.2638120678868452,0.01294632925848891,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,918,0,28.3744460520171,123.2018447578582,,1.100610650790452,0.2150084789797944,-0.001153633791901837,0.3098999677365796,-0.2867734660906642,0.01300983155213575,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,919,0,28.40535503464456,123.3360515604267,,1.110028455866277,0.2057976217901317,-0.0007507657533682376,0.2992876629956209,-0.3091162264803555,0.01305511402150258,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,920,0,28.43626401727203,123.4702583629952,,1.119099464138912,0.1959066708278742,-0.0003467864492116802,0.287458276619432,-0.3307669370495292,0.01308163626043153,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,921,0,28.4671729998995,123.6044651655636,,1.127785911301612,0.1853582325168882,5.771424794339301e-05,0.274403181810085,-0.3516458254218353,0.01308872964335411,2.922467120574925,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,922,0,28.49808198252697,123.7386719681321,,1.136049846725788,0.174177482669839,0.0004621239383468919,0.2601191832392175,-0.371666354826792,0.01307560736741202,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,923,0,28.52899096515444,123.8728787707006,,1.143853324465513,0.162392379450917,0.0008658042872188103,0.2446100592135481,-0.390735012563391,0.01304138163302721,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,924,0,28.55989994778191,124.0070855732691,,1.151158646134995,0.1500338786635524,0.001268088281010669,0.2278883731870912,-0.40875138899268,0.01298508972538961,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,925,0,28.59080893040938,124.1412923758375,,1.157928663539062,0.137136140645698,0.001668278448059208,0.2099775194556425,-0.425608661722161,0.01290573056247062,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,926,0,28.62171791303685,124.275499178406,,1.164127147196937,0.1237367143577479,0.002065646384755128,0.1909139236216574,-0.4411946075839122,0.01280231272128176,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,927,0,28.65262689566432,124.4097059809745,,1.169719223619407,0.1098766805273865,0.002459433945250495,0.1707492635401022,-0.4553932573251405,0.01267391394140505,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,928,0,28.68353587829179,124.543912783543,,1.174671879122519,0.09560073257112363,0.002848856430522081,0.149552516345341,-0.4680872771233621,0.01251975058675475,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,929,0,28.71444486091926,124.6781195861114,,1.178954521070712,0.08095717225853054,0.003233108036312528,0.1274115820852241,-0.4791611011312951,0.01233925358775836,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,930,0,28.74535384354673,124.8123263886799,,1.182539579115684,0.06599779765933819,0.003611369678531232,0.1044341994186409,-0.4885047488827587,0.01213214521613436,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,931,0,28.7762628261742,124.9465331912484,,1.185403120120117,0.05077766467896759,0.003982819108562944,0.08074787116879233,-0.496018147189298,0.01189850907982427,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,932,0,28.80717180880167,125.0807399938168,,1.187525442430562,0.03535471094783352,0.004346642974361056,0.05649857231376206,-0.5016156550002294,0.01163884452656072,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,933,0,28.83808079142914,125.2149467963853,,1.188891609738506,0.01978924181259146,0.004702050208904574,0.03184812632041863,-0.5052303878364437,0.01135409678252441,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,934,0,28.86898977405661,125.3491535989538,,1.189491883657084,0.004143291618934816,0.005048285883520285,0.006970298546474623,-0.5068178861083511,0.01104565600475635,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,935,0,28.89989875668408,125.4833604015222,,1.189322018506257,-0.01152011256812041,0.005384644503524287,-0.01795415875238092,-0.5063586937132956,0.01071532196417741,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,936,0,28.93080773931155,125.6175672040907,,1.188383391761777,-0.02713774567780667,0.005710481692646176,-0.04274310611472668,-0.5038595186061354,0.01036523575572966,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,937,0,28.96171672193902,125.7517740066592,,1.186682958010997,-0.04264699106173559,0.006025223331737889,-0.06721874675120729,-0.499352821648794,0.009997784772979138,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,938,0,28.99262570456649,125.8859808092277,,1.18423303076348,-0.05798661036182705,0.006328371473697123,-0.09121294913550022,-0.492894888716714,0.009615491051629087,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,939,0,29.02353468719395,126.0201876117961,,1.181050912205475,-0.073097433369102,0.00661950670515628,-0.1145716960433714,-0.484562637406474,0.009220895071151876,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,940,0,29.05444366982143,126.1543944143646,,1.177158403292416,-0.08792293456718028,0.006898287000739464,-0.1371583397968191,-0.4744495514424755,0.008816446833877273,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,941,0,29.0853526524489,126.2886012169331,,1.172581233680254,-0.1024096763844609,0.007164443450368281,-0.1588555267078694,-0.4626611981224875,0.008404413776992931,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,942,0,29.11626163507637,126.4228080195016,,1.167348452415029,-0.1165076131535485,0.007417773483189977,-0.1795658318409333,-0.4493107652090635,0.007986811560320779,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,943,0,29.14717061770384,126.55701482207,,1.16149181674634,-0.1301702621287109,0.007658132338914285,-0.199211284435092,-0.4345149719179822,0.00756535993996792,2.922467120574925,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,944,0,29.1780796003313,126.6912216246385,,1.15504520942261,-0.1433547571353552,0.007885423551877008,-0.2177320471800537,-0.4183905930756183,0.007141462591083927,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,945,0,29.20898858295877,126.825428427207,,1.148044106154283,-0.1560218059356974,0.008099589138550325,-0.2350845384836545,-0.401051715248074,0.006716207374438116,2.922467120574925,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,946,0,29.23989756558624,126.9596352297755,,1.140525106197272,-0.1681355744080529,0.008300600048748387,-0.2512392675307077,-0.3826077404198898,0.006290382291593,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,947,0,29.27080654821371,127.0938420323439,,1.13252553135525,-0.1796635198834146,0.008488447287488233,-0.2661786043323899,-0.3631620780331383,0.005864502108511913,2.922467120574925,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,948,0,29.30171553084118,127.2280488349124,,1.124083092736236,-0.1905761933945893,0.008663133964691157,-0.2798946476724322,-0.3428114219692891,0.005438841067612348,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,949,0,29.33262451346865,127.3622556374809,,1.115235620479875,-0.2008470270608981,0.00882466840062511,-0.2923872955200694,-0.3216454911739491,0.005013467944892244,2.922467120574925,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,950,0,29.36353349609612,127.4964624400493,,1.106020849236303,-0.2104521190635769,0.008973058314235826,-0.3036625727529146,-0.2997471139913864,0.004588280681181534,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,951,0,29.39444247872359,127.6306692426178,,1.096476251099765,-0.2193700251425328,0.009108306050487801,-0.313731233135928,-0.27719254949598,0.004163038744650724,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,952,0,29.42535146135106,127.7648760451863,,1.086638907606916,-0.2275815625305919,0.009230404758432833,-0.3226076265230294,-0.2540519579965723,0.003737392165576964,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
quasi_dro_10_return,953,0,29.45626044397853,127.8990828477548,,1.076545412955701,-0.2350696298391169,0.009339335408782529,-0.3303088065037106,-0.2303899530330658,0.003310906787167929,2.922467120574924,14.74932760227518,147.4932760227518,73800.00000000001,1.035907190440778e-14,1.77635683940025e-15,2.220446049250313e-15,5.014642478003977e-11,1.433080827763197,0.01
