theta0_index,theta1_index,theta0_deg,theta1_deg,periapsis_radius_km,periapsis_time_days,selected_half_manifold_sign,jacobi_drift
20,12,60.0,42.0,118902.65984125261,-429.6907704702475,1.0,2.4162893907941907e-12
20,13,60.0,43.0,113155.21088368585,-429.81528685946864,1.0,4.546585330444941e-12
20,14,60.0,44.0,107257.7275315306,-429.9643014449368,1.0,2.710276447714932e-12
20,15,60.0,45.0,101235.75665284476,-430.1385595117751,1.0,1.8816059821347153e-12
20,16,60.0,46.0,95121.54424505688,-430.33850854617407,1.0,1.786570891226802e-12
20,17,60.0,47.0,88953.51248530569,-430.56409423228223,1.0,3.3955060985135788e-12
20,18,60.0,48.0,82775.55574611168,-430.81454670490956,1.0,5.094591415399918e-12
20,19,60.0,49.0,76635.96205521667,-431.08819636186513,1.0,4.801048447689027e-12
20,20,60.0,50.0,70585.94493993386,-431.3823478714133,1.0,2.418953926053291e-12
20,21,60.0,51.0,64677.730738288934,-431.69324029910223,1.0,1.992628284597231e-12
20,22,60.0,52.0,58962.287965702686,-432.01611561424477,1.0,7.87192533380221e-12
20,23,60.0,53.0,53486.80722708134,-432.34540745795465,1.0,2.0756729668391927e-12
20,24,60.0,54.0,48292.2669819481,-432.6750251275492,1.0,2.2861712523081223e-12
20,25,60.0,55.0,43411.20259986184,-432.99874812118213,1.0,1.247668635073751e-11
20,26,60.0,56.0,38866.09074489979,-433.3106634910107,1.0,5.360156762890256e-12
20,27,60.0,57.0,34668.50039676503,-433.60560976462654,1.0,3.2649438708176604e-12
20,28,60.0,58.0,30819.10138548439,-433.8795870003944,1.0,1.0029310715253814e-11
20,29,60.0,59.0,27308.568706015412,-434.1300678043517,1.0,2.5017321547693427e-11
20,30,60.0,60.0,24119.234201303167,-434.35617373051423,1.0,2.8851143696329018e-11
20,31,60.0,61.0,21227.22978607627,-434.5587085874668,1.0,5.172307027123679e-12
20,32,60.0,62.0,18604.91204632372,-434.7400390985652,1.0,6.09778894045121e-12
20,33,60.0,63.0,16223.262174103584,-434.90385368990474,1.0,2.2568169555370332e-11
20,34,60.0,64.0,14054.075732413768,-435.0548411123538,1.0,6.257216966787382e-12
20,35,60.0,65.0,12071.790258919704,-435.1983294642214,1.0,6.10231865039168e-11
20,36,60.0,66.0,10254.88003109898,-435.3399312572605,1.0,6.972111776804013e-11
20,37,60.0,67.0,8586.812748506914,-435.4852261422465,1.0,3.120925740063285e-11
20,38,60.0,68.0,7056.595129477623,-435.63949583353025,1.0,9.283729340836544e-11
20,39,60.0,69.0,5658.9379537281575,-435.8075361412675,1.0,1.361799562005217e-11
20,40,60.0,70.0,4394.129114204714,-435.9935222889224,1.0,1.684816730573857e-10
20,41,60.0,71.0,3267.6482757257722,-436.20093083384955,1.0,2.2807089550269666e-11
20,42,60.0,72.0,2289.5787938800336,-436.4324997217878,1.0,1.463829057968269e-10
20,43,60.0,73.0,1473.8512319937033,-436.69021618078364,1.0,2.388960140820018e-10
20,44,60.0,74.0,837.3522889412553,-436.9753189102835,1.0,1.0666223460020774e-10
20,45,60.0,75.0,398.9221829841807,-437.28831285449616,1.0,2.587094982686722e-10
20,46,60.0,76.0,178.27758724438652,-437.62898935720585,1.0,2.113438313244842e-10
20,47,60.0,77.0,194.8913512882559,-437.99645357185125,1.0,1.538538185741345e-09
20,48,60.0,78.0,466.88193159813676,-438.3891689395016,1.0,1.9580825849629946e-10
20,49,60.0,79.0,1009.9737201113489,-438.8050152291084,1.0,2.462208215092687e-10
20,50,60.0,80.0,1836.6046715525765,-439.2413780095444,1.0,5.880940179281424e-11
20,51,60.0,81.0,2955.2589956089473,-439.6952608379168,1.0,3.12194714524594e-11
20,52,60.0,82.0,4370.099146000428,-440.1634278709336,1.0,9.414469204216402e-11
20,53,60.0,83.0,6080.960116916226,-440.64257636031783,1.0,4.902789285665676e-11
20,54,60.0,84.0,8083.731917526731,-441.1295269956943,1.0,9.311174054005278e-11
20,55,60.0,85.0,10371.10201497122,-441.6214106932027,1.0,6.055289603068559e-11
20,56,60.0,86.0,12933.617272521826,-442.11585513273997,1.0,4.218048132997865e-11
20,57,60.0,87.0,15760.942735842002,-442.6111359878252,1.0,2.192468429029759e-11
20,58,60.0,88.0,18843.181299136853,-443.1062831342716,1.0,2.0723422977653172e-11
20,59,60.0,89.0,22172.095570304453,-443.60112704830397,1.0,6.8967054289714724e-12
20,60,60.0,90.0,25742.095919220956,-444.0962798325024,1.0,1.5921042262334595e-11
20,61,60.0,91.0,29550.86606238313,-444.59304915586046,1.0,6.17106366007647e-12
20,62,60.0,92.0,33599.551724014935,-445.09329303103635,1.0,9.909406628594297e-12
20,63,60.0,93.0,37892.48613097086,-445.59922735998197,1.0,8.546940932774305e-12
20,64,60.0,94.0,42436.45531051605,-446.11320073636125,1.0,1.0187850563170286e-11
20,65,60.0,95.0,47239.57175845774,-446.63745714679425,1.0,4.438671652451376e-12
20,66,60.0,96.0,52309.813836490684,-447.1738974796918,1.0,3.4852121189032914e-12
20,67,60.0,97.0,57653.33789874575,-447.72385617155277,1.0,8.149037000748649e-12
20,68,60.0,98.0,63272.63715346198,-448.2878981145023,1.0,6.6986416413783445e-12
20,69,60.0,99.0,69164.72598766742,-448.86565680289027,1.0,7.862599460395359e-12
20,70,60.0,100.0,75319.34134044003,-449.45569025508934,1.0,6.432632204678157e-12
21,0,61.0,30.0,164521.08769098044,-286.9377507540035,1.0,3.05044878246008e-12
21,1,61.0,31.0,163698.4134862445,-286.71470765701685,1.0,1.623590151211829e-12
21,2,61.0,32.0,162792.62203602714,-286.4520223113946,1.0,1.1972645097557688e-12
21,3,61.0,33.0,161846.04143860211,-286.16347190422624,1.0,1.0622613899613498e-12
21,4,61.0,34.0,160895.17158611308,-285.8629833398098,1.0,9.743317264110374e-13
21,5,61.0,35.0,157006.67720914827,-429.67515132653995,1.0,1.7816859099184512e-12
21,6,61.0,36.0,152417.9018738369,-429.6616420805316,1.0,1.9699797348948778e-12
21,7,61.0,37.0,147728.84918137564,-429.66169516951464,1.0,1.8958168368499173e-12
21,8,61.0,38.0,142902.25506143828,-429.67794630495547,1.0,3.4425795547576854e-12
21,9,61.0,39.0,137910.91114467382,-429.71216633487325,1.0,2.254640918408768e-12
21,10,61.0,40.0,132737.41755317067,-429.76558352254455,1.0,5.921929613350585e-12
21,11,61.0,41.0,127373.66324409402,-429.8391740046643,1.0,2.4797941478027496e-12
21,12,61.0,42.0,121820.17258058194,-429.93388881865013,1.0,1.6120438317557273e-12
21,13,61.0,43.0,116085.5074502261,-430.0507746855996,1.0,1.5969447986208252e-12
21,14,61.0,44.0,110185.78549747463,-430.19098527898416,1.0,3.7050362777790724e-12
21,15,61.0,45.0,104144.33057416469,-430.3556872518523,1.0,2.474465077284549e-12
21,16,61.0,46.0,97991.41118939276,-430.5458730107786,1.0,3.284927885260913e-12
21,17,61.0,47.0,91763.94226435666,-430.7621198824551,1.0,1.943778471513724e-12
21,18,61.0,48.0,85505.00515978652,-431.0043242034943,1.0,1.993072373807081e-12
21,19,61.0,49.0,79263.03890862582,-431.27145155525466,1.0,2.9816149549333204e-12
21,20,61.0,50.0,73090.57030879153,-431.5613434260571,1.0,3.5154101851730957e-12
21,21,61.0,51.0,67042.43947590527,-431.87060723908746,1.0,1.9673151996357774e-12
21,22,61.0,52.0,61173.480659825625,-432.19463255816714,1.0,2.6121327323380683e-12
21,23,61.0,53.0,55535.862137959535,-432.5277350590369,1.0,3.875122445151646e-12
21,24,61.0,54.0,50176.287869499334,-432.8634295660123,1.0,2.1671553440683056e-12
21,25,61.0,55.0,45133.313117534744,-433.19483871275054,1.0,8.922640404307458e-12
21,26,61.0,56.0,40435.19514429225,-433.515175160646,1.0,2.6618707238412753e-12
21,27,61.0,57.0,36098.479793358776,-433.8182713548062,1.0,1.716493613912462e-11
21,28,61.0,58.0,32127.59076979881,-434.0990800019701,1.0,1.9771295711734638e-11
21,29,61.0,59.0,28515.430245922904,-434.3540918342069,1.0,2.4290347511168875e-11
21,30,61.0,60.0,25244.898962140756,-434.5816133195322,1.0,4.330757974457811e-12
21,31,61.0,61.0,22291.130433338396,-434.78186902290344,1.0,1.985478448318645e-11
21,32,61.0,62.0,19624.11501980714,-434.9569236629723,1.0,1.1978862346495589e-11
21,33,61.0,63.0,17211.416122254686,-435.1104461631291,1.0,4.3085535139653075e-11
21,34,61.0,64.0,15020.705720879096,-435.2473577147594,1.0,9.441780690622181e-12
21,35,61.0,65.0,13021.9310859928,-435.37341912038306,1.0,6.687983500341943e-12
21,36,61.0,66.0,11189.016617961857,-435.4948112531077,1.0,6.250910900007511e-11
21,37,61.0,67.0,9501.0650108556,-435.6177538971351,1.0,1.2791545600521204e-11
21,38,61.0,68.0,7943.089684226523,-435.7481927261998,1.0,1.0545786466309437e-11
21,39,61.0,69.0,6506.330455238339,-435.89156943628035,1.0,4.815170484562259e-11
21,40,61.0,70.0,5188.227029299104,-436.05266860357807,1.0,1.3099654694315177e-10
21,41,61.0,71.0,3992.115195883583,-436.2355320801617,1.0,1.7864332235717484e-10
21,42,61.0,72.0,2926.7000186695896,-436.44342316171776,1.0,2.0187407301364146e-11
21,43,61.0,73.0,2005.3498244258594,-436.67882303481076,1.0,3.6034686345942646e-10
21,44,61.0,74.0,1245.240354574537,-436.94344517898395,1.0,2.541953314505463e-10
21,45,61.0,75.0,666.379224296212,-437.23825161384343,1.0,3.086420008457935e-13
21,46,61.0,76.0,290.5200607149944,-437.56347391382974,1.0,1.641938585095204e-09
21,47,61.0,77.0,140.00137231424102,-437.9186337434573,1.0,7.283205150088179e-10
21,48,61.0,78.0,236.54139032137013,-438.30256134184,1.0,5.14176701216229e-10
21,49,61.0,79.0,600.0388505560911,-438.71343391314224,1.0,1.9147927687868105e-10
21,50,61.0,80.0,1247.450742353559,-439.1488265670765,1.0,8.078293589619534e-11
21,51,61.0,81.0,2191.8307085045676,-439.6057961641227,1.0,4.540590126111965e-11
21,52,61.0,82.0,3441.6193931390685,-440.0809951153965,1.0,4.4926284914481585e-11
21,53,61.0,83.0,5000.271190292345,-440.57081978060717,1.0,3.9820591268835415e-11
21,54,61.0,84.0,6866.292639359358,-441.07159484708814,1.0,1.660449555629384e-11
21,55,61.0,85.0,9033.716325470772,-441.57977771237637,1.0,4.7914561207562656e-11
21,56,61.0,86.0,11492.985385140404,-442.09216578118156,1.0,1.608801980523822e-11
21,57,61.0,87.0,14232.195256710696,-442.6061019169616,1.0,8.070877299815038e-12
21,58,61.0,88.0,17238.530218997585,-443.11963649526655,1.0,6.901146321069973e-12
21,59,61.0,89.0,20499.765729912084,-443.6316462975544,1.0,1.3532286402551108e-11
21,60,61.0,90.0,24005.638339137004,-444.1418829531496,1.0,1.8969270598745425e-11
21,61,61.0,91.0,27748.902048064097,-444.65094254244104,1.0,7.828848680446754e-12
21,62,61.0,92.0,31725.981100360503,-445.1601680078852,1.0,8.855582933620099e-12
21,63,61.0,93.0,35937.10433276154,-445.6714817941947,1.0,5.0741633117468155e-12
21,64,61.0,94.0,40385.91545261998,-446.1871684995623,1.0,8.65085780787922e-12
21,65,61.0,95.0,45078.591944465625,-446.7096267857357,1.0,3.800515457896836e-12
21,66,61.0,96.0,50022.54260060848,-447.24110936283535,1.0,4.079403481682675e-12
21,67,61.0,97.0,55224.77152343532,-447.78346673634695,1.0,3.133937553911892e-12
21,68,61.0,98.0,60690.029909470395,-448.3379110069124,1.0,9.385381360971223e-12
21,69,61.0,99.0,66418.90038716739,-448.9048167849984,1.0,9.114931032172535e-12
21,70,61.0,100.0,72405.87610146643,-449.4835488428915,1.0,7.224887355050669e-12
22,0,62.0,30.0,163198.43843049652,-286.8996958293672,1.0,2.737365889515786e-12
22,1,62.0,31.0,162451.76681087198,-286.6834691133584,1.0,2.1329604749098507e-12
22,2,62.0,32.0,161612.44737709305,-286.4255450448692,1.0,1.1550760348200129e-12
22,3,62.0,33.0,160723.8704149399,-286.13940657424297,1.0,1.361133428190442e-12
22,4,62.0,34.0,159824.11608987936,-285.8388886746909,1.0,1.4424017535930034e-12
22,5,62.0,35.0,158944.97588083052,-285.53753588384654,1.0,6.020517417937299e-12
22,6,62.0,36.0,154964.29414076684,-429.945140332404,1.0,2.3079316235907754e-12
22,7,62.0,37.0,150281.83104550312,-429.9507745499982,1.0,2.150279954094003e-12
22,8,62.0,38.0,145467.59912562626,-429.97086985671194,1.0,3.3142377731110173e-12
22,9,62.0,39.0,140492.75998763109,-430.0070084706348,1.0,1.9326762412674725e-12
22,10,62.0,40.0,135338.05077739214,-430.0602610990235,1.0,3.370193013552125e-12
22,11,62.0,41.0,129993.31005908224,-430.131503124722,1.0,2.077449323678593e-12
22,12,62.0,42.0,124456.84501509255,-430.2216656380832,1.0,1.603162047558726e-12
22,13,62.0,43.0,118734.83853560871,-430.33188345897406,1.0,3.2587266218797595e-12
22,14,62.0,44.0,112840.89676679863,-430.4635245069443,1.0,3.781419621873283e-12
22,15,62.0,45.0,106795.7410594743,-430.61810423300665,1.0,3.2041036490682018e-12
22,16,62.0,46.0,100627.08381952383,-430.79708926712897,1.0,2.41273667711539e-12
22,17,62.0,47.0,94369.48721760201,-431.0016354458662,1.0,1.8975931936893176e-12
22,18,62.0,48.0,88064.10875921093,-431.2322838312337,1.0,1.8478552021861105e-12
22,19,62.0,49.0,81758.14897631378,-431.4886613373562,1.0,2.561506562415161e-12
22,20,62.0,50.0,75503.82171465088,-431.76923039419086,1.0,5.385469847851709e-12
22,21,62.0,51.0,69356.76929363346,-432.07111620300617,1.0,2.5925928071046656e-12
22,22,62.0,52.0,63373.854519259585,-432.3900646819337,1.0,5.577316386506936e-12
22,23,62.0,53.0,57610.447723313264,-432.7205389735646,1.0,2.1653789872289053e-12
22,24,62.0,54.0,52117.4482021403,-433.055960642023,1.0,7.984279903894276e-12
22,25,62.0,55.0,46938.27584250744,-433.3891087408154,1.0,2.3789858971667854e-12
22,26,62.0,56.0,42106.25147494467,-433.7126277284982,1.0,1.0754952484148816e-11
22,27,62.0,57.0,37642.70840011004,-434.01960409089855,1.0,6.150191467213517e-12
22,28,62.0,58.0,33556.118195743366,-434.3041418378554,1.0,8.838263454435946e-12
22,29,62.0,59.0,29842.301040902985,-434.56187337542735,1.0,9.870326778127492e-12
22,30,62.0,60.0,26485.734576846557,-434.7903296156295,1.0,1.3214318528298463e-11
22,31,62.0,61.0,23461.747206276912,-434.98911385550093,1.0,4.125588759507082e-12
22,32,62.0,62.0,20739.214224635125,-435.1598863683759,1.0,2.771960438963106e-11
22,33,62.0,63.0,18283.506094830333,-435.30614339725446,1.0,5.1874060602585814e-12
22,34,62.0,64.0,16059.286213312957,-435.43285777506424,1.0,3.61710661422876e-11
22,35,62.0,65.0,14032.982699934862,-435.5460272885262,1.0,6.394440532631052e-12
22,36,62.0,66.0,12174.760160637949,-435.6522051702396,1.0,4.9244608391063593e-11
22,37,62.0,67.0,10459.958298349446,-435.75806389973445,1.0,2.2171153801764376e-11
22,38,62.0,68.0,8870.013721777728,-435.8700368922546,1.0,8.30269186735677e-12
22,39,62.0,69.0,7392.929155814136,-435.9940458000489,1.0,3.4646507884872335e-11
22,40,62.0,70.0,6023.355717674284,-436.1353303981855,1.0,6.059508450562134e-11
22,41,62.0,71.0,4762.368454007568,-436.29835717714735,1.0,1.4709566897863624e-11
22,42,62.0,72.0,3617.0147084993823,-436.4867852019238,1.0,1.3903589390906745e-10
22,43,62.0,73.0,2599.6616173084158,-436.7034761257635,1.0,3.397593317799874e-11
22,44,62.0,74.0,1727.2000772612678,-436.95051723577114,1.0,4.518563301303402e-11
22,45,62.0,75.0,1020.1076517763883,-437.22925253196087,1.0,5.694111848697503e-11
22,46,62.0,76.0,501.3989552280944,-437.5403043298834,1.0,7.485767561377088e-10
22,47,62.0,77.0,195.4681206847813,-437.8835884240398,1.0,5.347144949041649e-11
22,48,62.0,78.0,126.84897754561558,-438.25832160514955,1.0,6.744498293187462e-10
22,49,62.0,79.0,318.927316059254,-438.6630375358592,1.0,2.960605094415314e-10
22,50,62.0,80.0,792.6627744842573,-439.09560252372603,1.0,1.4952794558098503e-10
22,51,62.0,81.0,1565.3971369645033,-439.55326567876375,1.0,7.487432895914026e-11
22,52,62.0,82.0,2649.8493236777463,-440.0327398137577,1.0,1.149169648329007e-10
22,53,62.0,83.0,4053.3991348416366,-440.53031812750334,1.0,1.4243362045363028e-10
22,54,62.0,84.0,5777.760878476763,-441.04203561335555,1.0,1.652100678484203e-11
22,55,62.0,85.0,7819.1233073002795,-441.5638684141247,1.0,1.3427481349026493e-11
22,56,62.0,86.0,10168.783138297746,-442.0919591221395,1.0,5.567901695258115e-11
22,57,62.0,87.0,12814.230758394102,-442.62284444331203,1.0,4.1089798230586894e-11
22,58,62.0,88.0,15740.610589428241,-443.153675025599,1.0,3.508571211341405e-11
22,59,62.0,89.0,18932.39691981417,-443.68240000797067,1.0,2.7716939854371958e-11
22,60,62.0,90.0,22375.044972974934,-444.20787285043696,1.0,6.155964626941568e-12
22,61,62.0,91.0,26056.49508234318,-444.72990253383824,1.0,2.2036594771179807e-11
22,62,62.0,92.0,29968.269440787673,-445.24920608545295,1.0,8.757439218243235e-12
22,63,62.0,93.0,34106.06271754763,-445.7672822683158,1.0,5.10658182406587e-12
22,64,62.0,94.0,38469.76287675171,-446.28621821802346,1.0,1.4521273072887197e-11
22,65,62.0,95.0,43062.888569453826,-446.80844397535907,1.0,6.338485292189944e-12
22,66,62.0,96.0,47891.48000514211,-447.33645270899217,1.0,3.763656053479281e-12
22,67,62.0,97.0,52962.59784828952,-447.87252221730245,1.0,3.692601779903271e-12
22,68,62.0,98.0,58282.50831526473,-448.4184486452665,1.0,8.816503083153293e-12
22,69,62.0,99.0,63854.663458931944,-448.9752967714374,1.0,7.73026087586004e-12
22,70,62.0,100.0,69677.70523417006,-449.543206392629,1.0,6.715072942142797e-12
23,0,63.0,30.0,161684.75717882748,-286.80410488597914,1.0,2.985167668612121e-12
23,1,63.0,31.0,161046.74060205612,-286.60495068084606,1.0,2.3656632208712836e-12
23,2,63.0,32.0,160306.78522880675,-286.3633022416151,1.0,1.1306511282782594e-12
23,3,63.0,33.0,159507.88996250406,-286.0918095269946,1.0,1.2922996006636822e-12
23,4,63.0,34.0,158688.51118976466,-285.80369589933565,1.0,1.3886669592011458e-12
23,5,63.0,35.0,157881.4055309269,-285.51211432969,1.0,6.3016258877723885e-12
23,6,63.0,36.0,157112.86500404897,-285.22961544198057,1.0,1.446398556481654e-12
23,7,63.0,37.0,152678.4092610531,-430.2684686316087,1.0,1.9455548283531243e-12
23,8,63.0,38.0,147834.9796662481,-430.2957214256994,1.0,3.2862601528904634e-12
23,9,63.0,39.0,142842.48320537136,-430.3365617034525,1.0,2.1866952693017083e-12
23,10,63.0,40.0,137680.30070676256,-430.39195538321695,1.0,4.262812325350751e-12
23,11,63.0,41.0,132336.48186337962,-430.46271755381895,1.0,2.724487302430134e-12
23,12,63.0,42.0,126807.21981824913,-430.5497695840187,1.0,1.7710277688820497e-12
23,13,63.0,43.0,121096.29633147131,-430.6543089782316,1.0,4.075406678794025e-12
23,14,63.0,44.0,115214.65703479094,-430.77785572241095,1.0,3.3506530883187224e-12
23,15,63.0,45.0,109180.16821264844,-430.9221808820242,1.0,3.1326052862823417e-12
23,16,63.0,46.0,103017.55843974312,-431.0891173343074,1.0,3.6486369481281145e-12
23,17,63.0,47.0,96758.3909465597,-431.2802941165885,1.0,4.4151349243293225e-12
23,18,63.0,48.0,90440.9992708005,-431.49681355341875,1.0,1.8056667272503546e-12
23,19,63.0,49.0,84110.15269810232,-431.7389219803874,1.0,2.425171174991192e-12
23,20,63.0,50.0,77816.25257734452,-432.0057199510324,1.0,3.5424996269739495e-12
23,21,63.0,51.0,71614.00747849066,-432.2949375908093,1.0,2.0090595853616833e-12
23,22,63.0,52.0,65560.38339659371,-432.60284314387485,1.0,3.2924774018283642e-12
23,23,63.0,53.0,59712.012000036906,-432.9242830871637,1.0,2.1445067943659524e-12
23,24,63.0,54.0,54122.1629249732,-433.25288569028623,1.0,3.106848112111038e-12
23,25,63.0,55.0,48837.56765566544,-433.58142846722006,1.0,2.800870646524345e-12
23,26,63.0,56.0,43895.49994093519,-433.9023402123919,1.0,2.2075674621646613e-12
23,27,63.0,57.0,39321.511444812975,-434.2082907368945,1.0,2.5788260415993136e-12
23,28,63.0,58.0,35128.07463601788,-434.4928185111531,1.0,1.850031239314376e-11
23,29,63.0,59.0,31314.432535738997,-434.75089677348234,1.0,7.576606009251918e-12
23,30,63.0,60.0,27867.578058016734,-434.97938077890944,1.0,4.054978575140922e-12
23,31,63.0,61.0,24764.24508537836,-435.1772616730578,1.0,1.0912160064435739e-11
23,32,63.0,62.0,21973.592928797116,-435.34570456374604,1.0,3.3501201812669024e-11
23,33,63.0,63.0,19460.206653184352,-435.48787312628417,1.0,1.0957013074630595e-11
23,34,63.0,64.0,17187.086136690472,-435.60857868367367,1.0,5.397904345727511e-12
23,35,63.0,65.0,15118.328916692197,-435.71381858484955,1.0,3.921352131897038e-11
23,36,63.0,66.0,13221.334567506585,-435.8102764463469,1.0,5.21178655787935e-11
23,37,63.0,67.0,11468.469844981211,-435.9048449519168,1.0,6.069811320230656e-11
23,38,63.0,68.0,9838.170705308828,-436.0042288736912,1.0,1.2378986724570495e-11
23,39,63.0,69.0,8315.568026448687,-436.114643024029,1.0,1.2109868663401357e-11
23,40,63.0,70.0,6892.689162054777,-436.24161910376864,1.0,9.804601575069682e-12
23,41,63.0,71.0,5568.335631648612,-436.3899041881234,1.0,4.451905510904908e-11
23,42,63.0,72.0,4347.701643238515,-436.5634317614147,1.0,1.4378720436525327e-11
23,43,63.0,73.0,3241.800318090385,-436.76533601220194,1.0,1.0797185368005557e-10
23,44,63.0,74.0,2266.7244099690033,-436.9979913768624,1.0,1.0132072958413119e-10
23,45,63.0,75.0,1442.7791787420838,-437.26305043391454,1.0,4.4962833456452245e-10
23,46,63.0,76.0,793.4856942082638,-437.56147469991726,1.0,3.982045804207246e-10
23,47,63.0,77.0,344.4677893496843,-437.8935470870992,1.0,8.662155437377805e-10
23,48,63.0,78.0,122.22549142193054,-438.2588747040861,1.0,6.13587847198005e-10
23,49,63.0,79.0,152.82183203938771,-438.6563764051769,1.0,2.594427783719766e-09
23,50,63.0,80.0,460.5175868700599,-439.0842859653326,1.0,3.3982638925067477e-10
23,51,63.0,81.0,1066.424826671519,-439.54015710912444,1.0,9.595035876941438e-11
23,52,63.0,82.0,1987.2689766209237,-440.0209089115415,1.0,1.0413137019327223e-10
23,53,63.0,83.0,3234.3759183490592,-440.522910046287,1.0,2.6993074442316356e-11
23,54,63.0,84.0,4813.000655742617,-441.04210690299004,1.0,2.5208279907928954e-11
23,55,63.0,85.0,6722.111069256527,-441.5742032401255,1.0,1.4995560349007064e-11
23,56,63.0,86.0,8954.69916792637,-442.1148812970886,1.0,6.84221568292287e-11
23,57,63.0,87.0,11498.635166220334,-442.66004583305835,1.0,9.181544413650045e-12
23,58,63.0,88.0,14338.020967492439,-443.2060794097959,1.0,1.220179512984032e-11
23,59,63.0,89.0,17454.90924201174,-443.75007714193964,1.0,8.405720564041985e-12
23,60,63.0,90.0,20831.17618417581,-444.29002240843744,1.0,2.5068391806826185e-11
23,61,63.0,91.0,24450.368499313343,-444.82490660252694,1.0,5.567546423890235e-12
23,62,63.0,92.0,28299.229760305196,-445.35474502238213,1.0,1.9606982704090115e-11
23,63,63.0,93.0,32368.774696660606,-445.88050930514277,1.0,4.547473508864641e-12
23,64,63.0,94.0,36654.74912511063,-446.4039673834275,1.0,4.18332035678759e-12
23,65,63.0,95.0,41157.43567699482,-446.92745213063984,1.0,1.2571721441645423e-11
23,66,63.0,96.0,45880.84786239268,-447.45358329782744,1.0,4.263700503770451e-12
23,67,63.0,97.0,50831.39117489171,-447.9849682918363,1.0,3.6983749396313215e-12
23,68,63.0,98.0,56016.09860379548,-448.52389812019976,1.0,5.490274901376324e-12
23,69,63.0,99.0,61440.62590406073,-449.07207267871024,1.0,9.341416529196067e-12
23,70,63.0,100.0,67107.15794349916,-449.6303650960012,1.0,7.772449350795796e-12
24,0,64.0,30.0,159967.6977514628,-286.65126881285084,1.0,2.0259349753359857e-12
24,1,64.0,31.0,159472.41311086164,-286.47902025680327,1.0,1.4219736499399005e-12
24,2,64.0,32.0,158866.89521975323,-286.2648970705805,1.0,1.127542503809309e-12
24,3,64.0,33.0,158192.10555882382,-286.02019385651136,1.0,1.1524114995609125e-12
24,4,64.0,34.0,157485.45205421722,-285.7569887641606,1.0,1.332711718760038e-12
24,5,64.0,35.0,156779.52366329354,-285.48755235370163,1.0,6.201261726346274e-12
24,6,64.0,36.0,156101.15914505642,-285.223818827676,1.0,1.998845533535132e-12
24,7,64.0,37.0,154922.2962436094,-430.6127783905145,1.0,2.0690116286914417e-12
24,8,64.0,38.0,150008.36836548353,-430.64955141474604,1.0,5.902389688117182e-12
24,9,64.0,39.0,144963.89992104706,-430.6970803584781,1.0,2.5908164502652653e-12
24,10,64.0,40.0,139767.48040561326,-430.75629671478134,1.0,2.1245227799226996e-12
24,11,64.0,41.0,134405.7008537666,-430.8280100556047,1.0,3.2724933873851114e-12
24,12,64.0,42.0,128872.7640157668,-430.9131623666053,1.0,1.7505996652289468e-12
24,13,64.0,43.0,123170.05903056916,-431.012995314144,1.0,1.823430295644357e-12
24,14,64.0,44.0,117305.78997654092,-431.1291180331906,1.0,4.695355215744712e-12
24,15,64.0,45.0,111294.7900122059,-431.2634513917247,1.0,2.83639778331235e-12
24,16,64.0,46.0,105158.48597211123,-431.41806247742704,1.0,2.9558577807620168e-12
24,17,64.0,47.0,98924.97310627619,-431.5949079896764,1.0,3.2152058793144533e-12
24,18,64.0,48.0,92629.05021483598,-431.7955184440351,1.0,6.498357407735966e-12
24,19,64.0,49.0,86312.04525560289,-432.02066105012875,1.0,5.383249401802459e-12
24,20,64.0,50.0,80021.24058052499,-432.27002928118844,1.0,1.7323920076250943e-12
24,21,64.0,51.0,73808.7775721883,-432.5419874252235,1.0,2.0241586184965854e-12
24,22,64.0,52.0,67729.85421475298,-432.83343692591427,1.0,2.1240786907128495e-12
24,23,64.0,53.0,61840.343168567386,-433.13980734966793,1.0,4.6060932845648495e-12
24,24,64.0,54.0,56193.87672310712,-433.4552110684887,1.0,4.278799536905353e-12
24,25,64.0,55.0,50838.67404599575,-433.77276579412586,1.0,2.5144331061710545e-12
24,26,64.0,56.0,45814.52393175301,-434.08505733544627,1.0,9.583889237774201e-12
24,27,64.0,57.0,41150.22033445619,-434.38471981470565,1.0,5.1239013032500225e-12
24,28,64.0,58.0,36861.896307936644,-434.66506008684473,1.0,4.32809343919871e-12
24,29,64.0,59.0,32952.450340788935,-434.9206581369025,1.0,1.644862024363647e-11
24,30,64.0,60.0,29412.149098379905,-435.1478619947948,1.0,5.829114968491922e-12
24,31,64.0,61.0,26220.32811496249,-435.3450996206826,1.0,2.7886137843324832e-11
24,32,64.0,62.0,23347.858311337317,-435.5129851008224,1.0,4.274358644806853e-12
24,33,64.0,63.0,20760.092445854756,-435.65419416347027,1.0,3.568034756540328e-11
24,34,64.0,64.0,18419.886050504898,-435.77315193322244,1.0,3.232880629866486e-11
24,35,64.0,65.0,16290.39310704266,-435.8755909342982,1.0,6.477485214873013e-12
24,36,64.0,66.0,14337.45090633007,-435.9680457788884,1.0,8.923528582727158e-12
24,37,64.0,67.0,12531.418302958784,-436.05736321500336,1.0,7.722711359292589e-12
24,38,64.0,68.0,10848.466073737569,-436.15027824832237,1.0,1.304423236092589e-11
24,39,64.0,69.0,9271.352505527355,-436.2530911819564,1.0,8.30358004577647e-12
24,40,64.0,70.0,7789.767396021064,-436.3714524644163,1.0,9.581224702515101e-12
