schema_version,family,epsilon_index,epsilon,branch,perturbation_sign,figure_id,panel_id,panel_index,snapshot_time_nd,snapshot_time_days,curve_samples,phase_samples,history_samples_through_panel,integration_method,rtol,atol,max_step,nfev,integration_success,snapshot_x_min,snapshot_x_max,snapshot_y_min,snapshot_y_max,snapshot_z_min,snapshot_z_max,snapshot_x_centroid,snapshot_y_centroid,snapshot_z_centroid,snapshot_surface_area_nd2,snapshot_state_separation_p50,snapshot_state_separation_p90,snapshot_state_separation_p99,snapshot_state_separation_max,snapshot_position_separation_p50,snapshot_position_separation_p90,snapshot_position_separation_p99,snapshot_position_separation_max,combined_jacobi_drift_max,primary_center_distance_min_nd,secondary_center_distance_min_nd,moon_surface_clearance_min_km,moon_body_intersection,physical_flight_status,local_linearization_sample_count,local_linearization_max_relative_error,local_linearization_gate,numerical_acceptance,jacobi_drift_limit,local_linearization_relative_error_limit,moon_radius_km,moon_radius_source,moon_radius_source_sha256,earth_radius_status,epsilon_selection_status,projection_metrics_status,paper_projection_acceptance,paper_3d_equivalence,source_npz,source_npz_sha256,protocol,protocol_sha256,evidence_npz_sha256
chapter4_epsilon_state_sensitivity_v1,halo,0,1.59099025766973e-07,plus_x,-1,4.3,a,0,1.79410409949332,7.79,9,121,97,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.82016089509185,0.875704982579,-0.0977954027766532,0.098226102448873,-0.0829347089496061,0.0689585835479726,0.851700960686269,0.000220169551974552,-0.00922874359572947,0.0358565101889824,0.000524938089320305,0.00821528236017264,0.0159301362889264,0.0178518411400903,0.000191735213392836,0.0029336455817406,0.00561882302918175,0.0063969922188795,1.77635683940025e-15,0.83170339981158,0.117490289202425,43425.8671694123,false,body_radius_clear_operational_altitude_not_assessed,873,1.21291118625091e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,0,1.59099025766973e-07,plus_x,-1,4.3,b,1,2.24550898203593,9.75,9,121,122,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.820150972882411,0.879635549300435,-0.0977689380235662,0.0955151552514314,-0.082940888390286,0.068951418243561,0.853468054479534,-0.000634489926547461,-0.00849312050553901,0.0365864355426919,0.00147419258398642,0.0273252360648043,0.057552279809117,0.0703489845832605,0.000553017694863212,0.00946516177736071,0.0189880823649196,0.0221014080408311,1.77635683940025e-15,0.83170339981158,0.117481442789082,43422.4666081231,false,body_radius_clear_operational_altitude_not_assessed,915,1.65476608321087e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,0,1.59099025766973e-07,plus_x,-1,4.3,c,2,2.62321510824505,11.39,9,121,143,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.820155625915754,0.931082375166748,-0.0977869110556718,0.0910681459496288,-0.0829446474529106,0.0689377828714577,0.857449964739693,-0.00442082552757776,-0.00802830910307481,0.0384205361764381,0.00376409006571212,0.0855457740006202,0.225089283792718,0.279190439086258,0.00140102744310556,0.0269428115896814,0.0622477085641677,0.0733645862679359,1.77635683940025e-15,0.83170339981158,0.0742739372827941,26813.501491506,false,body_radius_clear_operational_altitude_not_assessed,915,1.65476608321087e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,0,1.59099025766973e-07,plus_x,-1,4.3,d,3,2.99861814831875,13.02,9,121,164,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.820162706392713,1.04651521633159,-0.0977943572819841,0.0910775518364983,-0.082940576533596,0.0608624649399272,0.871894499639284,-0.00995761323185405,-0.0135247704947944,0.0433305579667735,0.0102008566093852,0.369843503381765,0.651347080998979,0.695475337757776,0.00361236722331465,0.0931767503663401,0.180118095652796,0.194055666301415,1.23234755733392e-12,0.83170339981158,0.0450852890174599,15593.3850983116,false,body_radius_clear_operational_altitude_not_assessed,915,1.65476608321087e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,0,1.59099025766973e-07,minus_x,1,4.4,a,0,1.79410409949332,7.79,9,121,97,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.816459165301279,0.87558512006402,-0.0976385295940883,0.0982384707801424,-0.0834679534078111,0.0689835573742294,0.850121646905963,0.000784011050149891,-0.00932952388577325,0.0360281491820443,0.000524503422468841,0.00812600237634794,0.0155042548650925,0.0172713606628742,0.000191640556225114,0.00291822960262527,0.00554931393400224,0.00630681940804777,1.77635683940025e-15,0.829897128152913,0.117586418921538,43462.8194334392,false,body_radius_clear_operational_altitude_not_assessed,873,1.21266853644356e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,0,1.59099025766973e-07,minus_x,1,4.4,b,1,2.24550898203593,9.75,9,121,122,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.816464832672774,0.875586196724884,-0.0976103920468851,0.106438456397263,-0.0834583024310573,0.0689782303112145,0.848831758859224,0.00192909256536612,-0.00918230605036178,0.0354881860514962,0.00147164252649364,0.0257730059753655,0.049567408719994,0.0584361277384035,0.000552552745807335,0.00922452147737258,0.0178027743934858,0.0203027218741837,1.77635683940025e-15,0.829895196761587,0.117579327741512,43460.0935838374,false,body_radius_clear_operational_altitude_not_assessed,915,1.65432660624848e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,0,1.59099025766973e-07,minus_x,1,4.4,c,2,2.62321510824505,11.39,9,121,143,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.816458337230583,0.875586259689887,-0.0976310824108928,0.106463255271278,-0.0834564341021938,0.0689615967455266,0.845777537575301,0.00448818170915255,-0.00916008478770578,0.0344572064224211,0.00375375632561361,0.0681287118186121,0.132360545788572,0.152448838180297,0.00139819016916846,0.0242742230843425,0.0472999813148614,0.0548104300892471,1.77635683940025e-15,0.829891434851842,0.117596737333543,43466.7858310138,false,body_radius_clear_operational_altitude_not_assessed,915,1.65432660624848e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,0,1.59099025766973e-07,minus_x,1,4.4,d,3,2.99861814831875,13.02,9,121,164,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.770172146796631,0.874855042560917,-0.0976379204209964,0.106471678026099,-0.0834648942008785,0.0850992033351279,0.837900296725722,0.0114401023129871,-0.00811023223445088,0.0364326818118998,0.0100572110910775,0.172447480596298,0.289413733358284,0.31965872227202,0.00359361876552768,0.0636607087301212,0.118051878284904,0.131692019989764,1.77635683940025e-15,0.786480056826752,0.117588650344926,43463.6771925894,false,body_radius_clear_operational_altitude_not_assessed,915,1.65432660624848e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,1,2.25e-07,plus_x,-1,4.3,a,0,1.79410409949332,7.79,9,121,97,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8333,true,0.820847084729112,0.875730335575292,-0.097827751289951,0.09822354076799,-0.082819285191787,0.068953403452983,0.852030550781741,0.000103857655670614,-0.00920614510814364,0.0358473622310488,0.000742489736794187,0.0116452993805067,0.0226644679959364,0.0254336669369286,0.000271182271965984,0.00415342740766114,0.00796771801574085,0.00907489261215401,1.77635683940025e-15,0.831704004506454,0.117470376479695,43418.2127187948,false,body_radius_clear_operational_altitude_not_assessed,873,1.7147984136483e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,1,2.25e-07,plus_x,-1,4.3,b,1,2.24550898203593,9.75,9,121,122,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8333,true,0.820855076141032,0.886146768982121,-0.0978016267870465,0.0955115651151571,-0.0828343204284239,0.0689458568774575,0.854466056451744,-0.00118830594568601,-0.00833556188926001,0.0369247401464436,0.00208557237784635,0.0391876318358583,0.0848079887737557,0.104703442495893,0.000782221099317525,0.0134642256081995,0.0272767609508025,0.0319525486286928,1.77635683940025e-15,0.831704004506454,0.113382061080016,41846.664279158,false,body_radius_clear_operational_altitude_not_assessed,915,2.3389821462522e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,1,2.25e-07,plus_x,-1,4.3,c,2,2.62321510824505,11.39,9,121,143,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8333,true,0.820853906438679,0.968063423019495,-0.097819047157892,0.0883824864183429,-0.0828338562141925,0.0689328433593473,0.860468413945427,-0.00655094089949357,-0.00800329901600812,0.0397554730405385,0.0053262991386778,0.129968079647177,0.399317578789575,0.485905369041695,0.00198219036830916,0.0392229361695743,0.0960756892002274,0.11387021967264,7.99360577730113e-14,0.831704004506454,0.0537153014818066,18910.7618896065,false,body_radius_clear_operational_altitude_not_assessed,915,2.3389821462522e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,1,2.25e-07,plus_x,-1,4.3,d,3,2.99861814831875,13.02,9,121,164,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8333,true,0.820848756362488,1.07645437223366,-0.0978266170626202,0.0884027899511101,-0.0828270803568281,0.0608475341360493,0.880197162466733,-0.00860960213331954,-0.0168966827391532,0.0468072770654901,0.0144705499104489,0.552236899484668,0.743724975327015,0.800020411680704,0.00511432728971092,0.14411115319536,0.216866335518866,0.231577933340645,4.46842562951133e-12,0.831704004506454,0.0354232195247236,11879.2855853038,false,body_radius_clear_operational_altitude_not_assessed,915,2.3389821462522e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,1,2.25e-07,minus_x,1,4.4,a,0,1.79410409949332,7.79,9,121,97,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.815503477697201,0.875568350356839,-0.0976058996537054,0.0982410322298457,-0.0835735442645125,0.0689887217866087,0.849796957821151,0.000901239625418811,-0.00934875338036027,0.0360921857537245,0.000741582171545623,0.011466650317638,0.0218115826455086,0.0242706916037633,0.00027099295534474,0.00412259168074242,0.00782861424790886,0.00889439115398543,1.77635683940025e-15,0.828949959310514,0.117606324432077,43470.4711116905,false,body_radius_clear_operational_altitude_not_assessed,873,1.71478216351833e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,1,2.25e-07,minus_x,1,4.4,b,1,2.24550898203593,9.75,9,121,122,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.815495851174544,0.875570155396023,-0.0975774094916247,0.110576504971431,-0.0835705931273187,0.0689837748778197,0.84790242804008,0.00244139068503235,-0.00931163451370892,0.0353972614106864,0.00208047227004192,0.0360604241666095,0.0685309910624407,0.0802074874307133,0.000781291210718029,0.0129818418209054,0.0248891948144722,0.028302411280728,1.77635683940025e-15,0.828954825116967,0.117599596743713,43467.8849882834,false,body_radius_clear_operational_altitude_not_assessed,915,2.33943582776592e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,1,2.25e-07,minus_x,1,4.4,c,2,2.62321510824505,11.39,9,121,143,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.815500131646114,0.875569872286827,-0.0975986727031059,0.111063619252975,-0.0835577622221658,0.0689665212723488,0.843655070054621,0.00610963888223838,-0.00942759115128041,0.0341718835690238,0.0053056308426833,0.0927731049530377,0.175446966859035,0.2009450748835,0.00197651570551388,0.0337380782227201,0.0643850236108643,0.0745003608099778,2.22044604925031e-15,0.828959235595248,0.117617228808632,43474.6627540381,false,body_radius_clear_operational_altitude_not_assessed,915,2.33943582776592e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,1,2.25e-07,minus_x,1,4.4,d,3,2.99861814831875,13.02,9,121,164,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8261,true,0.741036333471018,0.874817628989738,-0.0976053824707268,0.111064511737115,-0.0835687120405117,0.087802552034766,0.833284078548407,0.0157532870870166,-0.0082844582668019,0.0373731096522002,0.0141831159963304,0.224065254005112,0.364413692787757,0.404329839037094,0.00507682248410047,0.0858089852339716,0.154833165392232,0.173188639283776,1.77635683940025e-15,0.759278220895692,0.117609062306029,43471.5235504377,false,body_radius_clear_operational_altitude_not_assessed,915,2.33943582776592e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,2,3.18198051533946e-07,plus_x,-1,4.3,a,0,1.79410409949332,7.79,9,121,97,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8489,true,0.82181886224367,0.875766200325634,-0.0978734160691231,0.0982199179364172,-0.0826638085595548,0.0689460730901824,0.852498199240388,-6.03544584047307e-05,-0.00917311871800653,0.0358485905268011,0.00105026943275742,0.0165240715078436,0.0323344445384528,0.036359773613535,0.000383565113723343,0.00588318081587541,0.0113120906448436,0.0128918154101329,2.22044604925031e-15,0.83170485967498,0.117442213524964,43407.3868789962,false,body_radius_clear_operational_altitude_not_assessed,873,2.42524259638877e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,2,3.18198051533946e-07,plus_x,-1,4.3,b,1,2.24550898203593,9.75,9,121,122,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8489,true,0.821809504928647,0.896142927569804,-0.0978477691046036,0.0955064877573613,-0.0826808200876367,0.0689379869880036,0.855905765938092,-0.0019886378230862,-0.00810316055350685,0.0374550384467646,0.00295094517631809,0.0565748369162215,0.128128893240183,0.161085852677467,0.00110649947835531,0.0192060264422591,0.0395207865768434,0.0468001121971707,1.77635683940025e-15,0.83170485967498,0.0999565079558212,36685.8816582177,false,body_radius_clear_operational_altitude_not_assessed,915,3.30814409022116e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
chapter4_epsilon_state_sensitivity_v1,halo,2,3.18198051533946e-07,plus_x,-1,4.3,c,2,2.62321510824505,11.39,9,121,143,DOP853_independent_per_epsilon_sign,1e-12,1e-14,0.01,8489,true,0.821809477667005,1.02474931842432,-0.0978644138498249,0.0848274314885888,-0.0826742800388156,0.0689258534368182,0.865531664725384,-0.00936377785461667,-0.00861830556734615,0.0417116918704826,0.00753870652320502,0.20692466355204,0.759172928605217,0.901661176523576,0.00280492334187564,0.0583462109847932,0.151374443110319,0.171729740382817,1.81632486828676e-12,0.83170485967498,0.0265440445941723,8466.13074199984,false,body_radius_clear_operational_altitude_not_assessed,915,3.30814409022116e-05,pass,pass,1e-10,0.001,1737.4,src/qp_orbits/ephemeris.py,17AD032EFE76B9CA8C5FFEEB3417AAE200AB9FCCA3048E0286FEB418ACA8596B,not_configured_not_needed_for_observed_range,sensitivity_candidate_unselected,not_run_no_thesis_mask_read,not_run,false,data/computed/chapter4_fig43_fig44_global_manifold_audit.npz,7E077D5557C3392BBE54C7D2CBCB7CF13EF649D2855A0D8B02BF2BB0047ADBB6,data/computed/chapter4_fig43_fig46_camera_holdout_protocol.csv,6D2FD58CFCA4E74CC533B757E852D7AC772D036E0E385C30A1057EB9861D01C1,8BBD1CC9F646E5DB0F15812BCADFEDA1954813E6E4DBDF43E380C1E1E97989A2
