member_index,branch,perturbation_sign,perturbation_scale,duration_periods,duration_nd,duration_days,time_samples,curve_samples,selected_eigenvalue,selected_eigenvalue_abs,initial_mean_separation,final_mean_separation,mean_state_growth,expected_growth,growth_ratio,jacobi_drift_max,terminal_x_min,terminal_x_max,terminal_y_min,terminal_y_max,terminal_z_min,terminal_z_max,manifold_status
68,unstable,1,1e-07,0.1,0.339689719075891,1.474932760227518,12,45,1.007329518481113+0j,1.007329518481113,9.999999999900731e-08,9.489540671515805e-08,0.9489540671610006,1.000730545527989,0.9482613190949707,8.881784197001252e-16,0.8043678239213304,0.8147440459239934,-0.1040934746888187,-0.09443303305899622,-0.03788773964317561,0.0378541367472025,local Route H unstable manifold probe; not thesis-scale global sheet
