time_phase_index,curve_phase_index,x_nd,y_nd,z_nd
46,3,0.9914749907942032,-0.006481458634994419,0.002848812076611186
46,4,0.9914749881022541,-0.006481460575896637,0.00284880642660317
46,5,0.991474985668849,-0.006481463182468151,0.002848800899065143
46,6,0.9914749835215593,-0.006481466425174865,0.0028487955566258
46,7,0.9914749816847097,-0.006481470267274828,0.002848790459816112
46,8,0.9914749801791093,-0.006481474665234669,0.002848785666383702
46,9,0.9914749790218147,-0.006481479569222962,0.002848781230638787
46,10,0.9914749782259366,-0.006481484923674935,0.002848777202839045
46,11,0.9914749778004882,-0.006481490667922119,0.002848773628620334
46,12,0.9914749777502928,-0.006481496736879801,0.002848770548479696
46,13,0.9914749780759198,-0.006481503061784424,0.002848767997316439
46,14,0.9914749787736815,-0.006481509570972645,0.002848766004036584
46,15,0.9914749798356738,-0.00648151619069322,0.002848764591225158
46,16,0.991474981249868,-0.006481522845942575,0.002848763774890144
46,17,0.9914749830002383,-0.006481529461314489,0.002848763564280953
46,18,0.9914749850669548,-0.006481535961854531,0.002848763961783647
46,19,0.991474987426598,-0.006481542273909249,0.002848764962893928
46,20,0.9914749900524339,-0.006481548325960794,0.002848766556268346
46,21,0.9914749929147075,-0.006481554049437226,0.002848768723852945
46,22,0.991474995980988,-0.006481559379489573,0.002848771441087996
46,23,0.9914749992165344,-0.006481564255726569,0.002848774677186326
46,24,0.991475002584687,-0.006481568622898913,0.002848778395482145
46,25,0.9914750060472851,-0.006481572431525215,0.002848782553846392
46,26,0.9914750095650972,-0.006481575638452588,0.002848787105163944
46,27,0.9914750130982672,-0.006481578207345507,0.002848791997867284
46,28,0.9914750166067632,-0.006481580109097474,0.002848797176520667
46,29,0.9914750200508318,-0.006481581322160751,0.002848802582448171
46,30,0.9914750233914501,-0.006481581832790578,0.002848808154398554
46,31,0.9914750265907663,-0.006481581635200913,0.002848813829239334
46,32,0.991475029612529,-0.006481580731630078,0.002848819542672241
46,33,0.9914750324225008,-0.006481579132315485,0.00284882522996187
46,34,0.9914750349888428,-0.006481576855377673,0.00284883082666921
46,35,0.9914750372824785,-0.006481573926615018,0.002848836269381767
46,36,0.9914750392774222,-0.006481570379211406,0.002848841496431951
46,37,0.991475040951071,-0.006481566253360199,0.002848846448595641
46,38,0.991475042284463,-0.006481561595808763,0.002848851069763037
46,39,0.9914750432624911,-0.006481556459328747,0.002848855307574268
46,40,0.9914750438740704,-0.006481550902118122,0.002848859114012568
46,41,0.9914750441122716,-0.006481544987141836,0.002848862445948384
46,42,0.9914750439743912,-0.006481538781418399,0.00284886526562817
46,43,0.9914750434619888,-0.006481532355260674,0.00284886754110239
46,44,0.9914750425808675,-0.006481525781479287,0.002848869246587752
46,45,0.9914750413410087,-0.006481519134557743,0.002848870362759565
46,46,0.9914750397564622,-0.006481512489808559,0.002848870876970835
46,47,0.9914750378451813,-0.006481505922519905,0.002848870783395555
46,48,0.9914750356288242,-0.006481499507102537,0.002848870083094633
46,49,0.991475033132508,-0.006481493316246568,0.002848868784003666
46,50,0.9914750303845173,-0.006481487420097723,0.002848866900842787
46,51,0.9914750274159922,-0.006481481885462468,0.002848864454949676
46,52,0.9914750242605681,-0.006481476775050961,0.002848861474037659
46,53,0.9914750209539961,-0.006481472146766492,0.002848857991881669
46,54,0.9914750175337401,-0.006481468053049439,0.002848854047935665
46,55,0.9914750140385508,-0.006481464540283162,0.002848849686885774
46,56,0.9914750105080273,-0.006481461648268548,0.002848844958144189
46,57,0.9914750069821728,-0.00648145940977316,0.002848839915289506
46,58,0.9914750035009371,-0.006481457850160001,0.002848834615459752
46,59,0.9914750001037639,-0.006481456987100151,0.002848829118704981
47,0,0.9912254338036273,-0.00624504811980174,0.00332200525474469
47,1,0.9912254303024636,-0.006245047138122446,0.003321999669117096
47,2,0.9912254269206475,-0.006245046877112585,0.003321993936062307
47,3,0.9912254236964968,-0.006245047339729569,0.003321988120539198
47,4,0.9912254206665474,-0.00624504852073168,0.003321982288440701
47,5,0.991225417865128,-0.006245050406737336,0.003321976505847019
47,6,0.9912254153239769,-0.006245052976376743,0.003321970838276891
47,7,0.9912254130718846,-0.006245056200534086,0.003321965349945325
47,8,0.9912254111343641,-0.006245060042677491,0.003321960103036171
47,9,0.9912254095333629,-0.006245064459273071,0.003321955156997802
47,10,0.9912254082870198,-0.006245069400278326,0.003321950567869763
47,11,0.9912254074094554,-0.006245074809709217,0.00332194638764799
47,12,0.9912254069106102,-0.006245080626274515,0.00332194266369574
47,13,0.9912254067961389,-0.006245086784070278,0.003321939438206922
47,14,0.9912254070673413,-0.006245093213326506,0.003321936747727895
47,15,0.9912254077211469,-0.006245099841197557,0.003321934622743202
47,16,0.9912254087501479,-0.006245106592587438,0.003321933087330004
47,17,0.9912254101426902,-0.00624511339100063,0.003321932158885167
47,18,0.9912254118829913,-0.006245120159408707,0.003321931847928083
47,19,0.9912254139513357,-0.00624512682112318,0.003321932157981569
47,20,0.9912254163242848,-0.006245133300664372,0.003321933085532053
47,21,0.9912254189749529,-0.006245139524616742,0.003321934620069561
47,22,0.991225421873305,-0.006245145422460707,0.003321936744206919
47,23,0.9912254249865019,-0.006245150927371712,0.003321939433876866
47,24,0.991225428279271,-0.006245155976977367,0.003321942658604747
47,25,0.991225431714306,-0.006245160514064107,0.003321946381853732
47,26,0.9912254352526872,-0.006245164487225356,0.003321950561438661
47,27,0.9912254388543268,-0.006245167851443956,0.00332195515000388
47,28,0.9912254424784149,-0.006245170568602119,0.003321960095559654
47,29,0.9912254460838926,-0.006245172607913359,0.003321965342071208
47,30,0.9912254496299039,-0.00624517394627123,0.003321970830093585
47,31,0.9912254530762724,-0.006245174568511288,0.003321976497445304
47,32,0.9912254563839469,-0.006245174467582897,0.003321982279912996
47,33,0.9912254595154494,-0.006245173644629228,0.003321988111979095
47,34,0.9912254624352994,-0.006245172108974354,0.003321993927564249
47,35,0.991225465110414,-0.006245169878017609,0.003321999660776021
47,36,0.9912254675104855,-0.006245166977036468,0.003322005246655405
47,37,0.9912254696083208,-0.006245163438900044,0.003322010621912674
47,38,0.9912254713801523,-0.006245159303696646,0.003322015725644317
47,39,0.9912254728059045,-0.006245154618279484,0.003322020500022939
47,40,0.9912254738694226,-0.006245149435735784,0.003322024890952396
47,41,0.9912254745586528,-0.006245143814785289,0.003322028848680729
47,42,0.9912254748657834,-0.006245137819115018,0.003322032328364007
47,43,0.9912254747873309,-0.006245131516657755,0.003322035290574631
47,44,0.9912254743241807,-0.00624512497882244,0.003322037701748288
47,45,0.991225473481579,-0.006245118279685193,0.003322039534564489
47,46,0.9912254722690721,-0.006245111495150055,0.003322040768256248
47,47,0.9912254707003999,-0.006245104702088963,0.003322041388845424
47,48,0.9912254687933385,-0.006245097977470707,0.003322041389301009
47,49,0.9912254665694993,-0.006245091397488752,0.003322040769618628
47,50,0.9912254640540834,-0.006245085036697807,0.003322039536820361
47,51,0.9912254612755917,-0.006245078967168938,0.003322037704874957
47,52,0.9912254582655088,-0.006245073257672934,0.003322035294539447
47,53,0.9912254550579398,-0.006245067972901016,0.003322032333123899
47,54,0.991225451689226,-0.006245063172731896,0.00332202885418206
47,55,0.9912254481975349,-0.006245058911553386,0.00332202489713135
47,56,0.9912254446224252,-0.006245055237646234,0.003322020506806437
47,57,0.9912254410044038,-0.006245052192637201,0.003322015732951452
47,58,0.9912254373844654,-0.00624504981102747,0.003322010629656478
47,59,0.9912254338036272,-0.006245048119801738,0.00332200525474469
48,0,0.9909820863649553,-0.005948595218649431,0.003768003402274447
48,1,0.9909820827076808,-0.005948593402738437,0.003767997932721571
48,2,0.9909820791246723,-0.005948592311950493,0.003767992241745453
48,3,0.9909820756565274,-0.005948591958644819,0.003767986393828232
48,4,0.9909820723425444,-0.005948592346824489,0.003767980455229958
48,5,0.9909820692202723,-0.005948593472090991,0.003767974493237663
48,6,0.9909820663250865,-0.00594859532169405,0.003767968575402918
48,7,0.990982063689786,-0.00594859787467613,0.003767962768776489
48,8,0.9909820613442264,-0.005948601102110001,0.003767957139148793
48,9,0.9909820593149788,-0.005948604967426616,0.003767951750304666
48,10,0.9909820576250324,-0.005948609426829587,0.003767946663300889
48,11,0.9909820562935329,-0.005948614429791514,0.003767941935774545
48,12,0.9909820553355663,-0.005948619919626533,0.003767937621290051
48,13,0.9909820547619907,-0.005948625834132616,0.003767933768732253
48,14,0.9909820545793016,-0.00594863210629622,0.003767930421752381
48,15,0.9909820547895747,-0.005948638665051599,0.003767927618273378
48,16,0.9909820553904304,-0.005948645436085833,0.00376792539006
48,17,0.9909820563750613,-0.005948652342680778,0.003767923762358799
48,18,0.9909820577323124,-0.005948659306582262,0.003767922753612033
48,19,0.990982059446804,-0.005948666248886728,0.003767922375248733
48,20,0.9909820614991084,-0.005948673090935282,0.003767922631555324
48,21,0.9909820638659712,-0.005948679755204998,0.00376792351962723
48,22,0.990982066520575,-0.005948686166187322,0.003767925029401899
48,23,0.9909820694328401,-0.005948692251243632,0.003767927143772924
48,24,0.9909820725697718,-0.005948697941428294,0.0037679298387839
48,25,0.9909820758958284,-0.005948703172269763,0.003767933083899789
48,26,0.9909820793733277,-0.005948707884501046,0.003767936842352796
48,27,0.9909820829628685,-0.005948712024731088,0.003767941071558804
48,28,0.9909820866237825,-0.005948715546049706,0.003767945723599776
48,29,0.9909820903145874,-0.005948718408558998,0.003767950745766578
48,30,0.9909820939934674,-0.005948720579825489,0.003767956081156238
48,31,0.9909820976187356,-0.005948722035247568,0.003767961669316695
48,32,0.9909821011493158,-0.005948722758334378,0.003767967446931902
48,33,0.9909821045452045,-0.005948722740892694,0.0037679733485393
48,34,0.9909821077679242,-0.005948721983119827,0.003767979307271625
48,35,0.9909821107809615,-0.005948720493601426,0.003767985255614548
48,36,0.9909821135501786,-0.005948718289214167,0.003767991126171568
48,37,0.9909821160442021,-0.005948715394934499,0.003767996852427511
48,38,0.9909821182347747,-0.005948711843555568,0.003768002369501994
48,39,0.990982120097076,-0.005948707675315606,0.003768007614884401
48,40,0.9909821216100051,-0.005948702937441983,0.003768012529142064
48,41,0.9909821227564183,-0.005948697683616104,0.003768017056593654
48,42,0.9909821235233212,-0.005948691973365229,0.003768021145940161
48,43,0.9909821239020208,-0.005948685871388118,0.003768024750846333
48,44,0.9909821238882236,-0.005948679446822089,0.003768027830465889
48,45,0.9909821234820828,-0.00594867277245975,0.003768030349904533
48,46,0.990982122688199,-0.005948665923924319,0.003768032280615478
48,47,0.9909821215155699,-0.005948658978812808,0.003768033600722953
48,48,0.9909821199774831,-0.005948652015816752,0.003768034295269986
48,49,0.9909821180913706,-0.005948645113830517,0.003768034356387732
48,50,0.9909821158786061,-0.005948638351057256,0.003768033783384432
48,51,0.9909821133642641,-0.005948631804122718,0.003768032582753032
48,52,0.9909821105768342,-0.005948625547206922,0.003768030768097485
48,53,0.9909821075478992,-0.005948619651203637,0.003768028359978554
48,54,0.9909821043117775,-0.005948614182917131,0.003768025385680919
48,55,0.9909821009051329,-0.00594860920430529,0.003768021878904156
48,56,0.9909820973665627,-0.005948604771777726,0.00376801787938112
48,57,0.9909820937361571,-0.005948600935556705,0.003768013432427928
48,58,0.9909820900550506,-0.005948597739108199,0.003768008588430651
48,59,0.9909820863649537,-0.005948595218649422,0.003768003402274441
49,0,0.9907481101696992,-0.005595980100859952,0.004184074887958572
49,1,0.990748106432214,-0.00559597745107693,0.004184069599592134
49,2,0.9907481027203225,-0.005595975522095258,0.004184064019177523
49,3,0.9907480990760894,-0.005595974335771367,0.004184058209944189
49,4,0.9907480955408057,-0.005595973905546848,0.004184052237713922
49,5,0.9907480921545283,-0.005595974236296112,0.004184046170154934
49,6,0.9907480889556235,-0.00559597532427112,0.004184040076015059
49,7,0.9907480859803334,-0.005595977157143896,0.004184034024342861
49,8,0.9907480832623624,-0.005595979714146271,0.004184028083705377
49,9,0.9907480808325052,-0.005595982966305407,0.004184022321411475
49,10,0.9907480787182863,-0.005595986876772109,0.004184016802749339
49,11,0.99074807694366,-0.005595991401238544,0.004184011590246968
49,12,0.9907480755287299,-0.005595996488440282,0.00418400674296373
49,13,0.9907480744895308,-0.005596002080737212,0.004184002315821262
49,14,0.9907480738378407,-0.005596008114766522,0.004183998358981043
49,15,0.9907480735810448,-0.005596014522160556,0.004183994917275915
49,16,0.9907480737220554,-0.005596021230321355,0.004183992029701965
49,17,0.9907480742592772,-0.005596028163243131,0.004183989728976565
49,18,0.990748075186624,-0.005596035242373384,0.004183988041167598
49,19,0.9907480764935868,-0.005596042387502935,0.004183986985398147
49,20,0.9907480781653569,-0.005596049517674767,0.004183986573629914
49,21,0.9907480801829899,-0.005596056552101348,0.004183986810527822
49,22,0.9907480825236249,-0.005596063411080071,0.004183987693407305
49,23,0.9907480851607404,-0.005596070016896333,0.004183989212264833
49,24,0.9907480880644588,-0.005596076294704095,0.004183991349891282
49,25,0.9907480912018808,-0.005596082173373855,0.004183994082066886
49,26,0.9907480945374603,-0.005596087586298531,0.004183997377835569
49,27,0.9907480980334072,-0.005596092472148039,0.004184001199855562
49,28,0.9907481016501106,-0.0055960967755641,0.004184005504822365
49,29,0.9907481053465933,-0.00559610044778746,0.004184010243959362
49,30,0.9907481090809702,-0.005596103447210297,0.00418401536357044
49,31,0.9907481128109308,-0.005596105739847756,0.004184020805648461
49,32,0.9907481164942087,-0.00559610729972301,0.004184026508532575
49,33,0.9907481200890711,-0.005596108109161728,0.004184032407606991
49,34,0.9907481235547869,-0.005596108158992364,0.004184038436033157
49,35,0.990748126852088,-0.005596107448650113,0.004184044525507092
49,36,0.9907481299436176,-0.005596105986183311,0.004184050607033235
49,37,0.9907481327943486,-0.005596103788162168,0.004184056611706079
49,38,0.9907481353719836,-0.005596100879490974,0.004184062471490738
49,39,0.9907481376473174,-0.00559609729312583,0.004184068119993656
49,40,0.990748139594569,-0.005596093069701205,0.004184073493214786
49,41,0.9907481411916722,-0.005596088257069537,0.004184078530272706
49,42,0.9907481424205286,-0.0055960829097591,0.004184083174094517
49,43,0.9907481432672092,-0.005596077088356272,0.004184087372062641
49,44,0.9907481437221164,-0.005596070858819213,0.004184091076611229
49,45,0.9907481437800942,-0.005596064291730655,0.004184094245765289
49,46,0.9907481434404842,-0.005596057461498241,0.004184096843616436
49,47,0.9907481427071343,-0.005596050445511505,0.004184098840729805
49,48,0.9907481415883582,-0.005596043323264991,0.004184100214477549
49,49,0.990748140096834,-0.005596036175457416,0.004184100949295058
49,50,0.9907481382494676,-0.00559602908307722,0.004184101036857169
49,51,0.9907481360671926,-0.005596022126484768,0.004184100476172275
49,52,0.9907481335747379,-0.005596015384501728,0.004184099273593439
49,53,0.9907481308003434,-0.005596008933517922,0.004184097442746336
49,54,0.9907481277754423,-0.005596002846625798,0.004184095004374924
49,55,0.9907481245343053,-0.005595997192792323,0.004184091986106518
49,56,0.9907481211136554,-0.005595992036077673,0.004184088422138963
49,57,0.9907481175522469,-0.00559598743490947,0.004184084352853305
49,58,0.990748113890431,-0.005595983441420879,0.004184079824356405
49,59,0.9907481101696992,-0.005595980100859952,0.004184074887958572
50,0,0.9905265052212063,-0.005191331980126606,0.004567759111097819
50,1,0.9905265014828787,-0.005191328507891403,0.004567754063449807
50,2,0.9905264977191564,-0.005191325742859453,0.004567748657150818
50,3,0.9905264939726894,-0.005191323716360093,0.004567742953457451
50,4,0.990526490285926,-0.005191322451354555,0.004567737016995694
50,5,0.9905264867006444,-0.005191321962175773,0.00456773091502859
50,6,0.9905264832574636,-0.005191322254365863,0.004567724716693972
50,7,0.9905264799953925,-0.0051913233246134,0.004567718492221135
50,8,0.9905264769513876,-0.005191325160791035,0.004567712312135226
50,9,0.9905264741599331,-0.005191327742093044,0.0045677062464583
50,10,0.9905264716526521,-0.005191331039271212,0.004567700363916133
50,11,0.9905264694579511,-0.00519133501496639,0.004567694731159681
50,12,0.9905264676006954,-0.005191339624131859,0.004567689412009989
50,13,0.9905264661019288,-0.005191344814543762,0.004567684466735082
50,14,0.9905264649786359,-0.005191350527392756,0.004567679951367037
50,15,0.9905264642435475,-0.005191356697950272,0.004567675917066993
50,16,0.9905264639049963,-0.005191363256301794,0.004567672409545339
50,17,0.9905264639668188,-0.005191370128138907,0.004567669468543675
50,18,0.9905264644283156,-0.005191377235601203,0.004567667127384482
50,19,0.9905264652842589,-0.005191384498158457,0.004567665412593581
50,20,0.9905264665249462,-0.005191391833523077,0.00456766434359964
50,21,0.9905264681363206,-0.005191399158582575,0.004567663932514204
50,22,0.9905264701001215,-0.005191406390341292,0.004567664183994556
50,23,0.9905264723940981,-0.00519141344686086,0.004567665095191084
50,24,0.9905264749922599,-0.005191420248188588,0.004567666655779593
50,25,0.9905264778651712,-0.00519142671726334,0.004567668848078269
50,26,0.9905264809802817,-0.005191432780788561,0.004567671647247942
50,27,0.9905264843022989,-0.005191438370062699,0.004567675021573422
50,28,0.9905264877935844,-0.0051914434217575,0.004567678932822733
50,29,0.9905264914145819,-0.005191447878635492,0.004567683336680231
50,30,0.9905264951242625,-0.00519145169019849,0.00456768818324868
50,31,0.9905264988805922,-0.005191454813259805,0.00456769341761466
50,32,0.9905265026410094,-0.005191457212433627,0.004567698980470837
50,33,0.9905265063629046,-0.005191458860536054,0.004567704808788008
50,34,0.9905265100041079,-0.005191459738893179,0.004567710836529349
50,35,0.9905265135233637,-0.005191459837552694,0.004567716995398628
50,36,0.9905265168807997,-0.005191459155396658,0.004567723215614007
50,37,0.990526520038376,-0.005191457700154107,0.004567729426698578
50,38,0.9905265229603193,-0.005191455488313389,0.004567735558278771
50,39,0.9905265256135234,-0.005191452544935266,0.00456774154088157
50,40,0.9905265279679265,-0.005191448903368906,0.004567747306721566
50,41,0.9905265299968482,-0.005191444604874001,0.004567752790468959
50,42,0.9905265316772983,-0.005191439698153368,0.00456775792998985
50,43,0.9905265329902297,-0.005191434238801197,0.004567762667050337
50,44,0.9905265339207633,-0.005191428288673319,0.004567766947976537
50,45,0.9905265344583516,-0.005191421915186496,0.0045677707242629
50,46,0.9905265345969017,-0.005191415190554654,0.004567773953121951
50,47,0.9905265343348456,-0.005191408190970749,0.004567776597969166
50,48,0.9905265336751533,-0.005191400995743405,0.00456777862883746
50,49,0.9905265326253057,-0.00519139368639826,0.00456778002271665
50,50,0.9905265311972012,-0.00519138634575406,0.004567780763813992
50,51,0.9905265294070259,-0.005191379056984156,0.004567780843732962
50,52,0.9905265272750652,-0.005191371902673981,0.004567780261568271
50,53,0.9905265248254754,-0.005191364963885232,0.004567779023916037
50,54,0.9905265220860097,-0.005191358319237409,0.00456777714479909
50,55,0.9905265190877056,-0.005191352044017093,0.00456777464550819
50,56,0.9905265158645308,-0.005191346209324998,0.004567771554360939
50,57,0.9905265124530045,-0.005191340881270522,0.004567767906381113
50,58,0.9905265088917798,-0.005191336120222775,0.004567763742901939
50,59,0.9905265052212072,-0.00519133198012661,0.004567759111097822
51,0,0.9903200865480128,-0.004739022523058499,0.004916860727310256
51,1,0.9903200828896545,-0.004739018251898315,0.004916855974161031
51,2,0.9903200791539132,-0.004739014664763102,0.004916850800316403
51,3,0.9903200753831117,-0.004739011802297057,0.004916845264399034
51,4,0.9903200716199823,-0.00473900969693344,0.00491683942913396
51,5,0.9903200679071622,-0.004739008372526864,0.004916833360637645
51,6,0.9903200642867207,-0.004739007844082999,0.004916827127668826
51,7,0.9903200607996745,-0.004739008117588536,0.004916820800849395
51,8,0.9903200574855267,-0.004739009189943461,0.004916814451864317
51,9,0.990320054381823,-0.004739011048996359,0.004916808152649539
51,10,0.9903200515237246,-0.004739013673682264,0.004916801974577069
51,11,0.9903200489436106,-0.004739017034261499,0.004916795987646431
51,12,0.9903200466707131,-0.00473902109265675,0.004916790259691641
51,13,0.9903200447307864,-0.004739025802884533,0.004916784855612626
51,14,0.9903200431458126,-0.004739031111576151,0.004916779836639838
51,15,0.9903200419337543,-0.004739036958582299,0.004916775259640398
51,16,0.9903200411083481,-0.00473904327765443,0.004916771176473636
51,17,0.9903200406789481,-0.004739049997195269,0.004916767633403416
51,18,0.9903200406504219,-0.004739057041069978,0.004916764670573903
51,19,0.9903200410230901,-0.004739064329468743,0.004916762321554692
51,20,0.9903200417927316,-0.004739071779811143,0.004916760612960557
51,21,0.990320042950621,-0.004739079307681839,0.004916759564149943
51,22,0.9903200444836391,-0.004739086827787192,0.00491675918700581
51,23,0.9903200463744136,-0.004739094254921695,0.004916759485801022
51,24,0.9903200486015247,-0.004739101504933435,0.004916760457150046
51,25,0.990320051139738,-0.00473910849567753,0.004916762090047255
51,26,0.9903200539602974,-0.004739115147946785,0.004916764365991607
51,27,0.9903200570312478,-0.004739121386369027,0.004916767259196161
51,28,0.9903200603177957,-0.004739127140260999,0.004916770736880172
51,29,0.9903200637827045,-0.004739132344429145,0.004916774759640445
51,30,0.9903200673867139,-0.004739136939908259,0.004916779281897745
51,31,0.9903200710889877,-0.004739140874629612,0.004916784252413274
51,32,0.990320074847576,-0.004739144104010992,0.004916789614869269
51,33,0.9903200786198906,-0.004739146591461935,0.004916795308507182
51,34,0.9903200823631889,-0.004739148308798398,0.004916801268816162
51,35,0.9903200860350596,-0.004739149236562142,0.004916807428264005
51,36,0.9903200895938997,-0.0047391493642412,0.004916813717062296
51,37,0.9903200929993898,-0.004739148690388927,0.004916820063957042
51,38,0.9903200962129463,-0.00473914722264027,0.004916826397035907
51,39,0.9903200991981596,-0.004739144977625183,0.00491683264454287
51,40,0.9903201019212066,-0.004739141980780112,0.004916838735691167
51,41,0.9903201043512312,-0.004739138266059772,0.004916844601465293
51,42,0.9903201064606956,-0.004739133875552471,0.004916850175402989
51,43,0.9903201082256953,-0.004739128859003371,0.00491685539434843
51,44,0.9903201096262246,-0.004739123273250986,0.004916860199167907
51,45,0.9903201106464123,-0.004739117181583392,0.004916864535420033
51,46,0.9903201112746969,-0.004739110653021248,0.00491686835397269
51,47,0.9903201115039598,-0.004739103761535847,0.004916871611559813
51,48,0.9903201113316064,-0.00473909658521098,0.004916874271271599
51,49,0.9903201107595939,-0.00473908920535811,0.004916876302972651
51,50,0.990320109794409,-0.00473908170559492,0.004916877683643295
51,51,0.9903201084469906,-0.004739074170897708,0.004916878397640257
51,52,0.9903201067326108,-0.004739066686638435,0.004916878436873815
51,53,0.990320104670694,-0.0047390593376173,0.004916877800899376
51,54,0.9903201022846013,-0.004739052207101919,0.004916876496922526
51,55,0.990320099601365,-0.00473904537588393,0.004916874539717486
51,56,0.9903200966513842,-0.004739038921363706,0.004916871951459829
51,57,0.9903200934680803,-0.004739032916673514,0.004916868761475368
51,58,0.9903200900875212,-0.004739027429849026,0.004916865005908007
51,59,0.9903200865480108,-0.004739022523058489,0.004916860727310246
52,0,0.9901314549984513,-0.004243657948933274,0.005229433572291001
52,1,0.9901314515002766,-0.004243652915122261,0.005229429161667704
52,2,0.9901314478730521,-0.004243648532493601,0.005229424273296745
52,3,0.9901314441578818,-0.004243644850704981,0.005229418962566183
52,4,0.9901314403968644,-0.004243641911473073,0.005229413289649513
52,5,0.9901314366326148,-0.004243639748100705,0.005229407318823747
52,6,0.9901314329077842,-0.004243638385099443,0.005229401117741066
52,7,0.9901314292645728,-0.004243637837911858,0.005229394756662258
52,8,0.9901314257442536,-0.004243638112736655,0.00522938830766067
52,9,0.9901314223867075,-0.004243639206458625,0.005229381843805696
52,10,0.9901314192299687,-0.004243641106684144,0.005229375438334958
52,11,0.9901314163098028,-0.004243643791881828,0.005229369163824646
52,12,0.990131413659293,-0.004243647231626573,0.005229363091367208
52,13,0.9901314113084709,-0.004243651386944379,0.005229357289765916
52,14,0.9901314092839755,-0.004243656210753889,0.005229351824755257
52,15,0.990131407608749,-0.004243661648399719,0.005229346758256049
52,16,0.9901314063017761,-0.004243667638271576,0.005229342147673781
52,17,0.9901314053778686,-0.004243674112502189,0.005229338045248102
52,18,0.9901314048474956,-0.004243680997736177,0.005229334497460878
52,19,0.9901314047166685,-0.004243688215961177,0.005229331544509547
52,20,0.9901314049868646,-0.004243695685391762,0.005229329219851678
52,21,0.9901314056550228,-0.004243703321396256,0.005229327549826022
52,22,0.9901314067135693,-0.004243711037455709,0.005229326553354121
52,23,0.990131408150509,-0.004243718746144309,0.005229326241726038
52,24,0.9901314099495623,-0.004243726360120006,0.005229326618472482
52,25,0.9901314120903464,-0.004243733793114079,0.005229327679324797
52,26,0.9901314145486083,-0.00424374096090853,0.005229329412263303
52,27,0.9901314172964969,-0.004243747782290177,0.005229331797653415
52,28,0.9901314203028799,-0.004243754179970702,0.005229334808468048
52,29,0.9901314235336959,-0.004243760081462274,0.005229338410593793
52,30,0.9901314269523377,-0.004243765419898797,0.005229342563217383
52,31,0.9901314305200678,-0.004243770134793575,0.005229347219288146
52,32,0.9901314341964613,-0.00424377417272474,0.005229352326051167
52,33,0.9901314379398608,-0.004243777487940639,0.005229357825645036
52,34,0.9901314417078522,-0.004243780042878335,0.005229363655757519
52,35,0.9901314454577417,-0.00424378180858927,0.005229369750331573
52,36,0.990131449147045,-0.004243782765067269,0.0052293760403138
52,37,0.9901314527339629,-0.004243782901475143,0.005229382454436752
52,38,0.9901314561778576,-0.004243782216267375,0.005229388920026362
52,39,0.9901314594397105,-0.004243780717207493,0.005229395363825243
52,40,0.990131462482563,-0.004243778421280006,0.005229401712822658
52,41,0.9901314652719362,-0.004243775354497924,0.005229407895081708
52,42,0.9901314677762223,-0.004243771551608072,0.005229413840554442
52,43,0.9901314699670385,-0.004243767055697505,0.005229419481875574
52,44,0.9901314718195595,-0.004243761917705525,0.005229424755125904
52,45,0.9901314733127882,-0.004243756195846686,0.005229429600556631
52,46,0.9901314744298043,-0.004243749954951407,0.005229433963266491
52,47,0.9901314751579503,-0.004243743265731479,0.005229437793823838
52,48,0.99013147548898,-0.004243736203978905,0.005229441048826774
52,49,0.9901314754191465,-0.004243728849707013,0.005229443691394839
52,50,0.9901314749492477,-0.004243721286243714,0.005229445691586814
52,51,0.9901314740846126,-0.004243713599287159,0.005229447026739855
52,52,0.9901314728350404,-0.00424370587593454,0.005229447681726176
52,53,0.9901314712146916,-0.004243698203695142,0.005229447649124423
52,54,0.9901314692419253,-0.004243690669498795,0.005229446929303752
52,55,0.990131466939089,-0.004243683358710964,0.00522944553041969
52,56,0.9901314643322714,-0.004243676354165687,0.005229443468321849
52,57,0.9901314614510057,-0.004243669735227188,0.005229440766374461
52,58,0.9901314583279371,-0.004243663576890792,0.005229437455191725
52,59,0.9901314549984518,-0.004243657948933277,0.005229433572291003
53,0,0.9899629709572164,-0.003710067413438981,0.005503769888976454
53,1,0.9899629676967796,-0.003710061666208886,0.005503765863280325
53,2,0.9899629642572965,-0.003710056527803777,0.005503761308121618
53,3,0.9899629606777484,-0.003710052056444808,0.005503756275112834
53,4,0.9899629569986925,-0.003710048302794991,0.005503750821280627
53,5,0.9899629532618186,-0.003710045309385024,0.005503745008419683
53,6,0.9899629495094679,-0.00371004311013124,0.005503738902392451
53,7,0.9899629457841517,-0.003710041729951294,0.005503732572382848
53,8,0.9899629421280733,-0.003710041184481954,0.005503726090112422
53,9,0.9899629385826522,-0.003710041479902127,0.005503719529027766
53,10,0.989962935188051,-0.003710042612863085,0.005503712963468383
53,11,0.989962931982727,-0.003710044570526654,0.005503706467824475
53,12,0.9899629290029954,-0.003710047330710866,0.005503700115694135
53,13,0.9899629262826177,-0.003710050862141326,0.00550369397904944
53,14,0.9899629238524207,-0.00371005512480556,0.005503688127420993
53,15,0.9899629217399414,-0.003710060070406219,0.005503682627110044
53,16,0.9899629199691211,-0.003710065642908158,0.005503677540437256
53,17,0.9899629185600278,-0.003710071779173137,0.005503672925036505
53,18,0.9899629175286289,-0.003710078409675088,0.005503668833201839
53,19,0.989962916886609,-0.003710085459287828,0.005503665311294968
53,20,0.9899629166412428,-0.003710092848136328,0.005503662399220025
