member,curve_index,phase_rad,x,y,z,xdot,ydot,zdot,jacobi,target_vertical_amplitude_nd,target_vertical_amplitude_km,max_abs_z_km,rotation_angle_rad,mapping_time_days,map_residual_norm,amplitude_residual,phase_residual,curve_jacobi_span
4,6,1.79519580205131,0.7977592183525033,-0.01627866418157354,0.01971221093710569,-0.02050412388025101,0.5279471088508333,0.007195639942945997,2.922375587004108,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,7,2.094395102393196,0.797290557025495,-0.01709123184461009,0.017492903950816,-0.02088352342685354,0.5282937026340755,0.01586891166648012,2.922375587005045,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,8,2.393594402735081,0.7965359059069086,-0.01733484690517741,0.0136970906291894,-0.02083467447185153,0.5289522495821882,0.02321322712154294,2.922375587927598,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,9,2.692793703076966,0.7957645199867049,-0.01703856661247687,0.008756027931170463,-0.02049505369950705,0.5296686289879005,0.02857882909976775,2.922375586235078,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,10,2.991993003418851,0.7952367099490705,-0.01636061230371112,0.003151056194611246,-0.02006204808792358,0.5301951156201606,0.03142109243748889,2.922375588387341,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,11,3.291192303760736,0.795129710261789,-0.01549938421632421,-0.002662170938166708,-0.01965340619101379,0.5303670056958718,0.03140309867374755,2.922375586179158,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,12,3.590391604102621,0.795477946960223,-0.01470115833500289,-0.008267233161593533,-0.01932657404351398,0.5301365275591596,0.02849722698189314,2.922375588029595,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,13,3.889590904444506,0.7961607226469314,-0.01419237864972337,-0.01324291345187443,-0.01912976621903681,0.5295818637565417,0.02301183477997905,2.922375586877939,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,14,4.188790204786391,0.7969513477575919,-0.01415884171542412,-0.01714298645458314,-0.01916445637769258,0.5288788923210436,0.01551956220507286,2.922375587118421,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,15,4.487989505128276,0.7975831514485558,-0.01472126269946145,-0.01954369207602779,-0.01954578584090305,0.528256216287198,0.006733984857229668,2.922375587845156,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,16,4.787188805470161,0.7978238301578037,-0.01573977997795226,-0.02013510178845824,-0.02019007221742755,0.5279406604818726,-0.002581120226266593,2.922375586262906,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,17,5.086388105812047,0.797575282837661,-0.01674619554786397,-0.01882184693210952,-0.02074600055954701,0.5280687206407534,-0.01165521797026222,2.922375588427884,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,18,5.385587406153931,0.7969329414305186,-0.01728802652894212,-0.0157674255478167,-0.02090856076640663,0.5285986495247265,-0.01974944011344628,2.922375586072626,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,19,5.684786706495816,0.7961348948897097,-0.0172451795665922,-0.01133970888223103,-0.02068758175396275,0.52932005175733,-0.02618085659364815,2.922375588185056,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
4,20,5.983986006837702,0.7954563371446495,-0.01673613642811377,-0.006006901396582599,-0.02028077265015219,0.5299683583362891,-0.03034271864446051,2.922375586698276,0.02,7688,7739.933127483348,1.438667729871837,14.74932760227518,1.940005035281333e-11,1.072059108153667e-15,-3.003578830963749e-18,2.355257766595287e-09
