branch,time_index,curve_index,elapsed_nd,elapsed_days,x,y,z,xdot,ydot,zdot,base_x,base_y,base_z,state_separation_nd,jacobi,eigenvalue_real,perturbation_sign,perturbation_scale,mapping_time_days,mode_amplitude_nd
minus_x,94,4,2.318259408784241,10.06588235294118,0.8631943726743559,0.09399543230273043,0.008148549730049916,0.04027097157190965,-0.07274047680333487,0.08731917718849511,0.8669546832606952,0.09057981275778464,0.008601572473213514,0.014325002035128,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,94,5,2.318259408784241,10.06588235294118,0.8596447459153236,0.09602584028953437,0.01707576748759927,0.04887646806539617,-0.04566080704612398,0.08879743059955515,0.8637170128510949,0.09260158425821699,0.01746683489372964,0.01495026279720868,3.13889992808133,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,94,6,2.318259408784241,10.06588235294118,0.8557920887976008,0.09111515527705326,0.02485074451227473,0.05165986055347857,-0.02546730933492792,0.1053037910997688,0.8602933458847292,0.08761599763349535,0.02529432939407444,0.01622556673613744,3.138900043980702,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,94,7,2.318259408784241,10.06588235294118,0.8534787477845535,0.08083393700256085,0.02811297143334502,0.0479015285582968,-0.0213308800233594,0.1309974436517178,0.8583191380799956,0.07726126495346863,0.02872470613195019,0.01754646832458652,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,94,8,2.318259408784241,10.06588235294118,0.8538929170184802,0.06953001706909705,0.02483677165133436,0.03914250320374706,-0.03733381261751222,0.1551308469941072,0.8587863833340842,0.06591010868641137,0.02568179584259031,0.01825327553233752,3.138899998129284,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,95,0,2.343457880618853,10.17529411764706,0.8575043293913575,0.06131105196490536,0.02016238664801465,0.02688390838276362,-0.07555904884168976,0.1625003720464509,0.8624446891369908,0.05734408725577411,0.02118942416438774,0.01938428504404336,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,95,1,2.343457880618853,10.17529411764706,0.8612603669372715,0.06279402147148298,0.01006369923348965,0.01898525974537551,-0.1037021893196298,0.1526885943990848,0.8657360747296131,0.05882347848132267,0.01109824814805444,0.01829220942951469,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,95,2,2.343457880618853,10.17529411764706,0.8644104198622373,0.07181575765610822,0.003825062445469955,0.01820732708468648,-0.1153335055338709,0.1276928284053058,0.8684797572280432,0.0679130442464999,0.004687042004911143,0.01684047182733833,3.138900047552149,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,95,3,2.343457880618853,10.17529411764706,0.8655507611688962,0.08329832414731557,0.004203853079844588,0.02540301894082454,-0.1063979275209322,0.1015418839416511,0.869434777169835,0.07951537305698821,0.004837370780661902,0.01569522266797248,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,95,4,2.343457880618853,10.17529411764706,0.8641597867686294,0.09202915454595643,0.01033570813515416,0.03632345961875894,-0.08330208846609521,0.08622808044367829,0.8681253210884941,0.08833101494556189,0.01079476610911484,0.015344072243035,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,95,5,2.343457880618853,10.17529411764706,0.8608324862794716,0.09474190582804959,0.01928846513051651,0.04535155894410139,-0.0562269794646818,0.08677746106022698,0.8651262543196803,0.09102921492581344,0.01967344643374791,0.01596323435876357,3.138899928081329,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,95,6,2.343457880618853,10.17529411764706,0.8570581107330125,0.09034485611729189,0.02746878864397653,0.04877452114510959,-0.03565474492404835,0.1024369312956437,0.8618145355939828,0.08654422285952908,0.02789770051099232,0.0173093142157337,3.138900043980702,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,95,7,2.343457880618853,10.17529411764706,0.8546576268989946,0.08017643853531027,0.03137201737860635,0.04561461227975301,-0.03083744116158093,0.127606455314081,0.8597916406392667,0.07629131888983604,0.03196703761771224,0.01874803413293467,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,95,8,2.343457880618853,10.17529411764706,0.8548562427870174,0.06847883612000785,0.02870507132983408,0.03727009946535705,-0.04607622609796107,0.1518115214543053,0.8600693798054851,0.06454429196040043,0.02954187446466503,0.01957343178502171,3.138899998129284,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,96,0,2.368656352453464,10.28470588235294,0.8581573385764369,0.0593045315906056,0.02421983891685733,0.02491249455327221,-0.08365990077083882,0.1594401223011243,0.863440659902078,0.05500397524457953,0.02524666118163687,0.02086993994631142,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,96,1,2.368656352453464,10.28470588235294,0.8617099483467899,0.06007530862111853,0.01389038416620572,0.01668634406495001,-0.1120372298703984,0.1509359490081913,0.8664977739662019,0.05577814012566894,0.01494424898379726,0.01976039985277186,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,96,2,2.368656352453464,10.28470588235294,0.8648296067050074,0.06879361246089447,0.007033902698700679,0.0150625038230031,-0.1244935424876006,0.1269121702429714,0.8691643496828153,0.06457244095744299,0.007920868561585347,0.01819532301844072,3.138900047552149,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,96,3,2.368656352453464,10.28470588235294,0.866141615636598,0.08049114606845295,0.006754141356369868,0.02148309147586777,-0.1163762668490372,0.1008143809599062,0.8702551193176209,0.07639943089913524,0.007403906335978991,0.01690365024062535,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,96,4,2.368656352453464,10.28470588235294,0.8650235264462492,0.08979841163447198,0.01249175335915991,0.03220485202458322,-0.09372671093179497,0.08484790089111734,0.8692077406351165,0.08579626178566784,0.01295306038237806,0.01645164602203743,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,96,5,2.368656352453464,10.28470588235294,0.8619282356002785,0.09319318190853643,0.02144670940772116,0.04157784635695974,-0.06667292870134696,0.08447450947694379,0.8664559087152823,0.08917040378212475,0.02182055253731861,0.01705559290601985,3.13889992808133,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,96,6,2.368656352453464,10.28470588235294,0.8582477171091534,0.0893192168512224,0.03001056801690415,0.04559653400693892,-0.04572885700050392,0.09925044819290826,0.8632729467996619,0.08519442411163912,0.0304179249200198,0.01846964314702519,3.138900043980702,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,96,7,2.368656352453464,10.28470588235294,0.855775017802915,0.07928083755266722,0.03454062134714221,0.04302212399388643,-0.04022334942345444,0.1238195910671816,0.8612194441587656,0.07505939846893038,0.03510991244222385,0.02002933575408644,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,96,8,2.368656352453464,10.28470588235294,0.8557688670747313,0.06720919879162052,0.03248338655429198,0.0351180682678786,-0.05466590602540689,0.1479896540064826,0.8613228052240671,0.06293573027323729,0.03330132343184865,0.02098174513410541,3.138899998129285,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,97,0,2.393854824288076,10.39411764705882,0.858758149701062,0.05709698369547019,0.0281926993141065,0.02273947652187232,-0.09150652692237571,0.1557868816340184,0.864411344145106,0.05243803178685436,0.029206908729551,0.02246007664662921,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,97,1,2.393854824288076,10.39411764705882,0.8621006990325011,0.05715015635597166,0.01766536589069281,0.01431485451203726,-0.1200782371905644,0.1485829811636002,0.8672288250944081,0.05250219456401725,0.01872897122599817,0.02134551788417785,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,97,2,2.393854824288076,10.39411764705882,0.8651695296932143,0.065543903473395,0.01021690906776078,0.01191824566558861,-0.1333867344232048,0.1256388387364072,0.86979445543435,0.06098022679937467,0.01112278096192214,0.01967100307765352,3.138900047552148,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,97,3,2.393854824288076,10.39411764705882,0.8666330487691276,0.07743504685286208,0.009281498585939628,0.01751618143947145,-0.1261483750955709,0.09971887157617496,0.8709952982910563,0.07301095719173539,0.009943077103836722,0.01822375959862706,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,97,4,2.393854824288076,10.39411764705882,0.8657815718532731,0.08730699368907877,0.01460926221136018,0.02793854143464436,-0.1039870725579635,0.08316760794960779,0.8701995957158939,0.08297783461406857,0.01506815173845984,0.01765680247358327,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,97,5,2.393854824288076,10.39411764705882,0.8629259350951012,0.09138301920238523,0.02354329685321152,0.03757231926439712,-0.07697296777137527,0.08188281011560729,0.8677011540282468,0.08702706518834809,0.02390002895583628,0.01823512805893121,3.13889992808133,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,97,6,2.393854824288076,10.39411764705882,0.8593536731475134,0.0880414554802782,0.03246801353536535,0.04213720128897921,-0.05566079978895215,0.09574320297487313,0.8646623886838504,0.08356845347991926,0.03284583614542652,0.01971310052134143,3.138900043980701,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,97,7,2.393854824288076,10.39411764705882,0.8568232948067969,0.07815060664706314,0.03760885117993432,0.0401301785305832,-0.04945423960987273,0.1196404587498316,0.8625960076138547,0.07356767326555307,0.03814200967274958,0.02139581111758455,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,97,8,2.393854824288076,10.39411764705882,0.8566237285547599,0.06572546777484649,0.03615912992098681,0.03268539888341772,-0.06306195923431929,0.1436716931042728,0.8625409847028359,0.06108758098141106,0.03694578818961607,0.02248271179256767,3.138899998129285,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,98,0,2.419053296122687,10.5035294117647,0.8593015697038561,0.05469542745134019,0.03206608859422654,0.02035584580646965,-0.09905012322913165,0.1515465163275209,0.8653536223451036,0.04965232409902547,0.03305300748937943,0.0241585533732222,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,98,1,2.419053296122687,10.5035294117647,0.8624306990688176,0.05402666847323902,0.02137339412011154,0.01186298203005632,-0.1277696210842586,0.1456208775790298,0.8679301250598775,0.04900285181853666,0.02243489937513421,0.02305258317710291,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,98,2,2.419053296122687,10.5035294117647,0.8654303453339693,0.06207401845752501,0.01336140947771368,0.008785211240996273,-0.1419595292920745,0.1238528920836633,0.8703733440145675,0.05714262777858686,0.0142783377666967,0.02127558563144041,3.138900047552148,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,98,3,2.419053296122687,10.5035294117647,0.8670241937213955,0.07413572787178128,0.0117764288532657,0.01352733649784215,-0.1356733422551488,0.09823779529498704,0.87165710623031,0.06935417490059945,0.0124441352033568,0.01966563070421483,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,98,4,2.419053296122687,10.5035294117647,0.8664305109464128,0.08455941264093152,0.01668053332363368,0.02354933137574351,-0.1140530666546803,0.08117620236865179,0.8710994346385227,0.07987867959321292,0.01713130617955571,0.01896935019736596,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,98,5,2.419053296122687,10.5035294117647,0.8638199740101575,0.08931543142364964,0.02557088012487315,0.03335353729183062,-0.08710010416231873,0.07899674155290175,0.868857828061373,0.08460170905313191,0.02590347163969682,0.01951036293103375,3.13889992808133,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,98,6,2.419053296122687,10.5035294117647,0.8603690461078043,0.0865155235961297,0.03483303239968925,0.0384091862338717,-0.06542116819430133,0.09191447888090017,0.8659771316229434,0.0816688515626374,0.0351721067552748,0.0210468213519042,3.138900043980701,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,98,7,2.419053296122687,10.5035294117647,0.8577950027790354,0.07679008824135176,0.04056687902616767,0.03694618852306418,-0.0584954397294973,0.1150737505949741,0.8639150854744408,0.07181917957756868,0.04105196697895176,0.02285326648782686,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,98,8,2.419053296122687,10.5035294117647,0.8574137549170039,0.06403304228599996,0.03971990922298124,0.02997223131283999,-0.07122305145368596,0.1388667039181121,0.8637183330857093,0.05900409125290998,0.04046094783798564,0.02408088628196012,3.138899998129285,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,99,0,2.444251767957298,10.61294117647059,0.8597821759568417,0.05210811999223915,0.03582534081767739,0.01775242206428523,-0.1062413493287616,0.1467301394128161,0.8662642398489713,0.04665430509042923,0.03676782082158051,0.0259688019574194,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,99,1,2.444251767957298,10.61294117647059,0.8626977880131462,0.05071438047192405,0.02499907293248986,0.00931943320025062,-0.1350534968848048,0.1420470566420112,0.8686024911690682,0.04528895994613479,0.02604411548644086,0.02488575932312415,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,99,2,2.444251767957298,10.61294117647059,0.8656124267828579,0.05839275945870258,0.01645427165226745,0.005669776519125029,-0.1501532943610176,0.1215379503818553,0.8709048172656894,0.05306745917182947,0.01737235827291784,0.02301652468399601,3.138900047552149,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,99,3,2.444251767957298,10.61294117647059,0.8673148022319931,0.07059998785896567,0.01422900553094898,0.009540448999336528,-0.1449049123522019,0.0963546506676214,0.8722433384602404,0.06543445931028581,0.01489567811090973,0.02123952345908236,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,99,4,2.444251767957298,10.61294117647059,0.8669675710864662,0.08156098039538758,0.01869759203329701,0.01906310126078524,-0.1238912167049806,0.07886305675327976,0.8719067737587776,0.07650250726837116,0.01913334441055583,0.02039977787921511,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,99,5,2.444251767957298,10.61294117647059,0.8646052281179353,0.08699513239120761,0.02752197431152769,0.02894153581202204,-0.09702570587813517,0.07581104805879058,0.8699225016457323,0.08189748714927342,0.02782218683335942,0.02089056970435444,3.13889992808133,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,99,6,2.444251767957298,10.61294117647059,0.861287238930992,0.08474612246326753,0.03709752084868655,0.03442645708946472,-0.07497983890375136,0.08776415478044117,0.8672119668689785,0.07949887137257063,0.03738724771560387,0.02247855109142997,3.138900043980702,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,99,7,2.444251767957298,10.61294117647059,0.8586828890448948,0.07520450220873162,0.04340501036126117,0.03347879774157759,-0.06731198087417087,0.1101253813463844,0.8651707783477737,0.06981784043955978,0.04382840102288627,0.02440788233324894,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,99,8,2.444251767957298,10.61294117647059,0.8581318918734031,0.06213836593747582,0.04315359489762521,0.02697985423993305,-0.07910766913623456,0.1335864853457249,0.8648493938807872,0.05669062622113192,0.04383258326274356,0.02578086351983926,3.138899998129285,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,100,0,2.46945023979191,10.72235294117647,0.8601943144892841,0.04934456110193489,0.03945613876793797,0.01492006145259192,-0.1130310411345901,0.1413543439676304,0.8671397985394174,0.04345284880893512,0.04033438901794448,0.027893779291633,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,100,1,2.46945023979191,10.72235294117647,0.8628994769007649,0.0472243042909179,0.02852702968795498,0.006669444941183547,-0.1418707641932388,0.1378660886398099,0.8692465460804273,0.04137109856175959,0.02953848645029517,0.02684818557144629,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,100,2,2.46945023979191,10.72235294117647,0.8657162439834237,0.05451046420009208,0.01948200873505442,0.00257309801556546,-0.1579049075602943,0.1186824691150732,0.8713930771178919,0.04876431587339529,0.02038902204136664,0.02490032506540977,3.138900047552149,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,100,3,2.46945023979191,10.72235294117647,0.8675052029195958,0.06683586199717176,0.01662890798460979,0.005577228227198082,-0.1537911706125267,0.09405481704621092,0.8727577802969138,0.0612585352399418,0.01728566484321136,0.02295561347901067,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,100,4,2.46945023979191,10.72235294117647,0.8673906405206748,0.0783179004210323,0.02065220507974448,0.01450633506755308,-0.1334641510460282,0.07621835589536614,0.8726221632168527,0.07285391485846965,0.02106463694818573,0.02195915993438982,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,100,5,2.46945023979191,10.72235294117647,0.865277095071205,0.0844275817223607,0.02938896956130205,0.02435766886209605,-0.1067191520690627,0.07232112114747864,0.8708925526651359,0.07891825333409108,0.02964718720476135,0.02238576496065539,3.138899928081329,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,100,6,2.46945023979191,10.72235294117647,0.8621020221266887,0.08273872316175222,0.03925338176605792,0.03020420267721585,-0.08430580805426348,0.08329291812237,0.8683622676391297,0.07706250961784678,0.03948161266328474,0.0240166584580592,3.138900043980701,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,100,7,2.46945023979191,10.72235294117647,0.8594799333775917,0.07339995314135885,0.04611371676531528,0.02973779590765687,-0.07586861606252827,0.104802648445315,0.8663575837247398,0.06756848774813162,0.0464599327099581,0.0260662134450674,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,100,8,2.46945023979191,10.72235294117647,0.8587711318997095,0.06004892768891639,0.04644839018562167,0.02371068596142808,-0.08667440663291379,0.1278456673726208,0.8659288789010917,0.05415369161845999,0.04704665120603294,0.02758726047174444,3.138899998129285,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,101,0,2.494648711626521,10.83176470588235,0.8605321038562471,0.04641547913901596,0.04294465354886991,0.01184989499696496,-0.1193709831546222,0.1354412981185861,0.8679767537535423,0.04005826516470774,0.04373609555069895,0.02993593762154829,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,101,1,2.494648711626521,10.83176470588235,0.8630328630650972,0.0435689429414103,0.03194210502167549,0.003894998235991233,-0.1481624107588876,0.1330904345871638,0.8698625988727595,0.03726163879384934,0.03289988632133452,0.0289418452564808,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,101,2,2.494648711626521,10.83176470588235,0.8657422214346544,0.05043910744753657,0.02243091774959706,-0.0005097102064439748,-0.1651477630667994,0.1152810584454643,0.8718425557868997,0.04424474721272759,0.02331201442137424,0.02693219919778655,3.138900047552149,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,101,3,2.494648711626521,10.83176470588235,0.8675962316429014,0.06285276590401905,0.018965480953377,0.00165601590465567,-0.1622744825744341,0.09132653035992282,0.8732051568862385,0.05683469228788718,0.019601460387901,0.02482365600564297,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,101,4,2.494648711626521,10.83176470588235,0.8676982760434814,0.0748373720604132,0.02253590776115249,0.009905492442884132,-0.1427301260637825,0.07323364663963225,0.8732472395110124,0.06893853246290967,0.02291511320057055,0.02365900561992735,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,101,5,2.494648711626521,10.83176470588235,0.8658315248519807,0.08161903939254582,0.03116415163457469,0.0196243742131753,-0.116147481340483,0.06852334799729969,0.8717662388732353,0.07566863927259049,0.03136919638225927,0.02400667731318929,3.13889992808133,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,101,6,2.494648711626521,10.83176470588235,0.8628075630987644,0.08049959079115393,0.04129254817501226,0.02575871220375247,-0.09336703258625452,0.0785025196421418,0.8694240508566944,0.0743645460986473,0.04144540871486863,0.02567013503606067,3.138900043980702,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,101,7,2.494648711626521,10.83176470588235,0.8601793755821721,0.07138343697612741,0.04868367300126392,0.02573401237705268,-0.08412985334505783,0.09911441275514878,0.8674704463277665,0.06507688646314862,0.04893521842543132,0.02783518199279354,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,101,8,2.494648711626521,10.83176470588235,0.859324542270588,0.05777325525895843,0.04959290344096933,0.02016823721079166,-0.09388227706646823,0.1216617835212147,0.8669517081659425,0.05140094990388046,0.0500893642393788,0.02950469817134944,3.138899998129285,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,102,0,2.519847183461132,10.94117647058823,0.8607894452978332,0.04333279704246204,0.04627768464030374,0.008533587735867959,-0.1252147119755297,0.1290186840483309,0.8687714176995973,0.03648229113861188,0.04695684160759347,0.03209721831065324,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,102,1,2.519847183461132,10.94117647058823,0.8630945530498236,0.03976226999332242,0.03522955831751859,0.0009752480926674939,-0.1538709867816609,0.1277409232486627,0.8704505289165587,0.0329747607191208,0.03611044889236829,0.0311674891476376,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,102,2,2.519847183461132,10.94117647058823,0.865690577706908,0.04619237151564675,0.02528725090906652,-0.003590184526676914,-0.1718132158518761,0.1113357532344534,0.8722577108044982,0.03952240053449117,0.02612472162492714,0.02911573945740974,3.138900047552149,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,102,3,2.519847183461132,10.94117647058823,0.8675891304742239,0.05866163700031059,0.02122782023279185,-0.002209510555397441,-0.1702917784583421,0.08816198910512134,0.873591038130383,0.05217300974123946,0.02182991541825988,0.02685258179945425,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,102,4,2.519847183461132,10.94117647058823,0.8678896926527625,0.0711277057079459,0.02434004637737243,0.005286206723193732,-0.151642650370957,0.0699025012931687,0.8737847582690048,0.06476319304637761,0.02467428924987419,0.02551104024138162,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,102,5,2.519847183461132,10.94117647058823,0.866265043148285,0.07857662899352942,0.03283973213236063,0.01476484427153637,-0.1252750567744641,0.06441553153670551,0.8725427667087391,0.07215414698498319,0.0329786647571079,0.02576467866997906,3.13889992808133,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,102,6,2.519847183461132,10.94117647058823,0.8633984519084992,0.07803581253059226,0.04320701369066343,0.02110721133913204,-0.1021302845802949,0.07339607093766491,0.8703940384434595,0.07141059181461906,0.0432687156910217,0.02744857737644571,3.138900043980701,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,102,7,2.519847183461132,10.94117647058823,0.8607747401062843,0.06916284654618862,0.05110579887756308,0.02147918604823653,-0.0920600089637767,0.09307129698984197,0.8685048074180304,0.06234976066503869,0.05124298845627885,0.02972206215238596,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,102,8,2.519847183461132,10.94117647058823,0.8597852919212117,0.05532090043165719,0.05257622189465327,0.01635705509107741,-0.1006910442406332,0.1150553128482419,0.8679130495662618,0.04844122883425576,0.05294727645177788,0.03153778513433948,3.138899998129285,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,103,0,2.545045655295743,11.05058823529412,0.8609600395675551,0.04010957804293883,0.04944279633774425,0.004963606725785172,-0.1305183177277305,0.1221194710831098,0.8695199704432602,0.0327380564356216,0.04998122440628046,0.03437907288307135,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,103,1,2.545045655295743,11.05058823529412,0.8630805990852695,0.03581967058298535,0.03837528115122549,-0.002112831876882584,-0.1589421693898238,0.1218468964466245,0.8710096803106078,0.02852642087846785,0.03915284262504232,0.03352463001584175,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,103,2,2.545045655295743,11.05058823529412,0.8655611534601114,0.04178567499051947,0.02803741708817301,-0.006686799121491984,-0.1778324459273797,0.1068571158931853,0.8726427913562075,0.0346131160965284,0.02881047553056088,0.03145264349558107,3.138900047552148,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,103,3,2.545045655295743,11.05058823529412,0.8674854133423425,0.05427506339928971,0.023404887389431,-0.006011671357455507,-0.1777752733760216,0.08455854227253692,0.8739216919074627,0.04728557857362466,0.02395748794776524,0.02905003970260604,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,103,4,2.545045655295743,11.05058823529412,0.8679647307521203,0.06719844550584492,0.02605583877703327,0.0006723051814700847,-0.1601502759847899,0.06622128926931181,0.8742385993488611,0.06033612406435822,0.02633131967263074,0.0275269091202578,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,103,5,2.545045655295743,11.05058823529412,0.8665747650862096,0.07530840895640749,0.03440789023241908,0.009802587246184335,-0.1340632737140207,0.05999738357371857,0.8732223524013539,0.06838125900252093,0.03446579989918106,0.02767166958651644,3.13889992808133,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,103,6,2.545045655295743,11.05058823529412,0.8638697222705344,0.07535532908473462,0.04498887100461361,0.01626764642645095,-0.1105610303609537,0.06797838405825585,0.8712697166484801,0.06820714613209136,0.04494151589871351,0.02936214675785116,3.138900043980702,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,103,7,2.545045655295743,11.05058823529412,0.8612598570469554,0.06674697547593325,0.05337130628959236,0.01698580901828908,-0.09962328671562226,0.08668589743968591,0.8694566522582101,0.05939482101999164,0.05337209384432586,0.03173445497205619,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,103,8,2.545045655295743,11.05058823529412,0.8601466766532012,0.05270241577298218,0.05538798603379801,0.01228264769658341,-0.1070615717771675,0.1080496858637194,0.8688083577519896,0.04528452138403363,0.05560737448477455,0.03369110342465439,3.138899998129285,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,104,0,2.570244127130355,11.16,0.8610374104810535,0.03675995157648543,0.05242844636705601,0.001133483991266015,-0.1352412079635864,0.1147815222666511,0.8702184792545948,0.02884002250933434,0.05279471417851582,0.03678251391189564,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,104,1,2.570244127130355,11.16,0.8629864542853439,0.03175784289892933,0.04136600967450152,-0.005393614084413009,-0.1633263171112796,0.1154459738437476,0.8715387750475637,0.0239342650817137,0.04201055715956214,0.03601162016095592,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,104,2,2.570244127130355,11.16,0.865353237278913,0.03723614990690609,0.03066820761513186,-0.009824837949654157,-0.1831386679292114,0.1018650418914466,0.8730015869401259,0.02953495578168955,0.03135284388940938,0.03394253449974773,3.138900047552149,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
