branch,time_index,curve_index,time_nd,time_days,base_x,base_y,base_z,manifold_x,manifold_y,manifold_z,state_separation_norm,position_separation_norm,eigenvalue_real,eigenvalue_imag,eigenvalue_abs,perturbation_scale,mean_state_growth,expected_growth,mapping_time_days,base_family,base_orbit_amplitude_nd,mode_amplitude_nd
unstable,8,7,0.9362730844386207,4.065297732632491,0.8363574755370631,-0.002919303095407421,3.77958945392736e-06,0.8363579327706981,-0.002919507200772806,3.779600169791711e-06,1.547328258948302e-06,5.007210773762993e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,8,8,0.9362730844386207,4.065297732632491,0.8363574755224087,-0.00291930315997643,-3.068412057180615e-06,0.8363579327560469,-0.002919507265343021,-3.068394146823645e-06,1.547328269390514e-06,5.00721080912039e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,9,0,1.053307219993448,4.573459949211553,0.836155584925526,-0.002254342915067198,-6.804273126798309e-06,0.8361562288328406,-0.00225463005304079,-6.804247567205492e-06,2.178632760385506e-06,7.050282592213432e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,9,1,1.053307219993448,4.573459949211553,0.836155584999111,-0.002254342892187773,-9.95074276854058e-06,0.8361562289064265,-0.002254630030161737,-9.950726136356562e-06,2.178632761210827e-06,7.050282599165883e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,9,2,1.053307219993448,4.573459949211553,0.8361555849680632,-0.002254342813115102,-8.441149222611601e-06,0.8361562288753775,-0.002254629951088087,-8.441149300220183e-06,2.178632758415959e-06,7.050282583081433e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,9,3,1.053307219993448,4.573459949211553,0.8361555848836815,-0.002254342808522673,-2.98184818680378e-06,0.8361562287909989,-0.002254629946496881,-2.981864937890865e-06,2.178632770727391e-06,7.050282618438214e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,9,4,1.053307219993448,4.573459949211553,0.8361555848854206,-0.00225434288599877,3.872692743387054e-06,0.8361562287927358,-0.002254630023972216,3.872667156841158e-06,2.178632762465181e-06,7.050282596697852e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,9,5,1.053307219993448,4.573459949211553,0.8361555849704289,-0.002254342917512126,8.915157754834942e-06,0.8361562288777398,-0.002254630055484465,8.915135305059495e-06,2.178632746879778e-06,7.050282552585425e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,9,6,1.053307219993448,4.573459949211553,0.8361555849981787,-0.002254342850959899,9.786121327558512e-06,0.8361562289054965,-0.002254629988934757,9.786112519052914e-06,2.178632769564088e-06,7.050282622689802e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,9,7,1.053307219993448,4.573459949211553,0.8361555849228482,-0.002254342796359146,6.078049958712225e-06,0.8361562288301626,-0.002254629934332358,6.078058913074132e-06,2.17863276056119e-06,7.050282584568479e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,9,8,1.053307219993448,4.573459949211553,0.8361555848688947,-0.002254342843922373,-4.740084797377247e-07,0.8361562287762133,-0.00225462998189734,-4.739859523536968e-07,2.178632775442274e-06,7.050282633279722e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,10,0,1.170341355548276,5.081622165790613,0.836011458824477,-0.001422838723063616,-4.655443617138873e-06,0.8360123652944402,-0.001423243464033223,-4.655407306731567e-06,3.068148640509834e-06,9.927250616282348e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,10,1,1.170341355548276,5.081622165790613,0.8360114589117337,-0.001422838731838919,-9.285917982459787e-06,0.8360123653816973,-0.001423243472809123,-9.285888110739105e-06,3.06814863958301e-06,9.927250620624995e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,10,2,1.170341355548276,5.081622165790613,0.836011458922941,-0.001422838652225802,-9.57140806381813e-06,0.8360123653929037,-0.001423243393194887,-9.571398608094288e-06,3.068148635809897e-06,9.927250602892729e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,10,3,1.170341355548276,5.081622165790613,0.8360114588395618,-0.00142283861578013,-5.378329960561091e-06,0.8360123653095294,-0.001423243356751039,-5.378345345272085e-06,3.068148655386881e-06,9.92725065567762e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,10,4,1.170341355548276,5.081622165790613,0.8360114587993945,-0.001422838682731774,1.331328469036368e-06,0.8360123652693586,-0.001423243423701353,1.331295442567623e-06,3.06814864419572e-06,9.927250623133309e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,10,5,1.170341355548276,5.081622165790613,0.8360114588688473,-0.001422838742458875,7.418043570382071e-06,0.8360123653388051,-0.001423243483426547,7.418008355607463e-06,3.068148620363814e-06,9.927250558323109e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,10,6,1.170341355548276,5.081622165790613,0.8360114589331007,-0.001422838696202983,1.003377361998537e-05,0.8360123654030679,-0.001423243437174593,1.003375269428917e-05,3.0681486504491e-06,9.927250656507017e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,10,7,1.170341355548276,5.081622165790613,0.8360114588860026,-0.001422838620471482,7.954589444134884e-06,0.8360123653559655,-0.001423243361440859,7.954592598883041e-06,3.068148639155971e-06,9.927250605714426e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,10,8,1.170341355548276,5.081622165790613,0.836011458805352,-0.001422838640362254,2.153364520439839e-06,0.8360123652753212,-0.00142324338133415,2.153390279490602e-06,3.068148662068696e-06,9.927250677060795e-07,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,11,0,1.287375491103103,5.589784382369674,0.8359364250932202,-0.0004862866396524927,-2.183900324909685e-06,0.8359377008346313,-0.0004868582519289875,-2.183852274988875e-06,4.321922475467764e-06,1.39794733264819e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,11,1,1.287375491103103,5.589784382369674,0.8359364251724856,-0.0004862866804483284,-7.977449408492333e-06,0.8359377009138965,-0.0004868582927255573,-7.977401213367703e-06,4.321922471098651e-06,1.397947332852024e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,11,2,1.287375491103103,5.589784382369674,0.8359364252239163,-0.0004862866145591657,-1.003826119702944e-05,0.8359377009653255,-0.0004868582268352011,-1.003823540773567e-05,4.321922464549183e-06,1.397947330150065e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,11,3,1.287375491103103,5.589784382369674,0.8359364251624969,-0.0004862865508493829,-7.402059007647823e-06,0.8359377009039139,-0.0004868581631282563,-7.402067691281658e-06,4.321922494450346e-06,1.397947338293102e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,11,4,1.287375491103103,5.589784382369674,0.8359364250897335,-0.0004862865946063667,-1.302351202181566e-06,0.8359377008311459,-0.0004868582068830875,-1.302390295574464e-06,4.321922480841661e-06,1.397947333677266e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,11,5,1.287375491103103,5.589784382369674,0.8359364251259072,-0.0004862866735563449,5.406741262137797e-06,0.8359377008673102,-0.0004868582858298293,5.406690051219004e-06,4.321922446379306e-06,1.39794732423466e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,11,6,1.287375491103103,5.589784382369674,0.8359364252111994,-0.0004862866571471619,9.585959401653775e-06,0.8359377009526147,-0.0004868582694265153,9.585920035366885e-06,4.321922484901113e-06,1.397947337395577e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,11,7,1.287375491103103,5.589784382369674,0.8359364252046844,-0.000486286572588781,9.279800542746456e-06,0.8359377009460944,-0.0004868581848652832,9.279791441014935e-06,4.321922469158707e-06,1.397947330943223e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,11,8,1.287375491103103,5.589784382369674,0.8359364251170938,-0.0004862865595341361,4.631519933723274e-06,0.8359377008585133,-0.0004868581718142997,4.631545355348263e-06,4.321922504279644e-06,1.397947341253762e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,12,0,1.404409626657931,6.097946598948736,0.835936419957525,0.0004861562206164692,4.389003920939095e-07,0.8359382150667817,0.0004853475197444961,4.389590775675411e-07,6.089681915113745e-06,1.96886118027997e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,12,1,1.404409626657931,6.097946598948736,0.835936420009087,0.0004861561542639821,-6.1164991862266e-06,0.8359382151183419,0.0004853474533913889,-6.116427392282343e-06,6.089681905707704e-06,1.968861179349465e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,12,2,1.404409626657931,6.097946598948736,0.8359364200882242,0.0004861561946413802,-9.809920766217424e-06,0.8359382151974765,0.0004853474937700528,-9.809869456987402e-06,6.089681892794051e-06,1.968861175759747e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,12,3,1.404409626657931,6.097946598948736,0.8359364200641295,0.0004861562750560309,-8.913171368699712e-06,0.8359382151733937,0.0004853475741801824,-8.913164552342239e-06,6.089681935672726e-06,1.968861187892242e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,12,4,1.404409626657931,6.097946598948736,0.8359364199766234,0.0004861562626137925,-3.845850106547281e-06,0.8359382150858818,0.0004853475617411557,-3.845890972512086e-06,6.089681921417361e-06,1.96886118172167e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,12,5,1.404409626657931,6.097946598948736,0.8359364199703538,0.0004861561778223655,3.020987214095219e-06,0.8359382150795986,0.0004853474769550611,3.020917787447411e-06,6.089681873529513e-06,1.968861167880758e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,12,6,1.404409626657931,6.097946598948736,0.8359364200556488,0.0004861561609080138,8.474271068601222e-06,0.8359382151649097,0.0004853474600323459,8.474205566770092e-06,6.089681923665085e-06,1.968861185859099e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,12,7,1.404409626657931,6.097946598948736,0.8359364200915745,0.0004861562397101094,9.962349231432668e-06,0.8359382152008283,0.0004853475388379867,9.96231830345364e-06,6.089681898681375e-06,1.96886117707789e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,12,8,1.404409626657931,6.097946598948736,0.8359364200187264,0.0004861562841157199,6.78893352146819e-06,0.8359382151279946,0.0004853475832381239,6.788951638885846e-06,6.089681951706694e-06,1.968861192325648e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,13,0,1.521443762212759,6.606108815527797,0.8360114438256274,0.00142271793274658,3.031292382935129e-06,0.8360139695258774,0.001421572143162399,3.031356727748268e-06,8.582835936271972e-06,2.773444704321493e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,13,1,1.521443762212759,6.606108815527797,0.8360114438369431,0.001422717852653289,-3.83196453845258e-06,0.8360139695371894,0.001421572063069054,-3.831864872889026e-06,8.582835921683297e-06,2.773444702051698e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,13,2,1.521443762212759,6.606108815527797,0.8360114439240885,0.001422717861075733,-8.902202623228573e-06,0.8360139696243295,0.001421572071493036,-8.902114271540229e-06,8.582835897644007e-06,2.773444696179394e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,13,3,1.521443762212759,6.606108815527797,0.8360114439430192,0.001422717944139877,-9.807001113732646e-06,0.8360139696432772,0.001421572154550019,-9.806965416655497e-06,8.582835955577357e-06,2.773444713530489e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,13,4,1.521443762212759,6.606108815527797,0.8360114438624486,0.001422717964573553,-6.122994881872554e-06,0.8360139695627006,0.001421572174988081,-6.123028542466043e-06,8.582835941999106e-06,2.773444706132345e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,13,5,1.521443762212759,6.606108815527797,0.8360114438155657,0.001422717888540746,4.26028746250095e-07,0.8360139695157985,0.001421572098963718,4.259414781518584e-07,8.582835878760297e-06,2.773444686422455e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,13,6,1.521443762212759,6.606108815527797,0.8360114438798192,0.001422717841807235,6.775708839120217e-06,0.8360139695800732,0.001421572052218735,6.77560879722963e-06,8.582835944876856e-06,2.773444710904246e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,13,7,1.521443762212759,6.606108815527797,0.8360114439490478,0.001422717901477191,9.954959371126815e-06,0.8360139696492909,0.001421572111893181,9.954893366157545e-06,8.582835903600394e-06,2.773444698020958e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,13,8,1.521443762212759,6.606108815527797,0.8360114439088131,0.001422717969075701,8.476173817853958e-06,0.836013969609078,0.001421572179483304,8.476172734263585e-06,8.582835981264514e-06,2.773444720618408e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,14,0,1.638477897767586,7.114271032106859,0.8361555612503175,0.002254240679880354,5.413541880469453e-06,0.8361591149575385,0.002252615590679794,5.4136004951022e-06,1.209988331661256e-05,3.907652738583668e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,14,1,1.638477897767586,7.114271032106859,0.8361555612193249,0.002254240600346623,-1.281862550305703e-06,0.8361591149265404,0.002252615511147197,-1.281733874503204e-06,1.209988330011806e-05,3.907652734843859e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,14,2,1.638477897767586,7.114271032106859,0.8361555612928119,0.002254240577195963,-7.377469220167252e-06,0.8361591150000174,0.002252615487998927,-7.377330692034314e-06,1.209988325827016e-05,3.907652725099267e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,14,3,1.638477897767586,7.114271032106859,0.8361555613493036,0.002254240648739941,-1.002107597988894e-05,0.8361591150565328,0.002252615559531887,-1.002099241827741e-05,1.209988333323536e-05,3.907652749726164e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,14,4,1.638477897767586,7.114271032106859,0.8361555612954373,0.002254240696745907,-7.975710014663305e-06,0.8361591150026604,0.002252615607543322,-7.975720518980077e-06,1.209988331949342e-05,3.907652740918799e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,14,5,1.638477897767586,7.114271032106859,0.836155561220274,0.002254240641801974,-2.198420666121881e-06,0.8361591149274712,0.002252615552612151,-2.198520321280453e-06,1.209988323898182e-05,3.907652713342585e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,14,6,1.638477897767586,7.114271032106859,0.8361555612479975,0.002254240574829808,4.607534215403778e-06,0.8361591149552229,0.002252615485624694,4.607392039158653e-06,1.209988333035906e-05,3.907652746662742e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,14,7,1.638477897767586,7.114271032106859,0.8361555613328189,0.002254240606372526,9.257572532613905e-06,0.8361591150400268,0.002252615517173498,9.257454361129515e-06,1.209988326222562e-05,3.907652727480271e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,14,8,1.638477897767586,7.114271032106859,0.8361555613345349,0.002254240684450161,9.57588980265945e-06,0.8361591150417746,0.002252615595238183,9.5758509296847e-06,1.209988337082685e-05,3.907652760148938e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,15,0,1.755512033322414,7.62243324868592,0.836357445106263,0.002919227099680274,7.419903597361563e-06,0.836362445886362,0.002916920883509113,7.419935289755627e-06,1.706225907669686e-05,5.506944218699034e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,15,1,1.755512033322414,7.62243324868592,0.836357445041902,0.002919227034022309,1.357172125834671e-06,0.8363624458219945,0.0029169208178541,1.357324364588529e-06,1.706225906414375e-05,5.506944213527622e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,15,2,1.755512033322414,7.62243324868592,0.8363574450838399,0.002919226986201858,-5.34059525585794e-06,0.8363624458639156,0.00291692077003803,-5.340393704950943e-06,1.706225900001192e-05,5.506944198053617e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,15,3,1.755512033322414,7.62243324868592,0.8363574451627369,0.002919227035305307,-9.539438677655033e-06,0.8363624459428437,0.002916920819125227,-9.539282122503142e-06,1.706225909290022e-05,5.506944231625759e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,15,4,1.755512033322414,7.62243324868592,0.8363574451482021,0.002919227100186915,-9.274672819502655e-06,0.8363624459283022,0.002916920884013077,-9.274634514001169e-06,1.706225907404422e-05,5.506944220870552e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,15,5,1.755512033322414,7.62243324868592,0.8363574450643035,0.002919227073539383,-4.670184461793571e-06,0.8363624458443706,0.002916920857383917,-4.670282329512629e-06,1.706225897399416e-05,5.506944183869178e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,15,6,1.755512033322414,7.62243324868592,0.8363574450496536,0.002919226999523322,2.119535194474986e-06,0.8363624458297593,0.002916920783347759,2.119346946927277e-06,1.706225910694107e-05,5.506944229718011e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,15,7,1.755512033322414,7.62243324868592,0.8363574451284964,0.002919227000321554,7.917500680871822e-06,0.836362445908574,0.002916920784155031,7.917310136618451e-06,1.706225899854136e-05,5.506944200504258e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,15,8,1.755512033322414,7.62243324868592,0.8363574451705129,0.002919227074765118,1.001077961626534e-05,0.836362445950635,0.002916920858578846,1.001067593307703e-05,1.706225914402596e-05,5.506944246882313e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,16,0,1.872546168877241,8.130595465264982,0.8366013968318623,0.003368350559547087,8.909885756500116e-06,0.8366084356006511,0.003365077499897931,8.909855362532532e-06,2.406486041727623e-05,7.762550195032339e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,16,1,1.872546168877241,8.130595465264982,0.8366013967516531,0.003368350516977414,3.901685607823856e-06,0.836608435520437,0.00336507745733336,3.901844197006818e-06,2.406486041850641e-05,7.762550189911481e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,16,2,1.872546168877241,8.130595465264982,0.8366013967526729,0.003368350455934195,-2.93215660505712e-06,0.8366084355214308,0.003365077396298285,-2.931883238367042e-06,2.406486033031104e-05,7.762550166214582e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,16,3,1.872546168877241,8.130595465264982,0.8366013968331971,0.003368350477359079,-8.394010061766678e-06,0.8366084356019938,0.003365077417700312,-8.393749828881149e-06,2.406486044331184e-05,7.762550210534675e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,16,4,1.872546168877241,8.130595465264982,0.8366013968601469,0.003368350545849429,-9.928213009024357e-06,0.8366084356289348,0.003365077486197311,-9.928087675801908e-06,2.406486040828692e-05,7.762550196428398e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,16,5,1.872546168877241,8.130595465264982,0.8366013967890454,0.003368350548129863,-6.816894755453895e-06,0.8366084355577917,0.003365077488502988,-6.816962966702686e-06,2.406486028227954e-05,7.762550147321065e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,16,6,1.872546168877241,8.130595465264982,0.8366013967373401,0.00336835048055223,-5.158755910958093e-07,0.8366084355061418,0.003365077420898775,-5.161054300167503e-07,2.406486048339976e-05,7.762550211865929e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,16,7,1.872546168877241,8.130595465264982,0.8366013967905245,0.003368350454663577,6.02652740818714e-06,0.8366084355592822,0.003365077395024523,6.026243485784244e-06,2.40648603206595e-05,7.762550167717703e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,16,8,1.872546168877241,8.130595465264982,0.8366013968606848,0.003368350513391188,9.749051249885767e-06,0.8366084356295025,0.003365077453722834,9.748846094444331e-06,2.40648605084409e-05,7.762550231952696e-06,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,17,0,1.989580304432069,8.638757681844043,0.8368687181455374,0.003568109774748484,9.778032699422816e-06,0.8368786287800571,0.003563466544980468,9.777886504311089e-06,3.394717423663339e-05,1.094441680873636e-05,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,17,1,1.989580304432069,8.638757681844043,0.8368687180708422,0.003568109758440931,6.173824990680463e-06,0.8368786287053618,0.0035634665286798,6.173953712645566e-06,3.394717426185841e-05,1.09444168054955e-05,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,17,2,1.989580304432069,8.638757681844043,0.8368687180325605,0.003568109697090271,-3.191840666023865e-07,0.8368786286670443,0.003563466467343349,-3.188406580007811e-07,3.394717415297867e-05,1.094441677172566e-05,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,17,3,1.989580304432069,8.638757681844043,0.8368687180939055,0.00356810969214826,-6.662843258050752e-06,0.8368786287284371,0.003563466462370653,-6.662445847514038e-06,3.394717429555342e-05,1.094441682980188e-05,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,17,4,1.989580304432069,8.638757681844043,0.8368687181534973,0.003568109751786874,-9.888884112563798e-06,0.8368786287880136,0.003563466522016297,-9.888618652897327e-06,3.394717422294163e-05,1.094441680894919e-05,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
unstable,17,5,1.989580304432069,8.638757681844043,0.8368687181129375,0.003568109777355565,-8.487806209072167e-06,0.8368786287474012,0.003563466547618317,-8.487796911804636e-06,3.394717405550633e-05,1.094441674394003e-05,2674.04844186227,0,2674.04844186227,1e-07,2674.881203812836,2674.04844186227,11.68773098131841,planar_lyapunov,0.001,1e-05
